"","study","germplasmName","trait","predicted.value","std.error","status"
"259","Pr_Stj_21","19-4224","Grain.yield...bu.ac",84.9415453434522,4.43628761083737,"Estimable"
"260","Pr_Stj_21","19-4236","Grain.yield...bu.ac",84.5257598699246,4.70178286008405,"Estimable"
"261","Pr_Stj_21","19-4238","Grain.yield...bu.ac",88.574789635863,3.51497050291508,"Estimable"
"262","Pr_Stj_21","19-4462","Grain.yield...bu.ac",81.1894647800839,3.4881681852359,"Estimable"
"263","Pr_Stj_21","19-5009","Grain.yield...bu.ac",78.5041900782151,3.71193421254455,"Estimable"
"264","Pr_Stj_21","19-5041","Grain.yield...bu.ac",84.5971495358035,4.76744135739037,"Estimable"
"265","Pr_Stj_21","19-5117","Grain.yield...bu.ac",85.6869464944224,5.01032692128706,"Estimable"
"266","Pr_Stj_21","19-5122","Grain.yield...bu.ac",92.6383014815665,3.6376646465812,"Estimable"
"267","Pr_Stj_21","19-5152","Grain.yield...bu.ac",93.5381227324525,5.18080578325862,"Estimable"
"268","Pr_Stj_21","19-5417","Grain.yield...bu.ac",84.457572277385,4.24368931152073,"Estimable"
"269","Pr_Stj_21","19-5441","Grain.yield...bu.ac",73.55969934672,4.23555256437835,"Estimable"
"270","Pr_Stj_21","19-5466","Grain.yield...bu.ac",93.2995137973292,5.16924331611047,"Estimable"
"271","Pr_Stj_21","19-5549","Grain.yield...bu.ac",87.8592603232931,4.73154398128401,"Estimable"
"272","Pr_Stj_21","19-5558","Grain.yield...bu.ac",79.4825722701943,5.05509179720759,"Estimable"
"273","Pr_Stj_21","19-5632","Grain.yield...bu.ac",92.6660376418995,3.63391371604113,"Estimable"
"274","Pr_Stj_21","19-5637","Grain.yield...bu.ac",78.8827789969802,4.71510942528741,"Estimable"
"275","Pr_Stj_21","19-6113","Grain.yield...bu.ac",84.7661459309475,3.24337606379648,"Estimable"
"276","Pr_Stj_21","19-6308","Grain.yield...bu.ac",87.4633029085672,3.59043562417883,"Estimable"
"277","Pr_Stj_21","19-6532","Grain.yield...bu.ac",79.4829191702647,4.66139918478362,"Estimable"
"278","Pr_Stj_21","19-6559","Grain.yield...bu.ac",77.419912633128,3.27213356152956,"Estimable"
"279","Pr_Stj_21","19-6607","Grain.yield...bu.ac",78.2679267313074,4.76024098792149,"Estimable"
"280","Pr_Stj_21","19-6637","Grain.yield...bu.ac",92.5451369858976,4.60869071146011,"Estimable"
"281","Pr_Stj_21","19-6658","Grain.yield...bu.ac",79.5342389308493,5.1957404594285,"Estimable"
"282","Pr_Stj_21","19-6704","Grain.yield...bu.ac",84.6229919771205,4.45114429341819,"Estimable"
"283","Pr_Stj_21","19-673","Grain.yield...bu.ac",84.7391579142882,3.63623265994033,"Estimable"
"284","Pr_Stj_21","19-6946","Grain.yield...bu.ac",92.6054766858499,4.53287364201543,"Estimable"
"285","Pr_Stj_21","19-7049","Grain.yield...bu.ac",79.2329302800566,3.4510851560757,"Estimable"
"286","Pr_Stj_21","19-7252","Grain.yield...bu.ac",81.0547702012779,4.64994199978045,"Estimable"
"287","Pr_Stj_21","19-7303","Grain.yield...bu.ac",87.2671776694674,4.30894109327662,"Estimable"
"288","Pr_Stj_21","19-7854","Grain.yield...bu.ac",75.0247500402864,4.13514173256416,"Estimable"
"289","Pr_Stj_21","19-8449","Grain.yield...bu.ac",88.0468157575257,3.459687516656,"Estimable"
"290","Pr_Stj_21","19-8477","Grain.yield...bu.ac",82.3334999081341,4.15463869937602,"Estimable"
"291","Pr_Stj_21","19-8817","Grain.yield...bu.ac",85.8812271237127,4.32362515722283,"Estimable"
"292","Pr_Stj_21","19-8827","Grain.yield...bu.ac",84.2519623182656,5.07691969532859,"Estimable"
"293","Pr_Stj_21","19-8870","Grain.yield...bu.ac",89.8426034646715,4.21394718689823,"Estimable"
"294","Pr_Stj_21","19-8871","Grain.yield...bu.ac",89.2921769940169,4.71308721816585,"Estimable"
"295","Pr_Stj_21","19-8909","Grain.yield...bu.ac",90.4959299574568,4.53742423307602,"Estimable"
"296","Pr_Stj_21","19-8928","Grain.yield...bu.ac",81.5396708421464,3.68907295446196,"Estimable"
"297","Pr_Stj_21","19-9234","Grain.yield...bu.ac",84.8063638658822,5.16896400021531,"Estimable"
"298","Pr_Stj_21","19-9608","Grain.yield...bu.ac",90.6035983661061,3.54429913363466,"Estimable"
"299","Pr_Stj_21","19-UG-99-5","Grain.yield...bu.ac",82.1294666318749,4.45031377740805,"Estimable"
"300","Pr_Stj_21","Kaskaskia","Grain.yield...bu.ac",65.1576246470074,3.39660052187485,"Estimable"
"301","Pr_Stj_21","Pio 25R74","Grain.yield...bu.ac",96.0245048094118,3.64058500075568,"Estimable"
"302","Pr_Stj_21","US17-IL-108-067-1","Grain.yield...bu.ac",88.1886882611775,4.21126409494657,"Estimable"
"303","Pr_Stj_21","US17-IL-108-067-3","Grain.yield...bu.ac",94.6519760932007,4.31947129675338,"Estimable"
"304","Pr_Stj_21","US17-IL-109-018-1","Grain.yield...bu.ac",74.8007382360042,4.65416548820341,"Estimable"
"305","Pr_Stj_21","07-20728","Grain.test.weight...lbs.bu",60.9267420065515,0.257877411228887,"Estimable"
"306","Pr_Stj_21","07-4415","Grain.test.weight...lbs.bu",56.7731654625417,0.259337151345178,"Estimable"
"307","Pr_Stj_21","19-10123","Grain.test.weight...lbs.bu",59.3215509149396,0.353327107649688,"Estimable"
"308","Pr_Stj_21","19-10136","Grain.test.weight...lbs.bu",60.7099555739727,0.351134750717968,"Estimable"
"309","Pr_Stj_21","19-10141","Grain.test.weight...lbs.bu",61.9973368096951,0.335536036857654,"Estimable"
"310","Pr_Stj_21","19-10142","Grain.test.weight...lbs.bu",60.4766508635752,0.347922771663312,"Estimable"
"311","Pr_Stj_21","19-10151","Grain.test.weight...lbs.bu",60.4642521207565,0.248577617649206,"Estimable"
"312","Pr_Stj_21","19-10168","Grain.test.weight...lbs.bu",61.1358088525639,0.336444863863929,"Estimable"
"313","Pr_Stj_21","19-10169","Grain.test.weight...lbs.bu",59.8841404114744,0.351128225120129,"Estimable"
"314","Pr_Stj_21","19-10173","Grain.test.weight...lbs.bu",60.7343625158776,0.367096095068456,"Estimable"
"315","Pr_Stj_21","19-10236","Grain.test.weight...lbs.bu",60.5345620995995,0.376444242391329,"Estimable"
"316","Pr_Stj_21","19-10259","Grain.test.weight...lbs.bu",60.5803137890149,0.259471866643909,"Estimable"
"317","Pr_Stj_21","19-10905","Grain.test.weight...lbs.bu",60.0375671885189,0.356655355918801,"Estimable"
"318","Pr_Stj_21","19-11163","Grain.test.weight...lbs.bu",60.3143927561043,0.341189260984121,"Estimable"
"319","Pr_Stj_21","19-11645","Grain.test.weight...lbs.bu",57.9947910948387,0.355667389594396,"Estimable"
"320","Pr_Stj_21","19-11647","Grain.test.weight...lbs.bu",59.8564037469586,0.258467872374178,"Estimable"
"321","Pr_Stj_21","19-11770","Grain.test.weight...lbs.bu",60.4384414683219,0.370181768403826,"Estimable"
"322","Pr_Stj_21","19-11773","Grain.test.weight...lbs.bu",60.8393161734338,0.349056251415019,"Estimable"
"323","Pr_Stj_21","19-11804","Grain.test.weight...lbs.bu",58.5424378789057,0.347288150812671,"Estimable"
"324","Pr_Stj_21","19-12420","Grain.test.weight...lbs.bu",60.1975613909562,0.336684073829664,"Estimable"
"325","Pr_Stj_21","19-12604","Grain.test.weight...lbs.bu",58.605092007543,0.259486801357026,"Estimable"
"326","Pr_Stj_21","19-12615","Grain.test.weight...lbs.bu",60.0795805776745,0.351548149043502,"Estimable"
"327","Pr_Stj_21","19-12622","Grain.test.weight...lbs.bu",59.6157321991705,0.259953083947276,"Estimable"
"328","Pr_Stj_21","19-12659","Grain.test.weight...lbs.bu",60.5782479835585,0.347896598619746,"Estimable"
"329","Pr_Stj_21","19-12749","Grain.test.weight...lbs.bu",60.7783357042483,0.349769808044783,"Estimable"
"330","Pr_Stj_21","19-12830","Grain.test.weight...lbs.bu",60.0414875556259,0.349791418989766,"Estimable"
"331","Pr_Stj_21","19-12849","Grain.test.weight...lbs.bu",60.3574185602125,0.336166637505955,"Estimable"
"332","Pr_Stj_21","19-12926","Grain.test.weight...lbs.bu",59.1332760875255,0.258206082635128,"Estimable"
"333","Pr_Stj_21","19-12935","Grain.test.weight...lbs.bu",59.0220798857505,0.332206245208907,"Estimable"
"334","Pr_Stj_21","19-13048","Grain.test.weight...lbs.bu",57.9994031552811,0.338555977792162,"Estimable"
"335","Pr_Stj_21","19-13357","Grain.test.weight...lbs.bu",59.0228143691384,0.337527082707512,"Estimable"
"336","Pr_Stj_21","19-13414","Grain.test.weight...lbs.bu",61.1388345472614,0.381228893853462,"Estimable"
"337","Pr_Stj_21","19-13430","Grain.test.weight...lbs.bu",59.4970490941951,0.354979768564874,"Estimable"
"338","Pr_Stj_21","19-13434","Grain.test.weight...lbs.bu",60.6393567604307,0.254128091034588,"Estimable"
"339","Pr_Stj_21","19-13447","Grain.test.weight...lbs.bu",59.5245858931918,0.337283981127949,"Estimable"
"340","Pr_Stj_21","19-13451","Grain.test.weight...lbs.bu",58.9326135939775,0.258704955556578,"Estimable"
"341","Pr_Stj_21","19-13706","Grain.test.weight...lbs.bu",59.7347929507693,0.344799596976733,"Estimable"
"342","Pr_Stj_21","19-13707","Grain.test.weight...lbs.bu",61.6820239942687,0.352397006915388,"Estimable"
"343","Pr_Stj_21","19-13713","Grain.test.weight...lbs.bu",58.6952044862983,0.336728249850156,"Estimable"
"344","Pr_Stj_21","19-13748","Grain.test.weight...lbs.bu",62.2787665076914,0.335537802987718,"Estimable"
"345","Pr_Stj_21","19-13752","Grain.test.weight...lbs.bu",61.1741664261643,0.343054498399051,"Estimable"
"346","Pr_Stj_21","19-13778","Grain.test.weight...lbs.bu",61.6519325334611,0.267918797820378,"Estimable"
"347","Pr_Stj_21","19-13936","Grain.test.weight...lbs.bu",60.0099272545689,0.254636196444172,"Estimable"
"348","Pr_Stj_21","19-13942","Grain.test.weight...lbs.bu",59.8265047878838,0.34702478600244,"Estimable"
"349","Pr_Stj_21","19-13961","Grain.test.weight...lbs.bu",58.5651004905659,0.333816618617944,"Estimable"
"350","Pr_Stj_21","19-13965","Grain.test.weight...lbs.bu",58.2396264152156,0.349824610555846,"Estimable"
"351","Pr_Stj_21","19-13978","Grain.test.weight...lbs.bu",60.4000955146351,0.334486963394718,"Estimable"
"352","Pr_Stj_21","19-14359","Grain.test.weight...lbs.bu",58.4796734794629,0.350249409982624,"Estimable"
"353","Pr_Stj_21","19-14605","Grain.test.weight...lbs.bu",59.1294842342413,0.337244452075871,"Estimable"
"354","Pr_Stj_21","19-14617","Grain.test.weight...lbs.bu",59.5218970585131,0.336438448860786,"Estimable"
"355","Pr_Stj_21","19-14845","Grain.test.weight...lbs.bu",58.4463474230819,0.34935244588632,"Estimable"
"356","Pr_Stj_21","19-14856","Grain.test.weight...lbs.bu",59.4932290002457,0.331153696383865,"Estimable"
"357","Pr_Stj_21","19-14933","Grain.test.weight...lbs.bu",59.1627783555597,0.333772478573359,"Estimable"
"358","Pr_Stj_21","19-15017","Grain.test.weight...lbs.bu",58.8742554951739,0.3493212083459,"Estimable"
"359","Pr_Stj_21","19-15201","Grain.test.weight...lbs.bu",57.5028672674594,0.3477906250349,"Estimable"
"360","Pr_Stj_21","19-15209","Grain.test.weight...lbs.bu",59.1852902224637,0.333480086602061,"Estimable"
"361","Pr_Stj_21","19-15327","Grain.test.weight...lbs.bu",58.6041782155894,0.34250520704759,"Estimable"
"362","Pr_Stj_21","19-15330","Grain.test.weight...lbs.bu",59.0215306956949,0.350470689930057,"Estimable"
"363","Pr_Stj_21","19-15338","Grain.test.weight...lbs.bu",57.5274214819404,0.353278957461557,"Estimable"
"364","Pr_Stj_21","19-15344","Grain.test.weight...lbs.bu",58.2775889219261,0.347624631390836,"Estimable"
"365","Pr_Stj_21","19-15472","Grain.test.weight...lbs.bu",57.5245589302748,0.257333267661143,"Estimable"
"366","Pr_Stj_21","19-1551","Grain.test.weight...lbs.bu",58.6074314633968,0.347886277469973,"Estimable"
"367","Pr_Stj_21","19-15728","Grain.test.weight...lbs.bu",59.2774040691859,0.331897976779676,"Estimable"
"368","Pr_Stj_21","19-16059","Grain.test.weight...lbs.bu",59.0861392166309,0.260159914769707,"Estimable"
"369","Pr_Stj_21","19-16064","Grain.test.weight...lbs.bu",59.2784753801292,0.266384670084099,"Estimable"
"370","Pr_Stj_21","19-16068","Grain.test.weight...lbs.bu",58.9235272082106,0.3543819047064,"Estimable"
"371","Pr_Stj_21","19-16107","Grain.test.weight...lbs.bu",59.7298933366819,0.353000058756572,"Estimable"
"372","Pr_Stj_21","19-16129","Grain.test.weight...lbs.bu",59.1987884832096,0.260982993618372,"Estimable"
"373","Pr_Stj_21","19-16136","Grain.test.weight...lbs.bu",58.4146932425773,0.260010437626402,"Estimable"
"374","Pr_Stj_21","19-16139","Grain.test.weight...lbs.bu",58.3939518348837,0.255607815897205,"Estimable"
"375","Pr_Stj_21","19-16142","Grain.test.weight...lbs.bu",60.4151157913521,0.349972516257536,"Estimable"
"376","Pr_Stj_21","19-16152","Grain.test.weight...lbs.bu",59.2066931573044,0.349892210994682,"Estimable"
"377","Pr_Stj_21","19-16176","Grain.test.weight...lbs.bu",59.916342528831,0.336626928573115,"Estimable"
"378","Pr_Stj_21","19-16279","Grain.test.weight...lbs.bu",59.3782827175159,0.351976226010324,"Estimable"
"379","Pr_Stj_21","19-16335","Grain.test.weight...lbs.bu",59.9162331717001,0.34191388516647,"Estimable"
"380","Pr_Stj_21","19-16368","Grain.test.weight...lbs.bu",59.4387303391989,0.336725549947976,"Estimable"
"381","Pr_Stj_21","19-16848","Grain.test.weight...lbs.bu",58.3087338181815,0.341992042592773,"Estimable"
"382","Pr_Stj_21","19-16856","Grain.test.weight...lbs.bu",59.2194705789018,0.342371513303348,"Estimable"
"383","Pr_Stj_21","19-16860","Grain.test.weight...lbs.bu",58.0726736646585,0.258265749096011,"Estimable"
"384","Pr_Stj_21","19-16953","Grain.test.weight...lbs.bu",57.8975030846745,0.354321415658374,"Estimable"
"385","Pr_Stj_21","19-17009","Grain.test.weight...lbs.bu",58.9254753795983,0.332139870732061,"Estimable"
"386","Pr_Stj_21","19-17038","Grain.test.weight...lbs.bu",60.3412918705226,0.350824851719419,"Estimable"
"387","Pr_Stj_21","19-17041","Grain.test.weight...lbs.bu",58.1245955794517,0.337260630345197,"Estimable"
"388","Pr_Stj_21","19-17043","Grain.test.weight...lbs.bu",57.813571107405,0.363462788740895,"Estimable"
"389","Pr_Stj_21","19-17048","Grain.test.weight...lbs.bu",57.1599352023582,0.333953092459085,"Estimable"
"390","Pr_Stj_21","19-17051","Grain.test.weight...lbs.bu",58.6001291137819,0.257699138394392,"Estimable"
"391","Pr_Stj_21","19-17201","Grain.test.weight...lbs.bu",58.2176098486698,0.351681625311494,"Estimable"
"392","Pr_Stj_21","19-17333","Grain.test.weight...lbs.bu",60.0854220342469,0.251894630086349,"Estimable"
"393","Pr_Stj_21","19-17467","Grain.test.weight...lbs.bu",58.0864596966014,0.349869790383872,"Estimable"
"394","Pr_Stj_21","19-17546","Grain.test.weight...lbs.bu",59.6108679095936,0.356226819644983,"Estimable"
"395","Pr_Stj_21","19-17649","Grain.test.weight...lbs.bu",57.0362490718159,0.348274799773143,"Estimable"
"396","Pr_Stj_21","19-17662","Grain.test.weight...lbs.bu",59.1420257344029,0.338477790104842,"Estimable"
"397","Pr_Stj_21","19-17813","Grain.test.weight...lbs.bu",57.9985008993005,0.350023412792956,"Estimable"
"398","Pr_Stj_21","19-17815","Grain.test.weight...lbs.bu",59.6864050117294,0.258854747611132,"Estimable"
"399","Pr_Stj_21","19-17817","Grain.test.weight...lbs.bu",59.6180240364753,0.340538488276369,"Estimable"
"400","Pr_Stj_21","19-17823","Grain.test.weight...lbs.bu",59.2182603408842,0.258728791323647,"Estimable"
"401","Pr_Stj_21","19-17828","Grain.test.weight...lbs.bu",59.5696372428935,0.348653349434964,"Estimable"
"402","Pr_Stj_21","19-17829","Grain.test.weight...lbs.bu",58.6048052527841,0.365656502709025,"Estimable"
"403","Pr_Stj_21","19-17929","Grain.test.weight...lbs.bu",58.1634970180682,0.259557836171118,"Estimable"
"404","Pr_Stj_21","19-18024","Grain.test.weight...lbs.bu",57.5761722896849,0.337090063541751,"Estimable"
"405","Pr_Stj_21","19-18141","Grain.test.weight...lbs.bu",59.1141748302928,0.350814952981819,"Estimable"
"406","Pr_Stj_21","19-18151","Grain.test.weight...lbs.bu",59.5107371828364,0.33517175004349,"Estimable"
"407","Pr_Stj_21","19-18152","Grain.test.weight...lbs.bu",59.9272164308806,0.248532089754498,"Estimable"
"408","Pr_Stj_21","19-18153","Grain.test.weight...lbs.bu",60.1389594964023,0.333815328105729,"Estimable"
"409","Pr_Stj_21","19-18156","Grain.test.weight...lbs.bu",58.567147841595,0.340564753717568,"Estimable"
"410","Pr_Stj_21","19-18326","Grain.test.weight...lbs.bu",59.5597906178522,0.346281712914305,"Estimable"
"411","Pr_Stj_21","19-18328","Grain.test.weight...lbs.bu",60.4130564235956,0.335851051690998,"Estimable"
"412","Pr_Stj_21","19-18725","Grain.test.weight...lbs.bu",58.7281960645612,0.332214915696741,"Estimable"
"413","Pr_Stj_21","19-18813","Grain.test.weight...lbs.bu",59.0829000966068,0.349214977873679,"Estimable"
"414","Pr_Stj_21","19-18826","Grain.test.weight...lbs.bu",58.552473332224,0.364348015961925,"Estimable"
"415","Pr_Stj_21","19-18830","Grain.test.weight...lbs.bu",56.4113399876952,0.33204828281756,"Estimable"
"416","Pr_Stj_21","19-18832","Grain.test.weight...lbs.bu",59.5798079928849,0.331735023976299,"Estimable"
"417","Pr_Stj_21","19-18837","Grain.test.weight...lbs.bu",59.6533181395656,0.33595843075084,"Estimable"
"418","Pr_Stj_21","19-18905","Grain.test.weight...lbs.bu",60.1979440404728,0.338773583591284,"Estimable"
"419","Pr_Stj_21","19-18938","Grain.test.weight...lbs.bu",57.1668318190132,0.351508991076587,"Estimable"
"420","Pr_Stj_21","19-18954","Grain.test.weight...lbs.bu",58.7216668797154,0.350618925892438,"Estimable"
"421","Pr_Stj_21","19-18957","Grain.test.weight...lbs.bu",58.9946264810295,0.368028070918418,"Estimable"
"422","Pr_Stj_21","19-18958","Grain.test.weight...lbs.bu",57.9162719796169,0.36929337799434,"Estimable"
"423","Pr_Stj_21","19-18972","Grain.test.weight...lbs.bu",58.2790135594708,0.338098336882234,"Estimable"
"424","Pr_Stj_21","19-19146","Grain.test.weight...lbs.bu",59.1365496177817,0.254154188135597,"Estimable"
"425","Pr_Stj_21","19-19159","Grain.test.weight...lbs.bu",59.9052892911607,0.334360790239518,"Estimable"
"426","Pr_Stj_21","19-19160","Grain.test.weight...lbs.bu",59.6257166176539,0.345565242566267,"Estimable"
"427","Pr_Stj_21","19-19205","Grain.test.weight...lbs.bu",59.1186681161466,0.252412613025308,"Estimable"
"428","Pr_Stj_21","19-19276","Grain.test.weight...lbs.bu",60.5570966528492,0.257165279862176,"Estimable"
"429","Pr_Stj_21","19-19324","Grain.test.weight...lbs.bu",56.5310010779232,0.339616495567319,"Estimable"
"430","Pr_Stj_21","19-19327","Grain.test.weight...lbs.bu",54.8503946757257,0.25872006773895,"Estimable"
"431","Pr_Stj_21","19-19341","Grain.test.weight...lbs.bu",58.1270348340743,0.254667499751694,"Estimable"
"432","Pr_Stj_21","19-19413","Grain.test.weight...lbs.bu",58.5912060581764,0.26530248432472,"Estimable"
"433","Pr_Stj_21","19-20069","Grain.test.weight...lbs.bu",58.8801205546929,0.368840910074157,"Estimable"
"434","Pr_Stj_21","19-20203","Grain.test.weight...lbs.bu",58.1564922450556,0.337305259536122,"Estimable"
"435","Pr_Stj_21","19-20231","Grain.test.weight...lbs.bu",59.8585317015135,0.342146167977726,"Estimable"
"436","Pr_Stj_21","19-20306","Grain.test.weight...lbs.bu",60.8964912428388,0.257253463561651,"Estimable"
"437","Pr_Stj_21","19-20311","Grain.test.weight...lbs.bu",59.8115049523137,0.343652216622526,"Estimable"
"438","Pr_Stj_21","19-20315","Grain.test.weight...lbs.bu",60.429668751672,0.261116189968329,"Estimable"
"439","Pr_Stj_21","19-20326","Grain.test.weight...lbs.bu",57.1433470322621,0.352040727287241,"Estimable"
"440","Pr_Stj_21","19-20342","Grain.test.weight...lbs.bu",58.7605338874498,0.349645721940898,"Estimable"
"441","Pr_Stj_21","19-20348","Grain.test.weight...lbs.bu",58.2523487216744,0.263648268525914,"Estimable"
"442","Pr_Stj_21","19-20350","Grain.test.weight...lbs.bu",58.4738507403915,0.349728264452535,"Estimable"
"443","Pr_Stj_21","19-20402","Grain.test.weight...lbs.bu",58.8695596232196,0.34937008203805,"Estimable"
"444","Pr_Stj_21","19-20562","Grain.test.weight...lbs.bu",58.8843657856536,0.351032818512489,"Estimable"
"445","Pr_Stj_21","19-20648","Grain.test.weight...lbs.bu",61.1212521476374,0.373432740207134,"Estimable"
"446","Pr_Stj_21","19-21341","Grain.test.weight...lbs.bu",58.1250793338091,0.254539362499754,"Estimable"
"447","Pr_Stj_21","19-21360","Grain.test.weight...lbs.bu",60.8276320491214,0.335103199954182,"Estimable"
"448","Pr_Stj_21","19-21364","Grain.test.weight...lbs.bu",59.5805660646317,0.367472062133429,"Estimable"
"449","Pr_Stj_21","19-21372","Grain.test.weight...lbs.bu",58.1560413722613,0.25550850188348,"Estimable"
"450","Pr_Stj_21","19-21425","Grain.test.weight...lbs.bu",60.1289874836181,0.344419600050641,"Estimable"
"451","Pr_Stj_21","19-21445","Grain.test.weight...lbs.bu",59.192905172564,0.339582095576355,"Estimable"
"452","Pr_Stj_21","19-21462","Grain.test.weight...lbs.bu",58.6919984400723,0.337703294402808,"Estimable"
"453","Pr_Stj_21","19-21467","Grain.test.weight...lbs.bu",58.7596157234785,0.344985458813814,"Estimable"
"454","Pr_Stj_21","19-21556","Grain.test.weight...lbs.bu",58.7184332867748,0.255471412495868,"Estimable"
"455","Pr_Stj_21","19-21559","Grain.test.weight...lbs.bu",59.5685999896888,0.332561698298902,"Estimable"
"456","Pr_Stj_21","19-21570","Grain.test.weight...lbs.bu",59.5853525959461,0.339233148345176,"Estimable"
"457","Pr_Stj_21","19-21574","Grain.test.weight...lbs.bu",58.76677327561,0.336880259108345,"Estimable"
"458","Pr_Stj_21","19-21575","Grain.test.weight...lbs.bu",60.4699852016332,0.352111784635094,"Estimable"
"459","Pr_Stj_21","19-21629","Grain.test.weight...lbs.bu",56.4139452761586,0.334566890447986,"Estimable"
"460","Pr_Stj_21","19-21632","Grain.test.weight...lbs.bu",56.2232412775222,0.350188897206696,"Estimable"
"461","Pr_Stj_21","19-21633","Grain.test.weight...lbs.bu",56.8681028136342,0.260003371811667,"Estimable"
"462","Pr_Stj_21","19-21717","Grain.test.weight...lbs.bu",55.8529740973782,0.264075561413494,"Estimable"
"463","Pr_Stj_21","19-21722","Grain.test.weight...lbs.bu",57.1915572584055,0.366064937239451,"Estimable"
"464","Pr_Stj_21","19-21731","Grain.test.weight...lbs.bu",57.7552941477717,0.353360634971489,"Estimable"
"465","Pr_Stj_21","19-21744","Grain.test.weight...lbs.bu",57.9800932822296,0.260193324760541,"Estimable"
"466","Pr_Stj_21","19-21756","Grain.test.weight...lbs.bu",58.6020227309629,0.352397904961111,"Estimable"
"467","Pr_Stj_21","19-21760","Grain.test.weight...lbs.bu",57.9550669869647,0.260568132981134,"Estimable"
"468","Pr_Stj_21","19-21765","Grain.test.weight...lbs.bu",57.8189708047594,0.255480187808346,"Estimable"
"469","Pr_Stj_21","19-21815","Grain.test.weight...lbs.bu",58.3765107690544,0.346100431677152,"Estimable"
"470","Pr_Stj_21","19-21821","Grain.test.weight...lbs.bu",61.0115707627061,0.350889995451741,"Estimable"
"471","Pr_Stj_21","19-21829","Grain.test.weight...lbs.bu",59.1216309806088,0.338248048621111,"Estimable"
"472","Pr_Stj_21","19-21846","Grain.test.weight...lbs.bu",61.7678753181895,0.369991680451667,"Estimable"
"473","Pr_Stj_21","19-21848","Grain.test.weight...lbs.bu",58.9113203814632,0.258081695475071,"Estimable"
"474","Pr_Stj_21","19-21865","Grain.test.weight...lbs.bu",58.1113278644334,0.364171493433026,"Estimable"
"475","Pr_Stj_21","19-21924","Grain.test.weight...lbs.bu",60.5737324765801,0.264867274930652,"Estimable"
"476","Pr_Stj_21","19-22105","Grain.test.weight...lbs.bu",59.708003496478,0.336117469692035,"Estimable"
"477","Pr_Stj_21","19-22112","Grain.test.weight...lbs.bu",59.093841544909,0.333509679272359,"Estimable"
"478","Pr_Stj_21","19-22124","Grain.test.weight...lbs.bu",58.268297753082,0.33997535668779,"Estimable"
"479","Pr_Stj_21","19-22649","Grain.test.weight...lbs.bu",58.2536224498525,0.346447418879363,"Estimable"
"480","Pr_Stj_21","19-22665","Grain.test.weight...lbs.bu",62.0321442553204,0.337275860311954,"Estimable"
"481","Pr_Stj_21","19-22741","Grain.test.weight...lbs.bu",58.0550874013636,0.355897117129042,"Estimable"
"482","Pr_Stj_21","19-22742","Grain.test.weight...lbs.bu",58.8885086861561,0.361646006761208,"Estimable"
"483","Pr_Stj_21","19-22744","Grain.test.weight...lbs.bu",59.1621850125246,0.350236882611672,"Estimable"
"484","Pr_Stj_21","19-22757","Grain.test.weight...lbs.bu",60.2998309554152,0.350911157554294,"Estimable"
"485","Pr_Stj_21","19-22767","Grain.test.weight...lbs.bu",58.5845515958539,0.334446293395396,"Estimable"
"486","Pr_Stj_21","19-22846","Grain.test.weight...lbs.bu",59.7583303124528,0.267307629051048,"Estimable"
"487","Pr_Stj_21","19-22975","Grain.test.weight...lbs.bu",61.5559438549301,0.338351855979872,"Estimable"
"488","Pr_Stj_21","19-23012","Grain.test.weight...lbs.bu",60.6359043432662,0.258276438337127,"Estimable"
"489","Pr_Stj_21","19-23019","Grain.test.weight...lbs.bu",61.1439108124426,0.258129778501053,"Estimable"
"490","Pr_Stj_21","19-23059","Grain.test.weight...lbs.bu",57.0275202916849,0.349660416638123,"Estimable"
"491","Pr_Stj_21","19-23064","Grain.test.weight...lbs.bu",58.7875492610359,0.246837351449394,"Estimable"
"492","Pr_Stj_21","19-23069","Grain.test.weight...lbs.bu",58.523277634415,0.350653131516008,"Estimable"
"493","Pr_Stj_21","19-23077","Grain.test.weight...lbs.bu",57.0415548001729,0.262073004801584,"Estimable"
"494","Pr_Stj_21","19-23112","Grain.test.weight...lbs.bu",57.9417241316188,0.248083511330981,"Estimable"
"495","Pr_Stj_21","19-23246","Grain.test.weight...lbs.bu",57.502832599814,0.353183803711091,"Estimable"
"496","Pr_Stj_21","19-23251","Grain.test.weight...lbs.bu",56.5563485463071,0.350586494753894,"Estimable"
"497","Pr_Stj_21","19-23337","Grain.test.weight...lbs.bu",57.3988706380221,0.332266386884672,"Estimable"
"498","Pr_Stj_21","19-23350","Grain.test.weight...lbs.bu",58.4846964740238,0.350395619505384,"Estimable"
"499","Pr_Stj_21","19-23716","Grain.test.weight...lbs.bu",57.8240383095684,0.259457761905115,"Estimable"
"500","Pr_Stj_21","19-23829","Grain.test.weight...lbs.bu",60.1107734321744,0.334619642805463,"Estimable"
"501","Pr_Stj_21","19-23833","Grain.test.weight...lbs.bu",59.6084295701293,0.345647267994569,"Estimable"
"502","Pr_Stj_21","19-23851","Grain.test.weight...lbs.bu",59.4057745794365,0.263863702796962,"Estimable"
"503","Pr_Stj_21","19-23853","Grain.test.weight...lbs.bu",59.6941608398539,0.25955775213443,"Estimable"
"504","Pr_Stj_21","19-23855","Grain.test.weight...lbs.bu",58.7987971083767,0.257078156137707,"Estimable"
"505","Pr_Stj_21","19-23871","Grain.test.weight...lbs.bu",58.7543523048959,0.345861631359589,"Estimable"
