"","germplasmName","trait","predicted.value","std.error","status"
"149","US16-IL-063-026","Grain.test.weight...lbs.bu",59.5451816459526,1.92152526568963,"Estimable"
"150","US16-IL-063-026","Grain.yield...bu.ac",82.8909135370325,2.15152817927397,"Estimable"
"151","US16-IL-063-026","Heading.time...Julian.date..JD..",129.195719444108,2.71876726180581,"Estimable"
"152","US16-IL-063-026","Plant.height.inches",38.1198040044929,2.73173553325938,"Estimable"
"153","US16-IL-063-063","Grain.test.weight...lbs.bu",58.7068449835441,1.92154375251397,"Estimable"
"154","US16-IL-063-063","Grain.yield...bu.ac",87.9049326533114,2.14732874997601,"Estimable"
"155","US16-IL-063-063","Heading.time...Julian.date..JD..",129.753276671161,2.71876481125184,"Estimable"
"156","US16-IL-063-063","Plant.height.inches",35.179066456557,2.7300875951772,"Estimable"
"157","US17-IL-108-039","Grain.test.weight...lbs.bu",58.8493733617249,1.92157110070869,"Estimable"
"158","US17-IL-108-039","Grain.yield...bu.ac",90.1171236806561,2.15204132127829,"Estimable"
"159","US17-IL-108-039","Heading.time...Julian.date..JD..",134.414877149408,2.71882229590968,"Estimable"
"160","US17-IL-108-039","Plant.height.inches",36.5103824753715,2.72996731318734,"Estimable"
"161","US17-IL-108-070","Grain.test.weight...lbs.bu",59.8384695332353,1.92157850855685,"Estimable"
"162","US17-IL-108-070","Grain.yield...bu.ac",87.2104470005459,2.15019938283489,"Estimable"
"163","US17-IL-108-070","Heading.time...Julian.date..JD..",133.161508811879,2.71873288157699,"Estimable"
"164","US17-IL-108-070","Plant.height.inches",38.0391879538917,2.72982581170223,"Estimable"
"165","US17-IL-111-005","Grain.test.weight...lbs.bu",58.0485619242016,1.92154796695983,"Estimable"
"166","US17-IL-111-005","Grain.yield...bu.ac",87.1237440276852,2.15485669952867,"Estimable"
"167","US17-IL-111-005","Heading.time...Julian.date..JD..",130.223311801706,2.71889066186154,"Estimable"
"168","US17-IL-111-005","Plant.height.inches",37.5769000010958,2.73174907080759,"Estimable"
"169","US17-IL-111-006","Grain.test.weight...lbs.bu",59.320507375341,1.92178114682279,"Estimable"
"170","US17-IL-111-006","Grain.yield...bu.ac",84.163846961152,2.15815763019056,"Estimable"
"171","US17-IL-111-006","Heading.time...Julian.date..JD..",128.755697158373,2.71888902327789,"Estimable"
"172","US17-IL-111-006","Plant.height.inches",36.2233633334015,2.73204252901753,"Estimable"
