"","study","germplasmName","trait","predicted.value","std.error","status"
"249","Adv_Stj_21","18-19625","Grain.test.weight...lbs.bu",57.5816576425802,0.367151135504586,"Estimable"
"250","Adv_Stj_21","18-19907","Grain.test.weight...lbs.bu",58.5484353409189,0.367048676336591,"Estimable"
"251","Adv_Stj_21","18-20951","Grain.test.weight...lbs.bu",57.2219951363763,0.366283313479407,"Estimable"
"252","Adv_Stj_21","18-22132","Grain.test.weight...lbs.bu",60.6459887019378,0.366500285281921,"Estimable"
"253","Adv_Stj_21","18-22144","Grain.test.weight...lbs.bu",59.5445019614824,0.366737661456579,"Estimable"
"254","Adv_Stj_21","18-22767","Grain.test.weight...lbs.bu",58.0718314940926,0.369490901141293,"Estimable"
"255","Adv_Stj_21","18-22976","Grain.test.weight...lbs.bu",58.6504259902738,0.366824068127446,"Estimable"
"256","Adv_Stj_21","18-23224","Grain.test.weight...lbs.bu",60.6778562875872,0.369215353322395,"Estimable"
"257","Adv_Stj_21","18-23760","Grain.test.weight...lbs.bu",59.1666686376091,0.369110739825843,"Estimable"
"258","Adv_Stj_21","18-23779","Grain.test.weight...lbs.bu",60.286125805376,0.369381264197021,"Estimable"
"259","Adv_Stj_21","18-24331","Grain.test.weight...lbs.bu",59.2159515632607,0.36603931587723,"Estimable"
"260","Adv_Stj_21","18-25521","Grain.test.weight...lbs.bu",60.3050672857799,0.368892174037103,"Estimable"
"261","Adv_Stj_21","18-26037","Grain.test.weight...lbs.bu",59.8730227798535,0.366384557794086,"Estimable"
"262","Adv_Stj_21","18-26766","Grain.test.weight...lbs.bu",60.264157959337,0.369746162913933,"Estimable"
"263","Adv_Stj_21","18-27460","Grain.test.weight...lbs.bu",58.5781526919073,0.37241245860432,"Estimable"
"264","Adv_Stj_21","18-28931","Grain.test.weight...lbs.bu",55.6345773479539,0.51607116910798,"Estimable"
"265","Adv_Stj_21","18-4360","Grain.test.weight...lbs.bu",59.3306018088775,0.369139765999826,"Estimable"
"266","Adv_Stj_21","18-4910","Grain.test.weight...lbs.bu",60.8894527196361,0.368736064996837,"Estimable"
"267","Adv_Stj_21","18-5270","Grain.test.weight...lbs.bu",56.2620540073213,0.369783221408607,"Estimable"
"268","Adv_Stj_21","18-5304","Grain.test.weight...lbs.bu",58.7427785544105,0.368942263020752,"Estimable"
"269","Adv_Stj_21","18-5737","Grain.test.weight...lbs.bu",58.9409083741071,0.369120685916846,"Estimable"
"270","Adv_Stj_21","18-5837","Grain.test.weight...lbs.bu",60.2343103434947,0.366168314849806,"Estimable"
"271","Adv_Stj_21","18-6274","Grain.test.weight...lbs.bu",60.5124351648244,0.369997439519113,"Estimable"
"272","Adv_Stj_21","18-6551","Grain.test.weight...lbs.bu",60.2803413179478,0.375061592476816,"Estimable"
"273","Adv_Stj_21","18-6651","Grain.test.weight...lbs.bu",58.0315436804382,0.368614296025122,"Estimable"
"274","Adv_Stj_21","18-6852","Grain.test.weight...lbs.bu",59.6636561432276,0.366602916720658,"Estimable"
"275","Adv_Stj_21","18-6860","Grain.test.weight...lbs.bu",58.1040628105561,0.516493255651606,"Estimable"
"276","Adv_Stj_21","18-7320","Grain.test.weight...lbs.bu",57.4422667423459,0.36933872827665,"Estimable"
"277","Adv_Stj_21","18-7518","Grain.test.weight...lbs.bu",59.1853466919682,0.36949791284682,"Estimable"
"278","Adv_Stj_21","18-7750","Grain.test.weight...lbs.bu",59.1229930981205,0.37255376093277,"Estimable"
"279","Adv_Stj_21","18-7928","Grain.test.weight...lbs.bu",60.2847870075026,0.366237611276457,"Estimable"
"280","Adv_Stj_21","18-7943","Grain.test.weight...lbs.bu",60.2275101466405,0.366361719741269,"Estimable"
"281","Adv_Stj_21","18-8174","Grain.test.weight...lbs.bu",59.4434016236016,0.370040763204455,"Estimable"
"282","Adv_Stj_21","18-827","Grain.test.weight...lbs.bu",59.3820064336506,0.366590199638049,"Estimable"
"283","Adv_Stj_21","18-842","Grain.test.weight...lbs.bu",59.1868415414892,0.366854330760449,"Estimable"
"284","Adv_Stj_21","18-8632","Grain.test.weight...lbs.bu",59.4743435021979,0.367069956269281,"Estimable"
"285","Adv_Stj_21","18-9009","Grain.test.weight...lbs.bu",59.6803371009235,0.366682317350378,"Estimable"
"286","Adv_Stj_21","18-904","Grain.test.weight...lbs.bu",60.3459019332231,0.368979898620764,"Estimable"
"287","Adv_Stj_21","18-9355","Grain.test.weight...lbs.bu",58.6833255496949,0.36662294722911,"Estimable"
"288","Adv_Stj_21","18-956","Grain.test.weight...lbs.bu",60.9001750493467,0.367635177580649,"Estimable"
"289","Adv_Stj_21","18-9724","Grain.test.weight...lbs.bu",60.1755439373985,0.366180774770379,"Estimable"
"290","Adv_Stj_21","18-9949","Grain.test.weight...lbs.bu",58.3482590398035,0.368640875024155,"Estimable"
"291","Adv_Stj_21","18MSFRS-18","Grain.test.weight...lbs.bu",58.9394355566076,0.369690679898713,"Estimable"
"292","Adv_Stj_21","18MSFRS-32","Grain.test.weight...lbs.bu",57.7171558423812,0.516745164725597,"Estimable"
"293","Adv_Stj_21","18MSFRS-50","Grain.test.weight...lbs.bu",59.8319721223932,0.366015106279648,"Estimable"
"294","Adv_Stj_21","18MSFRS-53","Grain.test.weight...lbs.bu",56.5907798153012,0.369996219123185,"Estimable"
"295","Adv_Stj_21","18MSFRS-60","Grain.test.weight...lbs.bu",58.0901793703876,0.366595299368366,"Estimable"
"296","Adv_Stj_21","18MSFRS-66","Grain.test.weight...lbs.bu",55.5286473403988,0.369094420269076,"Estimable"
"297","Adv_Stj_21","Kaskaskia","Grain.test.weight...lbs.bu",58.7976026841576,0.366738857447328,"Estimable"
"298","Adv_Stj_21","Pio 25R74","Grain.test.weight...lbs.bu",57.4028091092609,0.368667456871417,"Estimable"
"299","Adv_Stj_21","US16-IL-061-029","Grain.test.weight...lbs.bu",58.9981460840674,0.366236911349379,"Estimable"
"300","Adv_Stj_21","US16-IL-061-032","Grain.test.weight...lbs.bu",59.0111541444529,0.366072395987773,"Estimable"
"301","Adv_Stj_21","US16-IL-061-046","Grain.test.weight...lbs.bu",58.8865569798901,0.365828851355432,"Estimable"
"302","Adv_Stj_21","US16-IL-061-068","Grain.test.weight...lbs.bu",59.6533545363143,0.366863590889547,"Estimable"
"303","Adv_Stj_21","US16-IL-061-074","Grain.test.weight...lbs.bu",58.8349680906462,0.366375078798135,"Estimable"
"304","Adv_Stj_21","US16-IL-061-075","Grain.test.weight...lbs.bu",58.6621645002425,0.369933872518663,"Estimable"
"305","Adv_Stj_21","US16-IL-061-077","Grain.test.weight...lbs.bu",58.8740027783657,0.366172046011144,"Estimable"
"306","Adv_Stj_21","US16-IL-061-100","Grain.test.weight...lbs.bu",58.8913039601869,0.36570229326171,"Estimable"
"307","Adv_Stj_21","US16-IL-061-102","Grain.test.weight...lbs.bu",58.6282828428846,0.366368563162183,"Estimable"
"308","Adv_Stj_21","US16-IL-061-132","Grain.test.weight...lbs.bu",59.2648043704378,0.372006818944323,"Estimable"
"309","Adv_Stj_21","US16-IL-061-162","Grain.test.weight...lbs.bu",59.8614152892793,0.366092479382285,"Estimable"
"310","Adv_Stj_21","US16-IL-062-031","Grain.test.weight...lbs.bu",61.9757276393203,0.517609210493769,"Estimable"
"311","Adv_Stj_21","US16-IL-062-109","Grain.test.weight...lbs.bu",59.8316967845061,0.523464282923263,"Estimable"
"312","Adv_Stj_21","US16-IL-063-026","Grain.test.weight...lbs.bu",59.9962255023958,0.365719967177299,"Estimable"
"313","Adv_Stj_21","US16-IL-063-030","Grain.test.weight...lbs.bu",59.2609521932896,0.525620616328293,"Estimable"
"314","Adv_Stj_21","US16-IL-063-063","Grain.test.weight...lbs.bu",58.5868163668915,0.368915982628066,"Estimable"
"315","Adv_Stj_21","US16-IL-063-154","Grain.test.weight...lbs.bu",57.8064235198338,0.366722232348216,"Estimable"
"316","Adv_Stj_21","US16-IL-063-177","Grain.test.weight...lbs.bu",59.2171103692858,0.369723456202074,"Estimable"
"317","Adv_Stj_21","US16-IL-063-234","Grain.test.weight...lbs.bu",59.2101658333238,0.366132790622017,"Estimable"
"318","Adv_Stj_21","US16-IL-064-029","Grain.test.weight...lbs.bu",60.6385314254413,0.366833418938994,"Estimable"
"319","Adv_Stj_21","US16-IL-064-095","Grain.test.weight...lbs.bu",60.3803901861028,0.366569874367365,"Estimable"
"320","Adv_Stj_21","US16-IL-064-160","Grain.test.weight...lbs.bu",61.2811083736209,0.365901479564883,"Estimable"
"321","Adv_Stj_21","US16-IL-064-230","Grain.test.weight...lbs.bu",59.5316636015765,0.366887260809068,"Estimable"
"322","Adv_Stj_21","US16-IL-064-235","Grain.test.weight...lbs.bu",57.9861996106096,0.366357737814366,"Estimable"
"323","Adv_Stj_21","US16-IL-064-248","Grain.test.weight...lbs.bu",58.8634517241803,0.365321982757387,"Estimable"
"324","Adv_Stj_21","US16-IL-065-010","Grain.test.weight...lbs.bu",60.6069881027456,0.366185824012468,"Estimable"
"325","Adv_Stj_21","US16-IL-065-030","Grain.test.weight...lbs.bu",59.9421600879392,0.367122027315065,"Estimable"
"326","Adv_Stj_21","US16-IL-065-037","Grain.test.weight...lbs.bu",59.7826799255154,0.515381761583358,"Estimable"
"327","Adv_Stj_21","US16-IL-065-111","Grain.test.weight...lbs.bu",56.5204032126395,0.369214628448616,"Estimable"
"328","Adv_Stj_21","US17-IL-108-005","Grain.test.weight...lbs.bu",60.1046978234831,0.366807896363021,"Estimable"
"329","Adv_Stj_21","US17-IL-108-035","Grain.test.weight...lbs.bu",58.8640183457359,0.365928301296549,"Estimable"
"330","Adv_Stj_21","US17-IL-108-039","Grain.test.weight...lbs.bu",59.3063174368072,0.372965698173594,"Estimable"
"331","Adv_Stj_21","US17-IL-108-047","Grain.test.weight...lbs.bu",59.9491239437964,0.369241979015672,"Estimable"
"332","Adv_Stj_21","US17-IL-108-059","Grain.test.weight...lbs.bu",58.4011754422321,0.36976793959707,"Estimable"
"333","Adv_Stj_21","US17-IL-108-065","Grain.test.weight...lbs.bu",60.2652704622413,0.369287526948885,"Estimable"
"334","Adv_Stj_21","US17-IL-108-068","Grain.test.weight...lbs.bu",59.1942441292762,0.366701404112887,"Estimable"
"335","Adv_Stj_21","US17-IL-108-070","Grain.test.weight...lbs.bu",60.2163500105979,0.369234321953746,"Estimable"
"336","Adv_Stj_21","US17-IL-109-046","Grain.test.weight...lbs.bu",58.3019094281212,0.366442631970078,"Estimable"
"337","Adv_Stj_21","US17-IL-109-056","Grain.test.weight...lbs.bu",58.8603029046137,0.517416153320945,"Estimable"
"338","Adv_Stj_21","US17-IL-111-005","Grain.test.weight...lbs.bu",58.273358031021,0.369198339639901,"Estimable"
"339","Adv_Stj_21","US17-IL-111-006","Grain.test.weight...lbs.bu",59.6344724825896,0.369827276356904,"Estimable"
"340","Adv_Stj_21","US17-IL-111-008","Grain.test.weight...lbs.bu",59.5900834033543,0.366624650415171,"Estimable"
"341","Adv_Stj_21","US17-IL-111-012","Grain.test.weight...lbs.bu",58.3178528668555,0.366098852569608,"Estimable"
"342","Adv_Stj_21","US17-IL-111-013","Grain.test.weight...lbs.bu",58.078172987748,0.367340553889198,"Estimable"
"343","Adv_Stj_21","US17-IL-111-015","Grain.test.weight...lbs.bu",56.3929787253391,0.366915454488199,"Estimable"
"344","Adv_Stj_21","US17-IL-111-019","Grain.test.weight...lbs.bu",57.2429483445318,0.366603296260178,"Estimable"
"345","Adv_Stj_21","US17-IL-111-028","Grain.test.weight...lbs.bu",58.0018524424189,0.51576358111255,"Estimable"
"346","Adv_Stj_21","US17-IL-111-042","Grain.test.weight...lbs.bu",58.0850502093899,0.367060783213291,"Estimable"
"347","Adv_Stj_21","US17-IL-111-049","Grain.test.weight...lbs.bu",56.9404138546968,0.365968450122428,"Estimable"
"348","Adv_Stj_21","US17-IL-112-002","Grain.test.weight...lbs.bu",58.5204765563551,0.372534711296044,"Estimable"
"349","Adv_Stj_21","US17-IL-112-013","Grain.test.weight...lbs.bu",57.1118551464602,0.366600495868143,"Estimable"
"350","Adv_Stj_21","US17-IL-112-035","Grain.test.weight...lbs.bu",57.9047547092489,0.369988413191221,"Estimable"
