"","study","germplasmName","trait","predicted.value","std.error","status"
"398","Pr_Scb_21","19-16368","FHB.incidence.....CO_321.0001149",4.69517017002711,5.90159280876157,"Estimable"
"399","Pr_Scb_21","19-16368","FHB.severity.....CO_321.0001440",7.12406530545646,5.00163788976083,"Estimable"
"400","Pr_Scb_21","19-16368","Heading.time...Julian.date..JD..CO_321.0001233",136.33751709013,0.677230877467078,"Estimable"
"401","Pr_Scb_21","19-16848","FHB.DON.content...ppm.CO_321.0001154",0.718005239547884,0.213044830899062,"Estimable"
"402","Pr_Scb_21","19-16848","FHB.grain.incidence.....CO_321.0001155",8.02495903026774,5.95295440308052,"Estimable"
"403","Pr_Scb_21","19-16848","FHB.incidence.....CO_321.0001149",14.6317897692123,5.89877764014741,"Estimable"
"404","Pr_Scb_21","19-16848","FHB.severity.....CO_321.0001440",9.05337713845287,5.00156290616753,"Estimable"
"405","Pr_Scb_21","19-16848","Heading.time...Julian.date..JD..CO_321.0001233",137.5852992423,0.676180475304257,"Estimable"
"406","Pr_Scb_21","19-16856","FHB.DON.content...ppm.CO_321.0001154",0.525328411620335,0.214540103582183,"Estimable"
"407","Pr_Scb_21","19-16856","FHB.grain.incidence.....CO_321.0001155",5.04429498366335,5.98882650838675,"Estimable"
"408","Pr_Scb_21","19-16856","FHB.incidence.....CO_321.0001149",5.37819645015712,5.92162251176056,"Estimable"
"409","Pr_Scb_21","19-16856","FHB.severity.....CO_321.0001440",13.1814139002382,5.00158062240902,"Estimable"
"410","Pr_Scb_21","19-16856","Heading.time...Julian.date..JD..CO_321.0001233",136.946168647167,0.681265357907916,"Estimable"
"411","Pr_Scb_21","19-16860","FHB.DON.content...ppm.CO_321.0001154",0.958550438960636,0.213381015947519,"Estimable"
"412","Pr_Scb_21","19-16860","FHB.grain.incidence.....CO_321.0001155",11.6762918187356,5.95775571528757,"Estimable"
"413","Pr_Scb_21","19-16860","FHB.incidence.....CO_321.0001149",10.7547260623505,5.90387562175338,"Estimable"
"414","Pr_Scb_21","19-16860","FHB.severity.....CO_321.0001440",9.321026310098,5.00198598315457,"Estimable"
"415","Pr_Scb_21","19-16860","Heading.time...Julian.date..JD..CO_321.0001233",137.755745082961,0.678173511658495,"Estimable"
"416","Pr_Scb_21","19-16953","FHB.DON.content...ppm.CO_321.0001154",0.8555684078623,0.251150208570005,"Estimable"
"417","Pr_Scb_21","19-16953","FHB.grain.incidence.....CO_321.0001155",8.65539344990656,7.1984366038074,"Estimable"
"418","Pr_Scb_21","19-16953","FHB.incidence.....CO_321.0001149",10.0511813251014,7.18559264494794,"Estimable"
"419","Pr_Scb_21","19-16953","FHB.severity.....CO_321.0001440",14.7929129390311,6.12615858173788,"Estimable"
"420","Pr_Scb_21","19-16953","Heading.time...Julian.date..JD..CO_321.0001233",136.541620434911,0.820264978465812,"Estimable"
"421","Pr_Scb_21","19-17009","FHB.DON.content...ppm.CO_321.0001154",0.568116371820763,0.213422173696457,"Estimable"
"422","Pr_Scb_21","19-17009","FHB.grain.incidence.....CO_321.0001155",13.6980690200406,5.95873424331953,"Estimable"
"423","Pr_Scb_21","19-17009","FHB.incidence.....CO_321.0001149",14.032160440559,5.90391637830911,"Estimable"
"424","Pr_Scb_21","19-17009","FHB.severity.....CO_321.0001440",9.79093446540111,5.00188835265684,"Estimable"
"425","Pr_Scb_21","19-17009","Heading.time...Julian.date..JD..CO_321.0001233",137.081573159846,0.677951391874177,"Estimable"
"426","Pr_Scb_21","19-17038","FHB.DON.content...ppm.CO_321.0001154",0.926832051959338,0.21308623428989,"Estimable"
"427","Pr_Scb_21","19-17038","FHB.grain.incidence.....CO_321.0001155",7.36732451838806,5.95337993932208,"Estimable"
"428","Pr_Scb_21","19-17038","FHB.incidence.....CO_321.0001149",16.2080873039775,5.89945755094793,"Estimable"
"429","Pr_Scb_21","19-17038","FHB.severity.....CO_321.0001440",9.83883338331177,5.00161031585086,"Estimable"
"430","Pr_Scb_21","19-17038","Heading.time...Julian.date..JD..CO_321.0001233",133.301236538838,0.676527412474271,"Estimable"
"431","Pr_Scb_21","19-17041","FHB.DON.content...ppm.CO_321.0001154",1.90447708645901,0.213103202894674,"Estimable"
"432","Pr_Scb_21","19-17041","FHB.grain.incidence.....CO_321.0001155",34.1335001252533,5.9542150931008,"Estimable"
"433","Pr_Scb_21","19-17041","FHB.incidence.....CO_321.0001149",27.2326078761524,5.8998490282039,"Estimable"
"434","Pr_Scb_21","19-17041","FHB.severity.....CO_321.0001440",26.6093588178846,5.00159723052607,"Estimable"
"435","Pr_Scb_21","19-17041","Heading.time...Julian.date..JD..CO_321.0001233",139.262924637878,0.676495360146754,"Estimable"
"436","Pr_Scb_21","19-17043","FHB.DON.content...ppm.CO_321.0001154",1.51569030616707,0.213198366785108,"Estimable"
"437","Pr_Scb_21","19-17043","FHB.grain.incidence.....CO_321.0001155",9.95638542924399,5.95551606884908,"Estimable"
"438","Pr_Scb_21","19-17043","FHB.incidence.....CO_321.0001149",12.4964033003246,5.90126718068895,"Estimable"
"439","Pr_Scb_21","19-17043","FHB.severity.....CO_321.0001440",14.8601281135229,5.00172930171099,"Estimable"
"440","Pr_Scb_21","19-17043","Heading.time...Julian.date..JD..CO_321.0001233",137.035135557906,0.67706928741754,"Estimable"
"441","Pr_Scb_21","19-17048","FHB.DON.content...ppm.CO_321.0001154",2.68743325089693,0.213106692985155,"Estimable"
"442","Pr_Scb_21","19-17048","FHB.grain.incidence.....CO_321.0001155",38.3809749464256,5.95407380032302,"Estimable"
"443","Pr_Scb_21","19-17048","FHB.incidence.....CO_321.0001149",40.588959137911,5.89927514578782,"Estimable"
"444","Pr_Scb_21","19-17048","FHB.severity.....CO_321.0001440",15.9723900861957,5.00154256624899,"Estimable"
"445","Pr_Scb_21","19-17048","Heading.time...Julian.date..JD..CO_321.0001233",138.093824194046,0.676391286930396,"Estimable"
"446","Pr_Scb_21","19-17051","FHB.DON.content...ppm.CO_321.0001154",1.43224018130759,0.213052223102408,"Estimable"
"447","Pr_Scb_21","19-17051","FHB.grain.incidence.....CO_321.0001155",13.6627594870082,5.95298543399546,"Estimable"
"448","Pr_Scb_21","19-17051","FHB.incidence.....CO_321.0001149",13.7619120057495,5.89883217861728,"Estimable"
"449","Pr_Scb_21","19-17051","FHB.severity.....CO_321.0001440",15.0591049903207,5.00155367601244,"Estimable"
"450","Pr_Scb_21","19-17051","Heading.time...Julian.date..JD..CO_321.0001233",135.285148983806,0.676296627890635,"Estimable"
"451","Pr_Scb_21","19-17201","FHB.DON.content...ppm.CO_321.0001154",0.682517443656161,0.215202997805695,"Estimable"
"452","Pr_Scb_21","19-17201","FHB.grain.incidence.....CO_321.0001155",15.3933701687682,6.00502145595734,"Estimable"
"453","Pr_Scb_21","19-17201","FHB.incidence.....CO_321.0001149",11.7618522491551,5.95165414283438,"Estimable"
"454","Pr_Scb_21","19-17201","FHB.severity.....CO_321.0001440",28.0368313546338,5.01723055816205,"Estimable"
"455","Pr_Scb_21","19-17201","Heading.time...Julian.date..JD..CO_321.0001233",135.52536118291,0.685965690650418,"Estimable"
"456","Pr_Scb_21","19-17333","FHB.DON.content...ppm.CO_321.0001154",1.08546036230315,0.251274499201529,"Estimable"
"457","Pr_Scb_21","19-17333","FHB.grain.incidence.....CO_321.0001155",11.5786960988403,7.20252449869894,"Estimable"
"458","Pr_Scb_21","19-17333","FHB.incidence.....CO_321.0001149",2.53486638866018,7.17806823703521,"Estimable"
"459","Pr_Scb_21","19-17333","FHB.severity.....CO_321.0001440",10.5073842853555,6.12505502893241,"Estimable"
"460","Pr_Scb_21","19-17333","Heading.time...Julian.date..JD..CO_321.0001233",137.134940719902,0.817959493575736,"Estimable"
"461","Pr_Scb_21","19-17467","FHB.DON.content...ppm.CO_321.0001154",0.486186497634633,0.213121066204395,"Estimable"
"462","Pr_Scb_21","19-17467","FHB.grain.incidence.....CO_321.0001155",5.58153997332877,5.95443036840413,"Estimable"
"463","Pr_Scb_21","19-17467","FHB.incidence.....CO_321.0001149",9.56284642819151,5.89963007722406,"Estimable"
"464","Pr_Scb_21","19-17467","FHB.severity.....CO_321.0001440",11.2964826159511,5.00154934286719,"Estimable"
"465","Pr_Scb_21","19-17467","Heading.time...Julian.date..JD..CO_321.0001233",136.563066956389,0.676482497612357,"Estimable"
"466","Pr_Scb_21","19-17546","FHB.DON.content...ppm.CO_321.0001154",0.94643710320263,0.21322840154631,"Estimable"
"467","Pr_Scb_21","19-17546","FHB.grain.incidence.....CO_321.0001155",23.2058055527707,5.95603100158109,"Estimable"
"468","Pr_Scb_21","19-17546","FHB.incidence.....CO_321.0001149",21.1684503658808,5.90124786578563,"Estimable"
"469","Pr_Scb_21","19-17546","FHB.severity.....CO_321.0001440",18.3253105070375,5.00160724319415,"Estimable"
"470","Pr_Scb_21","19-17546","Heading.time...Julian.date..JD..CO_321.0001233",130.608664891068,0.677026716772895,"Estimable"
"471","Pr_Scb_21","19-17649","FHB.DON.content...ppm.CO_321.0001154",1.83439412703014,0.213214877559969,"Estimable"
"472","Pr_Scb_21","19-17649","FHB.grain.incidence.....CO_321.0001155",14.1076165508126,5.95534187442488,"Estimable"
"473","Pr_Scb_21","19-17649","FHB.incidence.....CO_321.0001149",27.1343776859098,5.90197398338759,"Estimable"
"474","Pr_Scb_21","19-17649","FHB.severity.....CO_321.0001440",27.8763237217791,5.00177282529792,"Estimable"
"475","Pr_Scb_21","19-17649","Heading.time...Julian.date..JD..CO_321.0001233",133.029746196701,0.677281445279831,"Estimable"
"476","Pr_Scb_21","19-17662","FHB.DON.content...ppm.CO_321.0001154",0.72308833617361,0.213161618941127,"Estimable"
"477","Pr_Scb_21","19-17662","FHB.grain.incidence.....CO_321.0001155",11.6134093096404,5.95483158833712,"Estimable"
"478","Pr_Scb_21","19-17662","FHB.incidence.....CO_321.0001149",16.8558152683409,5.90116279864138,"Estimable"
"479","Pr_Scb_21","19-17662","FHB.severity.....CO_321.0001440",22.3557844844888,5.00175926669516,"Estimable"
"480","Pr_Scb_21","19-17662","Heading.time...Julian.date..JD..CO_321.0001233",133.159203524293,0.676862059440912,"Estimable"
"481","Pr_Scb_21","19-17813","FHB.DON.content...ppm.CO_321.0001154",0.687564918393459,0.214481826998501,"Estimable"
"482","Pr_Scb_21","19-17813","FHB.grain.incidence.....CO_321.0001155",26.3505020153485,5.98813187956524,"Estimable"
"483","Pr_Scb_21","19-17813","FHB.incidence.....CO_321.0001149",20.4205647393947,5.92244107486351,"Estimable"
"484","Pr_Scb_21","19-17813","FHB.severity.....CO_321.0001440",17.0963050439181,5.00167744521555,"Estimable"
"485","Pr_Scb_21","19-17813","Heading.time...Julian.date..JD..CO_321.0001233",135.265941878496,0.68121347987978,"Estimable"
"486","Pr_Scb_21","19-17815","FHB.DON.content...ppm.CO_321.0001154",0.398930907671676,0.213192968300755,"Estimable"
"487","Pr_Scb_21","19-17815","FHB.grain.incidence.....CO_321.0001155",6.59626069503845,5.95514284754314,"Estimable"
"488","Pr_Scb_21","19-17815","FHB.incidence.....CO_321.0001149",5.78350873108258,5.9007428752386,"Estimable"
"489","Pr_Scb_21","19-17815","FHB.severity.....CO_321.0001440",8.14806989668414,5.00171211075091,"Estimable"
"490","Pr_Scb_21","19-17815","Heading.time...Julian.date..JD..CO_321.0001233",136.371219692785,0.67699475072389,"Estimable"
"491","Pr_Scb_21","19-17817","FHB.DON.content...ppm.CO_321.0001154",0.615403279092427,0.251211061967159,"Estimable"
"492","Pr_Scb_21","19-17817","FHB.grain.incidence.....CO_321.0001155",20.7968263321602,7.19991001526528,"Estimable"
"493","Pr_Scb_21","19-17817","FHB.incidence.....CO_321.0001149",18.6765684152436,7.1857186508288,"Estimable"
"494","Pr_Scb_21","19-17817","FHB.severity.....CO_321.0001440",19.9827822169346,6.12602622673891,"Estimable"
"495","Pr_Scb_21","19-17817","Heading.time...Julian.date..JD..CO_321.0001233",136.882137178958,0.82023931183686,"Estimable"
"496","Pr_Scb_21","19-17823","FHB.DON.content...ppm.CO_321.0001154",0.641320241582008,0.252242930077339,"Estimable"
"497","Pr_Scb_21","19-17823","FHB.grain.incidence.....CO_321.0001155",9.6862939422579,7.21694776453413,"Estimable"
"498","Pr_Scb_21","19-17823","FHB.incidence.....CO_321.0001149",12.8407622010978,7.19473115578371,"Estimable"
"499","Pr_Scb_21","19-17823","FHB.severity.....CO_321.0001440",7.10205841739947,6.12604728437126,"Estimable"
"500","Pr_Scb_21","19-17823","Heading.time...Julian.date..JD..CO_321.0001233",137.619110440234,0.823529875773702,"Estimable"
"501","Pr_Scb_21","19-17828","FHB.DON.content...ppm.CO_321.0001154",0.57757499038732,0.213655578280204,"Estimable"
"502","Pr_Scb_21","19-17828","FHB.grain.incidence.....CO_321.0001155",8.18962943755923,5.96125562926354,"Estimable"
"503","Pr_Scb_21","19-17828","FHB.incidence.....CO_321.0001149",11.8899766018798,5.90152963582421,"Estimable"
"504","Pr_Scb_21","19-17828","FHB.severity.....CO_321.0001440",9.4945861587169,5.00157547050037,"Estimable"
"505","Pr_Scb_21","19-17828","Heading.time...Julian.date..JD..CO_321.0001233",137.10951223012,0.677725387713809,"Estimable"
"506","Pr_Scb_21","19-17829","FHB.DON.content...ppm.CO_321.0001154",1.10492721376423,0.213374315692046,"Estimable"
"507","Pr_Scb_21","19-17829","FHB.grain.incidence.....CO_321.0001155",16.0439802946106,5.9579097836387,"Estimable"
"508","Pr_Scb_21","19-17829","FHB.incidence.....CO_321.0001149",5.80341162115077,5.90218753327978,"Estimable"
"509","Pr_Scb_21","19-17829","FHB.severity.....CO_321.0001440",9.99082278048067,5.00168243670574,"Estimable"
"510","Pr_Scb_21","19-17829","Heading.time...Julian.date..JD..CO_321.0001233",137.240240200816,0.677605364081304,"Estimable"
"511","Pr_Scb_21","19-17929","FHB.DON.content...ppm.CO_321.0001154",0.824016097015146,0.252009199859593,"Estimable"
"512","Pr_Scb_21","19-17929","FHB.grain.incidence.....CO_321.0001155",5.44741921186799,7.21337211389196,"Estimable"
"513","Pr_Scb_21","19-17929","FHB.incidence.....CO_321.0001149",21.6140556786199,7.19180106037848,"Estimable"
"514","Pr_Scb_21","19-17929","FHB.severity.....CO_321.0001440",18.3387024036273,6.12601588737374,"Estimable"
"515","Pr_Scb_21","19-17929","Heading.time...Julian.date..JD..CO_321.0001233",132.143521038656,0.82245504250438,"Estimable"
"516","Pr_Scb_21","19-18024","FHB.DON.content...ppm.CO_321.0001154",0.743174738196108,0.213209476962072,"Estimable"
"517","Pr_Scb_21","19-18024","FHB.grain.incidence.....CO_321.0001155",12.2091638292257,5.95563264395918,"Estimable"
"518","Pr_Scb_21","19-18024","FHB.incidence.....CO_321.0001149",19.8541980343558,5.90097516478749,"Estimable"
"519","Pr_Scb_21","19-18024","FHB.severity.....CO_321.0001440",17.8099071685595,5.00164598264716,"Estimable"
"520","Pr_Scb_21","19-18024","Heading.time...Julian.date..JD..CO_321.0001233",131.714483994146,0.676940269676981,"Estimable"
"521","Pr_Scb_21","19-18141","FHB.DON.content...ppm.CO_321.0001154",1.20645506211123,0.213143367172152,"Estimable"
"522","Pr_Scb_21","19-18141","FHB.grain.incidence.....CO_321.0001155",15.4881193952503,5.95476407973405,"Estimable"
"523","Pr_Scb_21","19-18141","FHB.incidence.....CO_321.0001149",19.5121613648245,5.90109747132055,"Estimable"
"524","Pr_Scb_21","19-18141","FHB.severity.....CO_321.0001440",20.1063693163355,5.00179507534849,"Estimable"
"525","Pr_Scb_21","19-18141","Heading.time...Julian.date..JD..CO_321.0001233",135.517390685868,0.676788026681347,"Estimable"
"526","Pr_Scb_21","19-18151","FHB.DON.content...ppm.CO_321.0001154",1.01559882285723,0.213257722294529,"Estimable"
"527","Pr_Scb_21","19-18151","FHB.grain.incidence.....CO_321.0001155",9.00861171469853,5.9563962163153,"Estimable"
"528","Pr_Scb_21","19-18151","FHB.incidence.....CO_321.0001149",14.700818882155,5.90134998567266,"Estimable"
"529","Pr_Scb_21","19-18151","FHB.severity.....CO_321.0001440",9.69966365919205,5.00171653068542,"Estimable"
"530","Pr_Scb_21","19-18151","Heading.time...Julian.date..JD..CO_321.0001233",137.305559227824,0.677124329817963,"Estimable"
"531","Pr_Scb_21","19-18152","FHB.DON.content...ppm.CO_321.0001154",0.715979200610228,0.213348924570963,"Estimable"
"532","Pr_Scb_21","19-18152","FHB.grain.incidence.....CO_321.0001155",7.36552159171946,5.95756517033641,"Estimable"
"533","Pr_Scb_21","19-18152","FHB.incidence.....CO_321.0001149",14.0534575437687,5.90143441566444,"Estimable"
"534","Pr_Scb_21","19-18152","FHB.severity.....CO_321.0001440",8.94268794974581,5.00152689378792,"Estimable"
"535","Pr_Scb_21","19-18152","Heading.time...Julian.date..JD..CO_321.0001233",136.382002193832,0.677322004542504,"Estimable"
"536","Pr_Scb_21","19-18153","FHB.DON.content...ppm.CO_321.0001154",1.02966747469226,0.214687597235329,"Estimable"
"537","Pr_Scb_21","19-18153","FHB.grain.incidence.....CO_321.0001155",7.61307967035886,5.99129347536425,"Estimable"
"538","Pr_Scb_21","19-18153","FHB.incidence.....CO_321.0001149",11.7615921262912,5.92435739990678,"Estimable"
"539","Pr_Scb_21","19-18153","FHB.severity.....CO_321.0001440",13.856315316031,5.00176852670933,"Estimable"
"540","Pr_Scb_21","19-18153","Heading.time...Julian.date..JD..CO_321.0001233",134.80384158756,0.682146353248171,"Estimable"
"541","Pr_Scb_21","19-18156","FHB.DON.content...ppm.CO_321.0001154",1.01708720156207,0.213223161269773,"Estimable"
"542","Pr_Scb_21","19-18156","FHB.grain.incidence.....CO_321.0001155",5.97949015426174,5.95535853478158,"Estimable"
"543","Pr_Scb_21","19-18156","FHB.incidence.....CO_321.0001149",8.00439473105182,5.90051401953755,"Estimable"
"544","Pr_Scb_21","19-18156","FHB.severity.....CO_321.0001440",11.7258178139202,5.00161952933204,"Estimable"
"545","Pr_Scb_21","19-18156","Heading.time...Julian.date..JD..CO_321.0001233",137.333605584469,0.677026713662025,"Estimable"
"546","Pr_Scb_21","19-18157","FHB.DON.content...ppm.CO_321.0001154",0.515795300024622,0.213290674553416,"Estimable"
"547","Pr_Scb_21","19-18157","FHB.grain.incidence.....CO_321.0001155",7.07892289600785,5.95674164117289,"Estimable"
"548","Pr_Scb_21","19-18157","FHB.incidence.....CO_321.0001149",3.81787547931736,5.90243309940051,"Estimable"
"549","Pr_Scb_21","19-18157","FHB.severity.....CO_321.0001440",6.31658909875516,5.00175378529144,"Estimable"
"550","Pr_Scb_21","19-18157","Heading.time...Julian.date..JD..CO_321.0001233",136.888074622967,0.677597878689501,"Estimable"
"551","Pr_Scb_21","19-18326","FHB.DON.content...ppm.CO_321.0001154",0.735348588737949,0.21344076094591,"Estimable"
"552","Pr_Scb_21","19-18326","FHB.grain.incidence.....CO_321.0001155",11.6595366665336,5.95909717008884,"Estimable"
"553","Pr_Scb_21","19-18326","FHB.incidence.....CO_321.0001149",16.5053531695812,5.90398160900841,"Estimable"
"554","Pr_Scb_21","19-18326","FHB.severity.....CO_321.0001440",20.2933527451223,5.00185431095585,"Estimable"
"555","Pr_Scb_21","19-18326","Heading.time...Julian.date..JD..CO_321.0001233",136.800328795025,0.678166217068229,"Estimable"
"556","Pr_Scb_21","19-18328","FHB.DON.content...ppm.CO_321.0001154",0.608864804292926,0.213424617216374,"Estimable"
"557","Pr_Scb_21","19-18328","FHB.grain.incidence.....CO_321.0001155",19.3272492579187,5.95842414863415,"Estimable"
"558","Pr_Scb_21","19-18328","FHB.incidence.....CO_321.0001149",10.1785225254567,5.90389303870476,"Estimable"
"559","Pr_Scb_21","19-18328","FHB.severity.....CO_321.0001440",9.2178888022485,5.00187181917119,"Estimable"
"560","Pr_Scb_21","19-18328","Heading.time...Julian.date..JD..CO_321.0001233",137.432584774544,0.678166783243505,"Estimable"
"561","Pr_Scb_21","19-18725","FHB.DON.content...ppm.CO_321.0001154",0.846179994352992,0.213212448079131,"Estimable"
"562","Pr_Scb_21","19-18725","FHB.grain.incidence.....CO_321.0001155",23.1932043276593,5.95523019000819,"Estimable"
"563","Pr_Scb_21","19-18725","FHB.incidence.....CO_321.0001149",23.4430882201571,5.90064548254917,"Estimable"
"564","Pr_Scb_21","19-18725","FHB.severity.....CO_321.0001440",38.3796666843594,5.00164420225597,"Estimable"
"565","Pr_Scb_21","19-18725","Heading.time...Julian.date..JD..CO_321.0001233",134.892850110131,0.677070929176028,"Estimable"
"566","Pr_Scb_21","19-18813","FHB.DON.content...ppm.CO_321.0001154",0.461248300153537,0.213095194418521,"Estimable"
"567","Pr_Scb_21","19-18813","FHB.grain.incidence.....CO_321.0001155",6.51268359753015,5.95387839858483,"Estimable"
"568","Pr_Scb_21","19-18813","FHB.incidence.....CO_321.0001149",24.8057929976973,5.89907907309343,"Estimable"
"569","Pr_Scb_21","19-18813","FHB.severity.....CO_321.0001440",11.5749899010091,5.00145804104607,"Estimable"
"570","Pr_Scb_21","19-18813","Heading.time...Julian.date..JD..CO_321.0001233",134.189828328431,0.67634367995994,"Estimable"
"571","Pr_Scb_21","19-18826","FHB.DON.content...ppm.CO_321.0001154",0.893481731840633,0.213251580073924,"Estimable"
"572","Pr_Scb_21","19-18826","FHB.grain.incidence.....CO_321.0001155",7.87305623457499,5.95586784885879,"Estimable"
"573","Pr_Scb_21","19-18826","FHB.incidence.....CO_321.0001149",18.2052830230627,5.90085054983568,"Estimable"
"574","Pr_Scb_21","19-18826","FHB.severity.....CO_321.0001440",14.9939693863234,5.00164395103338,"Estimable"
"575","Pr_Scb_21","19-18826","Heading.time...Julian.date..JD..CO_321.0001233",134.087884157785,0.677134241132144,"Estimable"
"576","Pr_Scb_21","19-18830","FHB.DON.content...ppm.CO_321.0001154",0.642606797556563,0.213209724156363,"Estimable"
"577","Pr_Scb_21","19-18830","FHB.grain.incidence.....CO_321.0001155",8.36012296404417,5.95573183134697,"Estimable"
"578","Pr_Scb_21","19-18830","FHB.incidence.....CO_321.0001149",14.7611830520667,5.90106302378546,"Estimable"
"579","Pr_Scb_21","19-18830","FHB.severity.....CO_321.0001440",10.0646895211439,5.00165194888584,"Estimable"
"580","Pr_Scb_21","19-18830","Heading.time...Julian.date..JD..CO_321.0001233",137.509931100472,0.676959513128559,"Estimable"
"581","Pr_Scb_21","19-18832","FHB.DON.content...ppm.CO_321.0001154",0.399349739601022,0.213541210190726,"Estimable"
"582","Pr_Scb_21","19-18832","FHB.grain.incidence.....CO_321.0001155",9.83896470316231,5.96035136345466,"Estimable"
"583","Pr_Scb_21","19-18832","FHB.incidence.....CO_321.0001149",18.173215529122,5.90522917679221,"Estimable"
"584","Pr_Scb_21","19-18832","FHB.severity.....CO_321.0001440",12.843001648014,5.00198183815363,"Estimable"
"585","Pr_Scb_21","19-18832","Heading.time...Julian.date..JD..CO_321.0001233",136.653508265517,0.678612020524125,"Estimable"
"586","Pr_Scb_21","19-18837","FHB.DON.content...ppm.CO_321.0001154",0.519785891848857,0.213128080535331,"Estimable"
"587","Pr_Scb_21","19-18837","FHB.grain.incidence.....CO_321.0001155",6.70246390254004,5.95425495351788,"Estimable"
"588","Pr_Scb_21","19-18837","FHB.incidence.....CO_321.0001149",15.2764947207517,5.90049836511947,"Estimable"
"589","Pr_Scb_21","19-18837","FHB.severity.....CO_321.0001440",10.6985854499354,5.00174150488746,"Estimable"
"590","Pr_Scb_21","19-18837","Heading.time...Julian.date..JD..CO_321.0001233",135.241881869765,0.676789129000744,"Estimable"
"591","Pr_Scb_21","19-18905","FHB.DON.content...ppm.CO_321.0001154",0.410840032509224,0.213041852542263,"Estimable"
"592","Pr_Scb_21","19-18905","FHB.grain.incidence.....CO_321.0001155",3.3718272723054,5.95286075207458,"Estimable"
"593","Pr_Scb_21","19-18905","FHB.incidence.....CO_321.0001149",3.73236691569835,5.89879522404147,"Estimable"
"594","Pr_Scb_21","19-18905","FHB.severity.....CO_321.0001440",7.59500118717119,5.00153069079992,"Estimable"
"595","Pr_Scb_21","19-18905","Heading.time...Julian.date..JD..CO_321.0001233",136.995656314593,0.676211607401487,"Estimable"
"596","Pr_Scb_21","19-18938","FHB.DON.content...ppm.CO_321.0001154",0.962597578638623,0.213333814551575,"Estimable"
"597","Pr_Scb_21","19-18938","FHB.grain.incidence.....CO_321.0001155",6.92013571156983,5.95727325204388,"Estimable"
"598","Pr_Scb_21","19-18938","FHB.incidence.....CO_321.0001149",19.8664356341106,5.90304012279339,"Estimable"
"599","Pr_Scb_21","19-18938","FHB.severity.....CO_321.0001440",10.8256776472855,5.00177872547681,"Estimable"
"600","Pr_Scb_21","19-18938","Heading.time...Julian.date..JD..CO_321.0001233",134.253687768973,0.677679693453923,"Estimable"
"601","Pr_Scb_21","19-18954","FHB.DON.content...ppm.CO_321.0001154",1.22192886884247,0.214628832227669,"Estimable"
"602","Pr_Scb_21","19-18954","FHB.grain.incidence.....CO_321.0001155",14.9100316174476,5.99018751268388,"Estimable"
"603","Pr_Scb_21","19-18954","FHB.incidence.....CO_321.0001149",13.4219554937794,5.92190323142679,"Estimable"
"604","Pr_Scb_21","19-18954","FHB.severity.....CO_321.0001440",15.9303078609464,5.00145459356868,"Estimable"
"605","Pr_Scb_21","19-18954","Heading.time...Julian.date..JD..CO_321.0001233",136.295619998028,0.6814467075622,"Estimable"
"606","Pr_Scb_21","19-18957","FHB.DON.content...ppm.CO_321.0001154",0.411046561394511,0.250917852216395,"Estimable"
"607","Pr_Scb_21","19-18957","FHB.grain.incidence.....CO_321.0001155",9.96139538211341,7.19644644147668,"Estimable"
"608","Pr_Scb_21","19-18957","FHB.incidence.....CO_321.0001149",14.5158926796222,7.17231884395695,"Estimable"
"609","Pr_Scb_21","19-18957","FHB.severity.....CO_321.0001440",11.9989651976199,6.12465530953496,"Estimable"
"610","Pr_Scb_21","19-18957","Heading.time...Julian.date..JD..CO_321.0001233",131.59054551508,0.816203818624236,"Estimable"
"611","Pr_Scb_21","19-18958","FHB.DON.content...ppm.CO_321.0001154",1.28236645785635,0.213191527603779,"Estimable"
"612","Pr_Scb_21","19-18958","FHB.grain.incidence.....CO_321.0001155",15.0404345155004,5.9554441455639,"Estimable"
"613","Pr_Scb_21","19-18958","FHB.incidence.....CO_321.0001149",13.6608459084819,5.90038224579264,"Estimable"
"614","Pr_Scb_21","19-18958","FHB.severity.....CO_321.0001440",15.3773980065817,5.00157992185337,"Estimable"
"615","Pr_Scb_21","19-18958","Heading.time...Julian.date..JD..CO_321.0001233",131.857207286631,0.676756416877295,"Estimable"
"616","Pr_Scb_21","19-18972","FHB.DON.content...ppm.CO_321.0001154",0.627021759372013,0.213208639905984,"Estimable"
"617","Pr_Scb_21","19-18972","FHB.grain.incidence.....CO_321.0001155",14.06996803719,5.95564031462129,"Estimable"
"618","Pr_Scb_21","19-18972","FHB.incidence.....CO_321.0001149",6.886305329442,5.9005668561118,"Estimable"
"619","Pr_Scb_21","19-18972","FHB.severity.....CO_321.0001440",6.57643406545847,5.00165219517488,"Estimable"
"620","Pr_Scb_21","19-18972","Heading.time...Julian.date..JD..CO_321.0001233",136.569362105623,0.676842370997258,"Estimable"
"621","Pr_Scb_21","19-19146","FHB.DON.content...ppm.CO_321.0001154",0.497775700197083,0.213328226309936,"Estimable"
"622","Pr_Scb_21","19-19146","FHB.grain.incidence.....CO_321.0001155",11.7408433217766,5.95745373785072,"Estimable"
"623","Pr_Scb_21","19-19146","FHB.incidence.....CO_321.0001149",7.0792507581029,5.90192684192198,"Estimable"
"624","Pr_Scb_21","19-19146","FHB.severity.....CO_321.0001440",8.03701519151342,5.00172868217743,"Estimable"
"625","Pr_Scb_21","19-19146","Heading.time...Julian.date..JD..CO_321.0001233",136.001896518479,0.677390326712415,"Estimable"
