"","germplasmName","trait","predicted.value","std.error","status"
"63","16-21764","Heading.time...Julian.date..JD..",134.534027951878,2.99531536684883,"Estimable"
"64","16-21764","Plant.height.inches",37.5896684390864,2.73686491065788,"Estimable"
"65","16-22039","Grain.test.weight...lbs.bu",58.6693791784248,1.92762589136562,"Estimable"
"66","16-22039","Grain.yield...bu.ac",82.2765651803816,2.67113642040619,"Estimable"
"67","16-22039","Heading.time...Julian.date..JD..",132.393195954364,2.9953191365759,"Estimable"
"68","16-22039","Plant.height.inches",38.2499833751917,2.73687032270173,"Estimable"
"69","16-23348","Grain.test.weight...lbs.bu",59.3566468632011,1.97337845005743,"Estimable"
"70","16-23348","Grain.yield...bu.ac",75.9742885955532,2.67131560129893,"Estimable"
"71","16-23348","Heading.time...Julian.date..JD..",130.576006773116,2.9953437937176,"Estimable"
"72","16-23348","Plant.height.inches",35.6668914128332,2.73690305624442,"Estimable"
"73","16-23766","Grain.test.weight...lbs.bu",59.1165584517362,1.9276306390157,"Estimable"
"74","16-23766","Grain.yield...bu.ac",87.1991285654493,2.67111590709903,"Estimable"
"75","16-23766","Heading.time...Julian.date..JD..",133.804535306435,2.99531658624143,"Estimable"
"76","16-23766","Plant.height.inches",38.5529385711035,2.73686627840562,"Estimable"
"77","16-23941","Grain.test.weight...lbs.bu",58.3415428275036,1.9326626965043,"Estimable"
"78","16-23941","Grain.yield...bu.ac",87.6895898187874,2.68523345935294,"Estimable"
"79","16-23941","Heading.time...Julian.date..JD..",130.000595407715,2.99532582780484,"Estimable"
"80","16-23941","Plant.height.inches",35.9924679088322,2.7368742069137,"Estimable"
"81","16-23972","Grain.test.weight...lbs.bu",59.0317980097075,1.92908599914561,"Estimable"
"82","16-23972","Grain.yield...bu.ac",86.9003004858584,2.68512855568588,"Estimable"
"83","16-23972","Heading.time...Julian.date..JD..",133.368699129843,2.995321345476,"Estimable"
"84","16-23972","Plant.height.inches",35.8232360825916,2.73686907541852,"Estimable"
"85","16-2870","Grain.test.weight...lbs.bu",59.2170407024808,1.92762484925813,"Estimable"
"86","16-2870","Grain.yield...bu.ac",81.2301876242465,2.67110729809364,"Estimable"
"87","16-2870","Heading.time...Julian.date..JD..",130.53244885491,2.99531658545963,"Estimable"
"88","16-2870","Plant.height.inches",34.181923871019,2.7368678480265,"Estimable"
"89","16-28753","Grain.test.weight...lbs.bu",59.3902212702323,1.9276223121855,"Estimable"
"90","16-28753","Grain.yield...bu.ac",81.7873340664497,2.67107152918224,"Estimable"
"91","16-28753","Heading.time...Julian.date..JD..",130.078786325446,2.99531536084044,"Estimable"
"92","16-28753","Plant.height.inches",37.7452653885243,2.73686490565404,"Estimable"
"93","16-28802","Grain.test.weight...lbs.bu",58.8387426244032,1.93265256278743,"Estimable"
"94","16-28802","Grain.yield...bu.ac",77.8262394984961,2.68522940941251,"Estimable"
"95","16-28802","Heading.time...Julian.date..JD..",131.104962500721,2.99532581652166,"Estimable"
"96","16-28802","Plant.height.inches",35.1727522054553,2.73687262505806,"Estimable"
"97","16-30848","Grain.test.weight...lbs.bu",60.1403217088247,1.93176140821638,"Estimable"
"98","16-30848","Grain.yield...bu.ac",81.3935951734422,2.73827563129185,"Estimable"
"99","16-30848","Heading.time...Julian.date..JD..",134.099483248049,2.99533696359797,"Estimable"
"100","16-30848","Plant.height.inches",34.8647829534926,2.73687026466085,"Estimable"
"101","16-32727","Grain.test.weight...lbs.bu",57.5321099527779,1.92763188114211,"Estimable"
"102","16-32727","Grain.yield...bu.ac",84.5506408009135,2.67105834518149,"Estimable"
"103","16-32727","Heading.time...Julian.date..JD..",133.248424456819,2.99531536219753,"Estimable"
"104","16-32727","Plant.height.inches",36.6076619703725,2.73686491261127,"Estimable"
"105","16-32772","Grain.test.weight...lbs.bu",59.7714201001787,1.93376775849622,"Estimable"
"106","16-32772","Grain.yield...bu.ac",80.8488134252146,2.67115945101574,"Estimable"
"107","16-32772","Heading.time...Julian.date..JD..",133.912999469732,2.99532241679511,"Estimable"
"108","16-32772","Plant.height.inches",35.7407754988498,2.73687488622943,"Estimable"
"109","16-33235","Grain.test.weight...lbs.bu",59.2889299566134,1.92763051909123,"Estimable"
"110","16-33235","Grain.yield...bu.ac",84.2217537538788,2.67114270138496,"Estimable"
"111","16-33235","Heading.time...Julian.date..JD..",129.317263598064,2.99531792749477,"Estimable"
"112","16-33235","Plant.height.inches",36.0292129525879,2.73686738574077,"Estimable"
"113","16-33368","Grain.test.weight...lbs.bu",59.5974501355183,1.92763063448473,"Estimable"
"114","16-33368","Grain.yield...bu.ac",89.8076763827423,2.67111328424086,"Estimable"
"115","16-33368","Heading.time...Julian.date..JD..",136.010988640855,2.99531658549556,"Estimable"
"116","16-33368","Plant.height.inches",37.6682413504966,2.73686627837162,"Estimable"
"117","16-33550","Grain.test.weight...lbs.bu",59.8778067519657,1.95297408395969,"Estimable"
"118","16-33550","Grain.yield...bu.ac",84.7657483145183,2.68529524127743,"Estimable"
"119","16-33550","Heading.time...Julian.date..JD..",133.268550718479,2.99533673194493,"Estimable"
"120","16-33550","Plant.height.inches",35.0084751738286,2.73688778527642,"Estimable"
"121","16-34849","Grain.test.weight...lbs.bu",57.4533954060986,1.9276312244798,"Estimable"
"122","16-34849","Grain.yield...bu.ac",85.107356709544,2.6710890855288,"Estimable"
"123","16-34849","Heading.time...Julian.date..JD..",133.641889086882,2.99531537527817,"Estimable"
"124","16-34849","Plant.height.inches",36.4259706230471,2.73686648637529,"Estimable"
"125","16-36048","Grain.test.weight...lbs.bu",57.9340258347396,1.92762358446886,"Estimable"
"126","16-36048","Grain.yield...bu.ac",82.8007492039833,2.67114173617245,"Estimable"
"127","16-36048","Heading.time...Julian.date..JD..",132.245324032982,2.99531913212246,"Estimable"
"128","16-36048","Plant.height.inches",36.9307672706561,2.73686874693317,"Estimable"
"129","16-36176","Grain.test.weight...lbs.bu",60.0693779938804,1.93094987156329,"Estimable"
"130","16-36176","Grain.yield...bu.ac",83.8370867520216,2.67111322802524,"Estimable"
"131","16-36176","Heading.time...Julian.date..JD..",134.114587649546,2.99531835342115,"Estimable"
"132","16-36176","Plant.height.inches",37.1520592592613,2.73686874259213,"Estimable"
"133","16-36206","Grain.test.weight...lbs.bu",59.7057891654511,1.93094254267859,"Estimable"
"134","16-36206","Grain.yield...bu.ac",84.426061592547,2.67115517067454,"Estimable"
"135","16-36206","Heading.time...Julian.date..JD..",131.030855589577,2.99532090386654,"Estimable"
"136","16-36206","Plant.height.inches",37.3242051597287,2.73687121124123,"Estimable"
"137","16-36752","Grain.test.weight...lbs.bu",58.4469360229612,1.92908968656708,"Estimable"
"138","16-36752","Grain.yield...bu.ac",97.8688726148126,2.68516131832541,"Estimable"
"139","16-36752","Heading.time...Julian.date..JD..",134.348480370043,2.99532269068002,"Estimable"
"140","16-36752","Plant.height.inches",37.8100302630536,2.73687018573052,"Estimable"
"141","16-37107","Grain.test.weight...lbs.bu",59.1896953676908,1.92909560635529,"Estimable"
"142","16-37107","Grain.yield...bu.ac",79.3334775927031,2.67109781140274,"Estimable"
"143","16-37107","Heading.time...Julian.date..JD..",129.383641338905,2.99531869662288,"Estimable"
"144","16-37107","Plant.height.inches",36.5924639408619,2.73687004273295,"Estimable"
"145","16-4364","Grain.test.weight...lbs.bu",57.9757945569344,1.92762471943224,"Estimable"
"146","16-4364","Grain.yield...bu.ac",90.360148938448,2.6710845296416,"Estimable"
"147","16-4364","Heading.time...Julian.date..JD..",133.50512978322,2.99531790788954,"Estimable"
"148","16-4364","Plant.height.inches",37.1483690817281,2.73686738083519,"Estimable"
"149","16-6214","Grain.test.weight...lbs.bu",59.6584830924112,1.92762499946752,"Estimable"
"150","16-6214","Grain.yield...bu.ac",91.353501291982,2.67113999617881,"Estimable"
"151","16-6214","Heading.time...Julian.date..JD..",136.013411408763,2.99531913711204,"Estimable"
"152","16-6214","Plant.height.inches",39.1029425163056,2.73687032207242,"Estimable"
"153","16-7828","Grain.test.weight...lbs.bu",58.8508976562596,1.92909042270014,"Estimable"
"154","16-7828","Grain.yield...bu.ac",84.9064887565897,2.68520682230343,"Estimable"
"155","16-7828","Heading.time...Julian.date..JD..",133.590429370023,2.99532391277221,"Estimable"
"156","16-7828","Plant.height.inches",37.6957384219903,2.73687155319736,"Estimable"
"157","16-8048","Grain.test.weight...lbs.bu",59.145020366447,1.90027120159536,"Estimable"
"158","16-8048","Grain.yield...bu.ac",91.9987778967508,2.21148802506567,"Estimable"
"159","16-8048","Heading.time...Julian.date..JD..",134.278694403731,2.94689270317263,"Estimable"
"160","16-8048","Plant.height.inches",37.5055048262269,2.70777542722334,"Estimable"
"161","16-8605","Grain.test.weight...lbs.bu",59.0508691708122,1.9329925556696,"Estimable"
"162","16-8605","Grain.yield...bu.ac",82.5410177668066,2.68511773257858,"Estimable"
"163","16-8605","Heading.time...Julian.date..JD..",129.706172779918,2.99532221535475,"Estimable"
"164","16-8605","Plant.height.inches",36.4128742389843,2.73687060506166,"Estimable"
"165","16-8737","Grain.test.weight...lbs.bu",59.1227153740411,1.92762217925838,"Estimable"
"166","16-8737","Grain.yield...bu.ac",89.5775710820397,2.67112972056809,"Estimable"
"167","16-8737","Heading.time...Julian.date..JD..",135.211842467036,2.99531913270549,"Estimable"
"168","16-8737","Plant.height.inches",38.7299602901576,2.73687031987952,"Estimable"
"169","16-8739","Grain.test.weight...lbs.bu",58.0271343991189,1.93095380061882,"Estimable"
"170","16-8739","Grain.yield...bu.ac",95.2055050962224,2.73108480366848,"Estimable"
"171","16-8739","Heading.time...Julian.date..JD..",135.248280664216,2.99533563382075,"Estimable"
"172","16-8739","Plant.height.inches",38.2577737501372,2.73687095447523,"Estimable"
"173","16-8834","Grain.test.weight...lbs.bu",59.8292569309497,1.92908839501895,"Estimable"
"174","16-8834","Grain.yield...bu.ac",87.3930902348402,2.68514425436511,"Estimable"
"175","16-8834","Heading.time...Julian.date..JD..",133.919619333793,2.99532388913489,"Estimable"
"176","16-8834","Plant.height.inches",37.8989330394583,2.73686997687764,"Estimable"
"177","17-10948","Grain.test.weight...lbs.bu",59.0054192170475,1.9276302409365,"Estimable"
"178","17-10948","Grain.yield...bu.ac",83.31264190071,2.6710969555324,"Estimable"
"179","17-10948","Heading.time...Julian.date..JD..",131.356538847515,2.99531791433712,"Estimable"
"180","17-10948","Plant.height.inches",35.3667802701646,2.73686738505266,"Estimable"
"181","17-10964","Grain.test.weight...lbs.bu",58.1004074016286,1.93126149397479,"Estimable"
"182","17-10964","Grain.yield...bu.ac",78.2436752489638,2.67111984521637,"Estimable"
"183","17-10964","Heading.time...Julian.date..JD..",130.457626535405,2.99531730885157,"Estimable"
"184","17-10964","Plant.height.inches",34.7389685033192,2.73686760252601,"Estimable"
"185","17-12172","Grain.test.weight...lbs.bu",60.0163424292721,1.93376232377515,"Estimable"
