"","germplasmName","trait","predicted.value","std.error","status"
"63","18-17119","Heading.time...Julian.date..JD..",129.108387106584,2.58280911623396,"Estimable"
"64","18-17119","Plant.height.inches",36.4973802890914,2.5961685064392,"Estimable"
"65","18-17905","Grain.test.weight...lbs.bu",59.1070600013461,1.82514669993086,"Estimable"
"66","18-17905","Grain.yield...bu.ac",87.7560160579965,2.04820017817509,"Estimable"
"67","18-17905","Heading.time...Julian.date..JD..",131.153317688238,2.58448735475195,"Estimable"
"68","18-17905","Plant.height.inches",36.2203551849582,2.59841110225106,"Estimable"
"69","18-22132","Grain.test.weight...lbs.bu",60.2824507747137,1.8244462617857,"Estimable"
"70","18-22132","Grain.yield...bu.ac",82.7727839992941,2.04323883300357,"Estimable"
"71","18-22132","Heading.time...Julian.date..JD..",130.593179444648,2.58279339442261,"Estimable"
"72","18-22132","Plant.height.inches",37.4043613234454,2.59403076885701,"Estimable"
"73","18-22767","Grain.test.weight...lbs.bu",58.7514276408593,1.82440483125831,"Estimable"
"74","18-22767","Grain.yield...bu.ac",86.2958784927908,2.04649797014797,"Estimable"
"75","18-22767","Heading.time...Julian.date..JD..",130.11751566335,2.58350234353853,"Estimable"
"76","18-22767","Plant.height.inches",37.4259071079605,2.59553387656844,"Estimable"
"77","18-22976","Grain.test.weight...lbs.bu",59.4499066340346,1.82420722735635,"Estimable"
"78","18-22976","Grain.yield...bu.ac",85.8450856030628,2.04842171223682,"Estimable"
"79","18-22976","Heading.time...Julian.date..JD..",132.139954339215,2.582785386316,"Estimable"
"80","18-22976","Plant.height.inches",38.6381344003258,2.59671738994911,"Estimable"
"81","18-23224","Grain.test.weight...lbs.bu",59.8118151127688,1.82422861741597,"Estimable"
"82","18-23224","Grain.yield...bu.ac",82.9774241883755,2.05087185024143,"Estimable"
"83","18-23224","Heading.time...Julian.date..JD..",129.872502498965,2.58275159964156,"Estimable"
"84","18-23224","Plant.height.inches",38.5218078950659,2.59590078728668,"Estimable"
"85","18-23760","Grain.test.weight...lbs.bu",59.1956856068383,1.82428232962415,"Estimable"
"86","18-23760","Grain.yield...bu.ac",87.096936094021,2.05554385072768,"Estimable"
"87","18-23760","Heading.time...Julian.date..JD..",132.556017813296,2.58283240097445,"Estimable"
"88","18-23760","Plant.height.inches",37.5166280688052,2.5970992172162,"Estimable"
"89","18-26037","Grain.test.weight...lbs.bu",59.5855201512658,1.82570742278529,"Estimable"
"90","18-26037","Grain.yield...bu.ac",85.5722233829376,2.07219007942479,"Estimable"
"91","18-26037","Heading.time...Julian.date..JD..",131.243794613328,2.58467302589965,"Estimable"
"92","18-26037","Plant.height.inches",38.6735314649888,2.59718670077249,"Estimable"
