"","germplasmName","trait","predicted.value","std.error","status"
"62","16-1922","Heading.time...Julian.date..JD..",135.143300921306,3.04395577527205,"Estimable"
"63","16-1922","North.Grain.yield...bu.ac",95.0622406972909,4.56666698826861,"Estimable"
"64","16-1922","Plant.height.inches",37.5932965059131,2.78859041409157,"Estimable"
"65","16-1922","South.Grain.yield...bu.ac",83.1422024632943,3.05012873786841,"Estimable"
"66","16-19346","Grain.test.weight...lbs.bu",59.8873737164195,1.9675544880129,"Estimable"
"67","16-19346","Heading.time...Julian.date..JD..",130.512475045994,3.04405922376686,"Estimable"
"68","16-19346","North.Grain.yield...bu.ac",75.6675066765163,4.59484356219575,"Estimable"
"69","16-19346","Plant.height.inches",33.9291102730486,2.78860049976342,"Estimable"
"70","16-19346","South.Grain.yield...bu.ac",76.4443314565175,3.31922184674472,"Estimable"
"71","16-20838","Grain.test.weight...lbs.bu",59.0632795489916,1.96570867154495,"Estimable"
"72","16-20838","Heading.time...Julian.date..JD..",131.517983520987,3.04395663103909,"Estimable"
"73","16-20838","North.Grain.yield...bu.ac",92.379772155195,4.56669956052863,"Estimable"
"74","16-20838","Plant.height.inches",32.177209950134,2.78859285436153,"Estimable"
"75","16-20838","South.Grain.yield...bu.ac",85.2139195269528,3.05009134405654,"Estimable"
"76","16-21764","Grain.test.weight...lbs.bu",59.9060680215565,1.96427486280289,"Estimable"
"77","16-21764","Heading.time...Julian.date..JD..",134.487168876447,3.0439528080452,"Estimable"
"78","16-21764","North.Grain.yield...bu.ac",84.5131113982822,4.5666289392243,"Estimable"
"79","16-21764","Plant.height.inches",37.5896591688879,2.78858649640621,"Estimable"
"80","16-21764","South.Grain.yield...bu.ac",79.6654620738134,3.05002130890225,"Estimable"
"81","16-22039","Grain.test.weight...lbs.bu",58.6797210898858,1.9642718790619,"Estimable"
"82","16-22039","Heading.time...Julian.date..JD..",132.6140081493,3.0439558394472,"Estimable"
"83","16-22039","North.Grain.yield...bu.ac",85.4414541692401,4.56669907356273,"Estimable"
"84","16-22039","Plant.height.inches",38.2537575401474,2.78859182208881,"Estimable"
"85","16-22039","South.Grain.yield...bu.ac",81.1905633308901,3.05005007059048,"Estimable"
"86","16-23348","Grain.test.weight...lbs.bu",59.408219172201,2.00910742243756,"Estimable"
"87","16-23348","Heading.time...Julian.date..JD..",131.046636288071,3.04398084703643,"Estimable"
"88","16-23348","North.Grain.yield...bu.ac",79.1767256365168,4.56671890377048,"Estimable"
"89","16-23348","Plant.height.inches",35.6653536596829,2.78862291725145,"Estimable"
"90","16-23348","South.Grain.yield...bu.ac",75.6200858855466,3.05121812359196,"Estimable"
"91","16-23766","Grain.test.weight...lbs.bu",59.1225160150719,1.96427653498322,"Estimable"
"92","16-23766","Heading.time...Julian.date..JD..",133.876398696129,3.04395378967744,"Estimable"
"93","16-23766","North.Grain.yield...bu.ac",91.4206480918378,4.56665082289406,"Estimable"
"94","16-23766","Plant.height.inches",38.5549330814006,2.78858784314344,"Estimable"
"95","16-23766","South.Grain.yield...bu.ac",84.7277565350578,3.05005576359325,"Estimable"
"96","16-23941","Grain.test.weight...lbs.bu",58.3521195628573,1.96920393063287,"Estimable"
"97","16-23941","Heading.time...Julian.date..JD..",130.513384199644,3.04396532056867,"Estimable"
