"","study","germplasmName","trait","predicted.value","std.error","status"
"227","Adv_Scb_21","18-13635","FHB.grain.incidence.....CO_321.0001155",16.5172985563086,7.29680923787901,"Estimable"
"228","Adv_Scb_21","18-13635","FHB.incidence.....CO_321.0001149",12.6590484577265,5.24486407108528,"Estimable"
"229","Adv_Scb_21","18-13635","FHB.severity.....CO_321.0001440",7.05775544777921,4.46053554318459,"Estimable"
"230","Adv_Scb_21","18-13635","Heading.time...Julian.date..JD..CO_321.0001233",136.657932889807,0.683013484168179,"Estimable"
"231","Adv_Scb_21","18-13748","FHB.DON.content...ppm.CO_321.0001154",0.704169256644306,0.263730460502604,"Estimable"
"232","Adv_Scb_21","18-13748","FHB.grain.incidence.....CO_321.0001155",9.59168211402744,5.99466618978526,"Estimable"
"233","Adv_Scb_21","18-13748","FHB.incidence.....CO_321.0001149",3.15607334661568,4.43835397034966,"Estimable"
"234","Adv_Scb_21","18-13748","FHB.severity.....CO_321.0001440",7.48145545769456,3.64209052919709,"Estimable"
"235","Adv_Scb_21","18-13748","Heading.time...Julian.date..JD..CO_321.0001233",134.329764402901,0.566559411463484,"Estimable"
"236","Adv_Scb_21","18-13756","FHB.DON.content...ppm.CO_321.0001154",0.967430338086356,0.263369334072579,"Estimable"
"237","Adv_Scb_21","18-13756","FHB.grain.incidence.....CO_321.0001155",2.62542825149959,5.99047434922523,"Estimable"
"238","Adv_Scb_21","18-13756","FHB.incidence.....CO_321.0001149",4.6208669189844,4.43753278303894,"Estimable"
"239","Adv_Scb_21","18-13756","FHB.severity.....CO_321.0001440",6.66000600866302,3.64163758747258,"Estimable"
"240","Adv_Scb_21","18-13756","Heading.time...Julian.date..JD..CO_321.0001233",134.926968096215,0.566621473432347,"Estimable"
"241","Adv_Scb_21","18-13765","FHB.DON.content...ppm.CO_321.0001154",1.02747659945848,0.263840492115431,"Estimable"
"242","Adv_Scb_21","18-13765","FHB.grain.incidence.....CO_321.0001155",3.84775244871037,5.98794256072335,"Estimable"
"243","Adv_Scb_21","18-13765","FHB.incidence.....CO_321.0001149",7.56823098039866,4.43713579037707,"Estimable"
"244","Adv_Scb_21","18-13765","FHB.severity.....CO_321.0001440",8.68442733906141,3.64157407043857,"Estimable"
"245","Adv_Scb_21","18-13765","Heading.time...Julian.date..JD..CO_321.0001233",133.244142596629,0.567159912051883,"Estimable"
"246","Adv_Scb_21","18-13852","FHB.DON.content...ppm.CO_321.0001154",1.61585387879911,0.26929279619711,"Estimable"
"247","Adv_Scb_21","18-13852","FHB.grain.incidence.....CO_321.0001155",12.0499499189453,6.00293588785743,"Estimable"
"248","Adv_Scb_21","18-13852","FHB.incidence.....CO_321.0001149",11.8400905039902,4.45124779348711,"Estimable"
"249","Adv_Scb_21","18-13852","FHB.severity.....CO_321.0001440",9.42114382208104,3.64193808883804,"Estimable"
"250","Adv_Scb_21","18-13852","Heading.time...Julian.date..JD..CO_321.0001233",136.461404651221,0.577341432805874,"Estimable"
"251","Adv_Scb_21","18-13954","FHB.DON.content...ppm.CO_321.0001154",0.723952544993182,0.263696718592845,"Estimable"
"252","Adv_Scb_21","18-13954","FHB.grain.incidence.....CO_321.0001155",8.78319442659478,5.99971291427864,"Estimable"
"253","Adv_Scb_21","18-13954","FHB.incidence.....CO_321.0001149",4.40928068670363,4.43918464391049,"Estimable"
"254","Adv_Scb_21","18-13954","FHB.severity.....CO_321.0001440",9.21223096653233,3.64246660941067,"Estimable"
"255","Adv_Scb_21","18-13954","Heading.time...Julian.date..JD..CO_321.0001233",134.858961686313,0.567613485010157,"Estimable"
"256","Adv_Scb_21","18-13965","FHB.DON.content...ppm.CO_321.0001154",0.597629262674348,0.263508536451453,"Estimable"
"257","Adv_Scb_21","18-13965","FHB.grain.incidence.....CO_321.0001155",8.82551368732652,5.99669008937104,"Estimable"
"258","Adv_Scb_21","18-13965","FHB.incidence.....CO_321.0001149",3.97896942980352,4.43794985735673,"Estimable"
"259","Adv_Scb_21","18-13965","FHB.severity.....CO_321.0001440",6.63550137067953,3.64234442619554,"Estimable"
"260","Adv_Scb_21","18-13965","Heading.time...Julian.date..JD..CO_321.0001233",137.118935356945,0.565835131001188,"Estimable"
"261","Adv_Scb_21","18-14035","FHB.DON.content...ppm.CO_321.0001154",0.629444897558236,0.263836579969613,"Estimable"
"262","Adv_Scb_21","18-14035","FHB.grain.incidence.....CO_321.0001155",19.2645391086157,6.00449147610979,"Estimable"
"263","Adv_Scb_21","18-14035","FHB.incidence.....CO_321.0001149",5.71374117530385,4.44003503486539,"Estimable"
"264","Adv_Scb_21","18-14035","FHB.severity.....CO_321.0001440",7.02897218948758,3.64275259244653,"Estimable"
"265","Adv_Scb_21","18-14035","Heading.time...Julian.date..JD..CO_321.0001233",132.497807421656,0.567733234646373,"Estimable"
"266","Adv_Scb_21","18-14054","FHB.DON.content...ppm.CO_321.0001154",1.21740514376553,0.26353645307569,"Estimable"
"267","Adv_Scb_21","18-14054","FHB.grain.incidence.....CO_321.0001155",7.17232852152493,5.99153692177559,"Estimable"
"268","Adv_Scb_21","18-14054","FHB.incidence.....CO_321.0001149",6.48319799333776,4.43732954610251,"Estimable"
"269","Adv_Scb_21","18-14054","FHB.severity.....CO_321.0001440",8.09308836069845,3.64189998265264,"Estimable"
"270","Adv_Scb_21","18-14054","Heading.time...Julian.date..JD..CO_321.0001233",134.029065505444,0.56655398220773,"Estimable"
"271","Adv_Scb_21","18-14141","FHB.DON.content...ppm.CO_321.0001154",0.732200866413634,0.263562807078544,"Estimable"
"272","Adv_Scb_21","18-14141","FHB.grain.incidence.....CO_321.0001155",2.1595997268749,5.99381735867098,"Estimable"
"273","Adv_Scb_21","18-14141","FHB.incidence.....CO_321.0001149",5.04990005629038,4.43801551719675,"Estimable"
"274","Adv_Scb_21","18-14141","FHB.severity.....CO_321.0001440",11.3580032895015,3.64194869717653,"Estimable"
"275","Adv_Scb_21","18-14141","Heading.time...Julian.date..JD..CO_321.0001233",131.852685038028,0.56718003264463,"Estimable"
"276","Adv_Scb_21","18-14238","FHB.DON.content...ppm.CO_321.0001154",1.42462158935177,0.263551264926545,"Estimable"
"277","Adv_Scb_21","18-14238","FHB.grain.incidence.....CO_321.0001155",5.41907112425455,6.00809226277468,"Estimable"
"278","Adv_Scb_21","18-14238","FHB.incidence.....CO_321.0001149",8.24985589743313,4.45135520279901,"Estimable"
"279","Adv_Scb_21","18-14238","FHB.severity.....CO_321.0001440",9.7062066278055,3.64238819335389,"Estimable"
"280","Adv_Scb_21","18-14238","Heading.time...Julian.date..JD..CO_321.0001233",132.697869209241,0.576495889355213,"Estimable"
"281","Adv_Scb_21","18-14311","FHB.DON.content...ppm.CO_321.0001154",1.55834129358184,0.263779944639167,"Estimable"
"282","Adv_Scb_21","18-14311","FHB.grain.incidence.....CO_321.0001155",14.095451401029,5.99123981856562,"Estimable"
"283","Adv_Scb_21","18-14311","FHB.incidence.....CO_321.0001149",10.7514306315562,4.43687408361258,"Estimable"
"284","Adv_Scb_21","18-14311","FHB.severity.....CO_321.0001440",26.1729283182902,3.64197652341794,"Estimable"
"285","Adv_Scb_21","18-14311","Heading.time...Julian.date..JD..CO_321.0001233",130.887092216934,0.565918202397638,"Estimable"
"286","Adv_Scb_21","18-14524","FHB.DON.content...ppm.CO_321.0001154",0.541047944509349,0.263874917463845,"Estimable"
"287","Adv_Scb_21","18-14524","FHB.grain.incidence.....CO_321.0001155",13.1715656132606,5.99431704049867,"Estimable"
"288","Adv_Scb_21","18-14524","FHB.incidence.....CO_321.0001149",4.92133777350003,4.43824780195495,"Estimable"
"289","Adv_Scb_21","18-14524","FHB.severity.....CO_321.0001440",6.43118155313913,3.64199799118008,"Estimable"
"290","Adv_Scb_21","18-14524","Heading.time...Julian.date..JD..CO_321.0001233",136.011393196347,0.567096023369594,"Estimable"
"291","Adv_Scb_21","18-14532","FHB.DON.content...ppm.CO_321.0001154",0.993809569634245,0.263638543159611,"Estimable"
"292","Adv_Scb_21","18-14532","FHB.grain.incidence.....CO_321.0001155",2.16335448358032,5.99893746430144,"Estimable"
"293","Adv_Scb_21","18-14532","FHB.incidence.....CO_321.0001149",5.29823268989731,4.43867504293286,"Estimable"
"294","Adv_Scb_21","18-14532","FHB.severity.....CO_321.0001440",20.2541012442399,3.64247803629847,"Estimable"
"295","Adv_Scb_21","18-14532","Heading.time...Julian.date..JD..CO_321.0001233",134.479133608542,0.567006809367194,"Estimable"
"296","Adv_Scb_21","18-14535","FHB.DON.content...ppm.CO_321.0001154",0.960037224228757,0.263488165900134,"Estimable"
"297","Adv_Scb_21","18-14535","FHB.grain.incidence.....CO_321.0001155",11.461673568225,5.99220289766495,"Estimable"
"298","Adv_Scb_21","18-14535","FHB.incidence.....CO_321.0001149",4.90498089187999,4.43750163403892,"Estimable"
"299","Adv_Scb_21","18-14535","FHB.severity.....CO_321.0001440",7.91504943004381,3.64186525733463,"Estimable"
"300","Adv_Scb_21","18-14535","Heading.time...Julian.date..JD..CO_321.0001233",132.947856052571,0.566581794976351,"Estimable"
"301","Adv_Scb_21","18-14538","FHB.DON.content...ppm.CO_321.0001154",0.574227346373257,0.263634520823489,"Estimable"
"302","Adv_Scb_21","18-14538","FHB.grain.incidence.....CO_321.0001155",13.947196677099,5.99395694456925,"Estimable"
"303","Adv_Scb_21","18-14538","FHB.incidence.....CO_321.0001149",8.51078775782052,4.43752029144556,"Estimable"
"304","Adv_Scb_21","18-14538","FHB.severity.....CO_321.0001440",6.87845606272037,3.64213571519131,"Estimable"
"305","Adv_Scb_21","18-14538","Heading.time...Julian.date..JD..CO_321.0001233",133.676138287779,0.566076651629352,"Estimable"
"306","Adv_Scb_21","18-14932","FHB.DON.content...ppm.CO_321.0001154",0.810512856020733,0.263677245192812,"Estimable"
"307","Adv_Scb_21","18-14932","FHB.grain.incidence.....CO_321.0001155",8.47003864423542,5.99369299288393,"Estimable"
"308","Adv_Scb_21","18-14932","FHB.incidence.....CO_321.0001149",4.69640341371395,4.43853472702005,"Estimable"
"309","Adv_Scb_21","18-14932","FHB.severity.....CO_321.0001440",19.2057543183699,3.64193110106463,"Estimable"
"310","Adv_Scb_21","18-14932","Heading.time...Julian.date..JD..CO_321.0001233",130.73381940351,0.567798257984246,"Estimable"
"311","Adv_Scb_21","18-15021","FHB.DON.content...ppm.CO_321.0001154",1.12066749169167,0.2636827627562,"Estimable"
"312","Adv_Scb_21","18-15021","FHB.grain.incidence.....CO_321.0001155",17.9541188409686,5.99502075571678,"Estimable"
"313","Adv_Scb_21","18-15021","FHB.incidence.....CO_321.0001149",13.7422765525587,4.43803215693384,"Estimable"
"314","Adv_Scb_21","18-15021","FHB.severity.....CO_321.0001440",10.2117896295786,3.64213571572775,"Estimable"
"315","Adv_Scb_21","18-15021","Heading.time...Julian.date..JD..CO_321.0001233",133.647523146228,0.566193043463184,"Estimable"
"316","Adv_Scb_21","18-15042","FHB.DON.content...ppm.CO_321.0001154",0.924653837733467,0.265922622561522,"Estimable"
"317","Adv_Scb_21","18-15042","FHB.grain.incidence.....CO_321.0001155",14.7541159484615,7.28134506746358,"Estimable"
"318","Adv_Scb_21","18-15042","FHB.incidence.....CO_321.0001149",2.3547649342352,5.24144154179489,"Estimable"
"319","Adv_Scb_21","18-15042","FHB.severity.....CO_321.0001440",6.70951605356075,4.45948250602294,"Estimable"
"320","Adv_Scb_21","18-15042","Heading.time...Julian.date..JD..CO_321.0001233",133.201497172075,0.681571338285914,"Estimable"
"321","Adv_Scb_21","18-15372","FHB.DON.content...ppm.CO_321.0001154",0.967115754389893,0.263565076579195,"Estimable"
"322","Adv_Scb_21","18-15372","FHB.grain.incidence.....CO_321.0001155",10.6495994236233,5.99168414822538,"Estimable"
"323","Adv_Scb_21","18-15372","FHB.incidence.....CO_321.0001149",7.83360682192359,4.43806880321561,"Estimable"
"324","Adv_Scb_21","18-15372","FHB.severity.....CO_321.0001440",19.872199938439,3.64190615374244,"Estimable"
"325","Adv_Scb_21","18-15372","Heading.time...Julian.date..JD..CO_321.0001233",132.914030050302,0.567502456019403,"Estimable"
"326","Adv_Scb_21","18-15716","FHB.DON.content...ppm.CO_321.0001154",1.32420707326282,0.263622330380359,"Estimable"
"327","Adv_Scb_21","18-15716","FHB.grain.incidence.....CO_321.0001155",25.2709323562593,5.98763335630572,"Estimable"
"328","Adv_Scb_21","18-15716","FHB.incidence.....CO_321.0001149",9.21393599222757,4.43699604488214,"Estimable"
"329","Adv_Scb_21","18-15716","FHB.severity.....CO_321.0001440",8.18660428290293,3.64158360788639,"Estimable"
"330","Adv_Scb_21","18-15716","Heading.time...Julian.date..JD..CO_321.0001233",133.040057035671,0.56650065916654,"Estimable"
"331","Adv_Scb_21","18-1577","FHB.DON.content...ppm.CO_321.0001154",1.68442678524704,0.263366699984837,"Estimable"
"332","Adv_Scb_21","18-1577","FHB.grain.incidence.....CO_321.0001155",19.5616103403021,5.99769007625251,"Estimable"
"333","Adv_Scb_21","18-1577","FHB.incidence.....CO_321.0001149",10.8759487036002,4.43804939265208,"Estimable"
"334","Adv_Scb_21","18-1577","FHB.severity.....CO_321.0001440",12.2863698365484,3.64238018021696,"Estimable"
"335","Adv_Scb_21","18-1577","Heading.time...Julian.date..JD..CO_321.0001233",135.275223984252,0.565982566349728,"Estimable"
"336","Adv_Scb_21","18-16828","FHB.DON.content...ppm.CO_321.0001154",1.42563708548758,0.263560663025421,"Estimable"
"337","Adv_Scb_21","18-16828","FHB.grain.incidence.....CO_321.0001155",5.7145229772084,5.99781891638818,"Estimable"
"338","Adv_Scb_21","18-16828","FHB.incidence.....CO_321.0001149",4.26882051849462,4.43853152894324,"Estimable"
"339","Adv_Scb_21","18-16828","FHB.severity.....CO_321.0001440",12.8524277791669,3.6424075317287,"Estimable"
"340","Adv_Scb_21","18-16828","Heading.time...Julian.date..JD..CO_321.0001233",133.961124124755,0.566411206680535,"Estimable"
"341","Adv_Scb_21","18-16837","FHB.DON.content...ppm.CO_321.0001154",1.48350314899039,0.263805722319944,"Estimable"
"342","Adv_Scb_21","18-16837","FHB.grain.incidence.....CO_321.0001155",4.99211612384001,5.99334349478752,"Estimable"
"343","Adv_Scb_21","18-16837","FHB.incidence.....CO_321.0001149",4.3389294859806,4.43842284582026,"Estimable"
"344","Adv_Scb_21","18-16837","FHB.severity.....CO_321.0001440",6.42679231797795,3.64192212933676,"Estimable"
"345","Adv_Scb_21","18-16837","Heading.time...Julian.date..JD..CO_321.0001233",135.405246046883,0.567935094248087,"Estimable"
"346","Adv_Scb_21","18-17108","FHB.DON.content...ppm.CO_321.0001154",1.49222598910967,0.263640533137667,"Estimable"
"347","Adv_Scb_21","18-17108","FHB.grain.incidence.....CO_321.0001155",16.0530034187096,5.99151911438785,"Estimable"
"348","Adv_Scb_21","18-17108","FHB.incidence.....CO_321.0001149",23.3233551936736,4.43825460011169,"Estimable"
"349","Adv_Scb_21","18-17108","FHB.severity.....CO_321.0001440",9.61776417990374,3.64183131121154,"Estimable"
"350","Adv_Scb_21","18-17108","Heading.time...Julian.date..JD..CO_321.0001233",135.539362468648,0.567818349264998,"Estimable"
"351","Adv_Scb_21","18-17119","FHB.DON.content...ppm.CO_321.0001154",1.49339679407664,0.263437235430646,"Estimable"
"352","Adv_Scb_21","18-17119","FHB.grain.incidence.....CO_321.0001155",11.3121045930469,6.02584365973876,"Estimable"
"353","Adv_Scb_21","18-17119","FHB.incidence.....CO_321.0001149",11.2287378129903,4.4418339450355,"Estimable"
"354","Adv_Scb_21","18-17119","FHB.severity.....CO_321.0001440",15.9192752826197,3.64366586530764,"Estimable"
"355","Adv_Scb_21","18-17119","Heading.time...Julian.date..JD..CO_321.0001233",131.28299748775,0.567905778249009,"Estimable"
"356","Adv_Scb_21","18-17141","FHB.DON.content...ppm.CO_321.0001154",2.07915310099854,0.263688620241913,"Estimable"
"357","Adv_Scb_21","18-17141","FHB.grain.incidence.....CO_321.0001155",10.0796642501635,5.99813390911604,"Estimable"
"358","Adv_Scb_21","18-17141","FHB.incidence.....CO_321.0001149",8.40075393215369,4.43846689273833,"Estimable"
"359","Adv_Scb_21","18-17141","FHB.severity.....CO_321.0001440",12.9786008397183,3.64237803712845,"Estimable"
"360","Adv_Scb_21","18-17141","Heading.time...Julian.date..JD..CO_321.0001233",135.792872512168,0.567219094250084,"Estimable"
"361","Adv_Scb_21","18-17905","FHB.DON.content...ppm.CO_321.0001154",1.52682960989585,0.263870083297994,"Estimable"
"362","Adv_Scb_21","18-17905","FHB.grain.incidence.....CO_321.0001155",17.3423194490871,5.99252996873163,"Estimable"
"363","Adv_Scb_21","18-17905","FHB.incidence.....CO_321.0001149",5.91140937122306,4.43802925875223,"Estimable"
"364","Adv_Scb_21","18-17905","FHB.severity.....CO_321.0001440",7.9792282981442,3.64199663760896,"Estimable"
"365","Adv_Scb_21","18-17905","Heading.time...Julian.date..JD..CO_321.0001233",135.652850461708,0.567354227544737,"Estimable"
"366","Adv_Scb_21","18-19625","FHB.DON.content...ppm.CO_321.0001154",0.720685068250558,0.263601377200217,"Estimable"
"367","Adv_Scb_21","18-19625","FHB.grain.incidence.....CO_321.0001155",12.4671176704159,5.99320782222383,"Estimable"
"368","Adv_Scb_21","18-19625","FHB.incidence.....CO_321.0001149",5.77989097738475,4.43784662251721,"Estimable"
"369","Adv_Scb_21","18-19625","FHB.severity.....CO_321.0001440",10.4423419041283,3.64200031132295,"Estimable"
"370","Adv_Scb_21","18-19625","Heading.time...Julian.date..JD..CO_321.0001233",131.531621246342,0.566575382893863,"Estimable"
"371","Adv_Scb_21","18-19907","FHB.DON.content...ppm.CO_321.0001154",1.55294465637572,0.263837861137962,"Estimable"
"372","Adv_Scb_21","18-19907","FHB.grain.incidence.....CO_321.0001155",14.5999995587586,6.00378525080775,"Estimable"
"373","Adv_Scb_21","18-19907","FHB.incidence.....CO_321.0001149",9.00668774656167,4.4402629060795,"Estimable"
"374","Adv_Scb_21","18-19907","FHB.severity.....CO_321.0001440",10.2621606775934,3.6427402116544,"Estimable"
"375","Adv_Scb_21","18-19907","Heading.time...Julian.date..JD..CO_321.0001233",130.560659841037,0.568465267240037,"Estimable"
"376","Adv_Scb_21","18-20951","FHB.DON.content...ppm.CO_321.0001154",1.58859312590105,0.263523218319609,"Estimable"
"377","Adv_Scb_21","18-20951","FHB.grain.incidence.....CO_321.0001155",17.4119393780913,5.99261161382714,"Estimable"
"378","Adv_Scb_21","18-20951","FHB.incidence.....CO_321.0001149",7.6685397970354,4.43815762208337,"Estimable"
"379","Adv_Scb_21","18-20951","FHB.severity.....CO_321.0001440",14.3827852272408,3.64188343789766,"Estimable"
"380","Adv_Scb_21","18-20951","Heading.time...Julian.date..JD..CO_321.0001233",132.889601969379,0.567051319248061,"Estimable"
"381","Adv_Scb_21","18-22132","FHB.DON.content...ppm.CO_321.0001154",0.683661169574975,0.263657463645946,"Estimable"
"382","Adv_Scb_21","18-22132","FHB.grain.incidence.....CO_321.0001155",8.62832039617436,5.99124776534521,"Estimable"
"383","Adv_Scb_21","18-22132","FHB.incidence.....CO_321.0001149",7.0836093836516,4.43745312421226,"Estimable"
"384","Adv_Scb_21","18-22132","FHB.severity.....CO_321.0001440",10.1197829151797,3.64189417858655,"Estimable"
"385","Adv_Scb_21","18-22132","Heading.time...Julian.date..JD..CO_321.0001233",133.856232756351,0.566844895405485,"Estimable"
"386","Adv_Scb_21","18-22144","FHB.DON.content...ppm.CO_321.0001154",0.800791032086218,0.263957006285634,"Estimable"
"387","Adv_Scb_21","18-22144","FHB.grain.incidence.....CO_321.0001155",13.878558860769,6.00916817055461,"Estimable"
"388","Adv_Scb_21","18-22144","FHB.incidence.....CO_321.0001149",8.83303991737792,4.44106452284321,"Estimable"
"389","Adv_Scb_21","18-22144","FHB.severity.....CO_321.0001440",7.78198025179119,3.64307266987554,"Estimable"
"390","Adv_Scb_21","18-22144","Heading.time...Julian.date..JD..CO_321.0001233",136.562629245694,0.568380475888106,"Estimable"
"391","Adv_Scb_21","18-22767","FHB.DON.content...ppm.CO_321.0001154",0.769536823901481,0.263467817162504,"Estimable"
"392","Adv_Scb_21","18-22767","FHB.grain.incidence.....CO_321.0001155",12.1401300772522,5.99141669054372,"Estimable"
"393","Adv_Scb_21","18-22767","FHB.incidence.....CO_321.0001149",8.66780477097089,4.43703449363861,"Estimable"
"394","Adv_Scb_21","18-22767","FHB.severity.....CO_321.0001440",6.87372100700988,3.64182745753485,"Estimable"
"395","Adv_Scb_21","18-22767","Heading.time...Julian.date..JD..CO_321.0001233",133.485283814528,0.566401973185826,"Estimable"
"396","Adv_Scb_21","18-22976","FHB.DON.content...ppm.CO_321.0001154",1.47745080216624,0.263722526951616,"Estimable"
"397","Adv_Scb_21","18-22976","FHB.grain.incidence.....CO_321.0001155",7.53499391985135,7.2336590766697,"Estimable"
"398","Adv_Scb_21","18-22976","FHB.incidence.....CO_321.0001149",6.43559234714339,4.43854559440155,"Estimable"
"399","Adv_Scb_21","18-22976","FHB.severity.....CO_321.0001440",9.11970274726066,3.64215504469129,"Estimable"
"400","Adv_Scb_21","18-22976","Heading.time...Julian.date..JD..CO_321.0001233",136.459309255954,0.567151114940415,"Estimable"
"401","Adv_Scb_21","18-23224","FHB.DON.content...ppm.CO_321.0001154",0.8920099720795,0.263490244969559,"Estimable"
"402","Adv_Scb_21","18-23224","FHB.grain.incidence.....CO_321.0001155",11.0201336647685,6.06545873179587,"Estimable"
"403","Adv_Scb_21","18-23224","FHB.incidence.....CO_321.0001149",7.95144936046105,4.44681353990921,"Estimable"
"404","Adv_Scb_21","18-23224","FHB.severity.....CO_321.0001440",10.6466311770006,3.64558594544601,"Estimable"
"405","Adv_Scb_21","18-23224","Heading.time...Julian.date..JD..CO_321.0001233",131.836761889934,0.569495173678256,"Estimable"
"406","Adv_Scb_21","18-23760","FHB.DON.content...ppm.CO_321.0001154",1.77777904810607,0.266147716243026,"Estimable"
"407","Adv_Scb_21","18-23760","FHB.grain.incidence.....CO_321.0001155",7.66985911095753,7.28622845162784,"Estimable"
"408","Adv_Scb_21","18-23760","FHB.incidence.....CO_321.0001149",21.045659156684,5.24284566081596,"Estimable"
"409","Adv_Scb_21","18-23760","FHB.severity.....CO_321.0001440",7.249505634998,4.45986608667083,"Estimable"
"410","Adv_Scb_21","18-23760","Heading.time...Julian.date..JD..CO_321.0001233",136.302677980963,0.681485701278306,"Estimable"
"411","Adv_Scb_21","18-23779","FHB.DON.content...ppm.CO_321.0001154",1.07599750994064,0.263683057699547,"Estimable"
"412","Adv_Scb_21","18-23779","FHB.grain.incidence.....CO_321.0001155",5.93407910143685,5.99911456789676,"Estimable"
"413","Adv_Scb_21","18-23779","FHB.incidence.....CO_321.0001149",13.6320476474814,4.43888892619929,"Estimable"
"414","Adv_Scb_21","18-23779","FHB.severity.....CO_321.0001440",12.6452672819127,3.64237803768665,"Estimable"
"415","Adv_Scb_21","18-23779","Heading.time...Julian.date..JD..CO_321.0001233",132.919932338046,0.567018966180501,"Estimable"
"416","Adv_Scb_21","18-24331","FHB.DON.content...ppm.CO_321.0001154",1.90693155851179,0.263443964294167,"Estimable"
"417","Adv_Scb_21","18-24331","FHB.grain.incidence.....CO_321.0001155",22.0401519275767,5.99460506192399,"Estimable"
"418","Adv_Scb_21","18-24331","FHB.incidence.....CO_321.0001149",13.3329571558928,4.43850026244466,"Estimable"
"419","Adv_Scb_21","18-24331","FHB.severity.....CO_321.0001440",31.1131191689673,3.64211172006107,"Estimable"
"420","Adv_Scb_21","18-24331","Heading.time...Julian.date..JD..CO_321.0001233",131.302463780815,0.567276087610267,"Estimable"
"421","Adv_Scb_21","18-25521","FHB.DON.content...ppm.CO_321.0001154",1.09112571130878,0.264282350607544,"Estimable"
"422","Adv_Scb_21","18-25521","FHB.grain.incidence.....CO_321.0001155",7.48490456562096,5.98848807082701,"Estimable"
"423","Adv_Scb_21","18-25521","FHB.incidence.....CO_321.0001149",6.22410000862415,4.43772854446274,"Estimable"
"424","Adv_Scb_21","18-25521","FHB.severity.....CO_321.0001440",6.99915006906789,3.64154520513987,"Estimable"
"425","Adv_Scb_21","18-25521","Heading.time...Julian.date..JD..CO_321.0001233",136.255150986656,0.568135947475934,"Estimable"
"426","Adv_Scb_21","18-26037","FHB.DON.content...ppm.CO_321.0001154",0.912127647725329,0.263796263044949,"Estimable"
"427","Adv_Scb_21","18-26037","FHB.grain.incidence.....CO_321.0001155",7.80239459199335,5.99320928434799,"Estimable"
"428","Adv_Scb_21","18-26037","FHB.incidence.....CO_321.0001149",16.5108546206358,4.43773599189472,"Estimable"
"429","Adv_Scb_21","18-26037","FHB.severity.....CO_321.0001440",8.02466977303374,3.64194869686159,"Estimable"
"430","Adv_Scb_21","18-26037","Heading.time...Julian.date..JD..CO_321.0001233",135.548162155276,0.567141198234389,"Estimable"
"431","Adv_Scb_21","18-26766","FHB.DON.content...ppm.CO_321.0001154",1.07218318449116,0.26981013954138,"Estimable"
"432","Adv_Scb_21","18-26766","FHB.grain.incidence.....CO_321.0001155",24.7530837127967,6.00110084336785,"Estimable"
"433","Adv_Scb_21","18-26766","FHB.incidence.....CO_321.0001149",14.4635242304268,4.45023210051038,"Estimable"
"434","Adv_Scb_21","18-26766","FHB.severity.....CO_321.0001440",15.7101775116581,3.64182539043147,"Estimable"
"435","Adv_Scb_21","18-26766","Heading.time...Julian.date..JD..CO_321.0001233",133.626122290211,0.576461520092119,"Estimable"
"436","Adv_Scb_21","18-27460","FHB.DON.content...ppm.CO_321.0001154",0.977263540022944,0.263536527848558,"Estimable"
"437","Adv_Scb_21","18-27460","FHB.grain.incidence.....CO_321.0001155",10.8686378262633,5.99866674766267,"Estimable"
"438","Adv_Scb_21","18-27460","FHB.incidence.....CO_321.0001149",7.76226330314023,4.43859600313408,"Estimable"
"439","Adv_Scb_21","18-27460","FHB.severity.....CO_321.0001440",12.4244373972757,3.64230284788247,"Estimable"
"440","Adv_Scb_21","18-27460","Heading.time...Julian.date..JD..CO_321.0001233",135.386929873247,0.566559840953278,"Estimable"
"441","Adv_Scb_21","18-28931","FHB.DON.content...ppm.CO_321.0001154",0.777042782244429,0.26380853829476,"Estimable"
"442","Adv_Scb_21","18-28931","FHB.grain.incidence.....CO_321.0001155",12.745338398202,6.00031592239407,"Estimable"
"443","Adv_Scb_21","18-28931","FHB.incidence.....CO_321.0001149",21.3480821801199,4.45057994776452,"Estimable"
"444","Adv_Scb_21","18-28931","FHB.severity.....CO_321.0001440",7.79703029858443,3.64170176060658,"Estimable"
"445","Adv_Scb_21","18-28931","Heading.time...Julian.date..JD..CO_321.0001233",136.266455030004,0.577326085013221,"Estimable"
"446","Adv_Scb_21","18-4360","FHB.DON.content...ppm.CO_321.0001154",0.973463171461531,0.263493422875102,"Estimable"
"447","Adv_Scb_21","18-4360","FHB.grain.incidence.....CO_321.0001155",7.40860013204546,5.98618035867511,"Estimable"
"448","Adv_Scb_21","18-4360","FHB.incidence.....CO_321.0001149",8.44844787119349,4.43624323197443,"Estimable"
"449","Adv_Scb_21","18-4360","FHB.severity.....CO_321.0001440",18.0025634701652,3.64148208281251,"Estimable"
"450","Adv_Scb_21","18-4360","Heading.time...Julian.date..JD..CO_321.0001233",135.22090293219,0.565930045645219,"Estimable"
"451","Adv_Scb_21","18-4910","FHB.DON.content...ppm.CO_321.0001154",0.595618609341701,0.263438845069687,"Estimable"
"452","Adv_Scb_21","18-4910","FHB.grain.incidence.....CO_321.0001155",3.99387585152012,6.01915161351242,"Estimable"
"453","Adv_Scb_21","18-4910","FHB.incidence.....CO_321.0001149",3.83314402404737,4.45339044472975,"Estimable"
"454","Adv_Scb_21","18-4910","FHB.severity.....CO_321.0001440",9.11531327891788,3.64307268624382,"Estimable"
