"","germplasmName","trait","predicted.value","std.error","status"
"63","17-8636","Heading.time...Julian.date..JD..",128.124639710223,1.93298014611753,"Estimable"
"64","17-8636","Plant.height.inches",34.6897954927745,1.88048737992167,"Estimable"
"65","17-8643","Grain.test.weight...lbs.bu",57.9542928145885,1.48221458788607,"Estimable"
"66","17-8643","Grain.yield...bu.ac",67.7616924022301,2.2831015998302,"Estimable"
"67","17-8643","Heading.time...Julian.date..JD..",127.615503802508,1.95914543040602,"Estimable"
"68","17-8643","Plant.height.inches",34.5467382270415,1.90881720481418,"Estimable"
"69","17-8738","Grain.test.weight...lbs.bu",57.6244283499197,1.47883038148793,"Estimable"
"70","17-8738","Grain.yield...bu.ac",68.1199883494395,2.27598231320336,"Estimable"
"71","17-8738","Heading.time...Julian.date..JD..",127.639151583787,1.95749649442743,"Estimable"
"72","17-8738","Plant.height.inches",34.0116327854802,1.90732606115296,"Estimable"
"73","17-8749","Grain.test.weight...lbs.bu",57.4573312920562,1.46188712902345,"Estimable"
"74","17-8749","Grain.yield...bu.ac",75.423311663687,2.00735185935005,"Estimable"
"75","17-8749","Heading.time...Julian.date..JD..",132.20790092407,1.9323597079883,"Estimable"
"76","17-8749","Plant.height.inches",37.2764251581607,1.8800545852624,"Estimable"
"77","17-8824","Grain.test.weight...lbs.bu",58.5946023272636,1.45923535200421,"Estimable"
"78","17-8824","Grain.yield...bu.ac",79.7757617115996,1.94346092478442,"Estimable"
"79","17-8824","Heading.time...Julian.date..JD..",132.972220887699,1.92979701585757,"Estimable"
"80","17-8824","Plant.height.inches",37.1801913455611,1.87760643100054,"Estimable"
"81","17-8831","Grain.test.weight...lbs.bu",57.9746622547157,1.46095665249003,"Estimable"
"82","17-8831","Grain.yield...bu.ac",86.7285302441395,1.97258338328142,"Estimable"
"83","17-8831","Heading.time...Julian.date..JD..",133.442553578699,1.93134063684154,"Estimable"
"84","17-8831","Plant.height.inches",36.087984771736,1.87923192127842,"Estimable"
"85","17-8832","Grain.test.weight...lbs.bu",57.2416044013253,1.46772015892278,"Estimable"
"86","17-8832","Grain.yield...bu.ac",82.9474712707282,2.23790055466208,"Estimable"
"87","17-8832","Heading.time...Julian.date..JD..",131.243206077317,1.95139103357696,"Estimable"
"88","17-8832","Plant.height.inches",35.9533240422351,1.9026028985243,"Estimable"
"89","17-8930","Grain.test.weight...lbs.bu",56.6513348967144,1.44920361635227,"Estimable"
"90","17-8930","Grain.yield...bu.ac",81.5883889737082,1.69739219640374,"Estimable"
"91","17-8930","Heading.time...Julian.date..JD..",128.542464659151,1.9072217284298,"Estimable"
"92","17-8930","Plant.height.inches",33.9089753941418,1.86108264446328,"Estimable"
"93","17-8948","Grain.test.weight...lbs.bu",57.8606474299023,1.46109084762348,"Estimable"
"94","17-8948","Grain.yield...bu.ac",78.0325744455631,2.16277870554091,"Estimable"
"95","17-8948","Heading.time...Julian.date..JD..",130.263019830663,1.9402481361766,"Estimable"
"96","17-8948","Plant.height.inches",35.3756239492816,1.89179042301989,"Estimable"
"97","17-9161","Grain.test.weight...lbs.bu",57.1473386904587,1.47922980003342,"Estimable"
"98","17-9161","Grain.yield...bu.ac",72.5690608151204,2.33261115679316,"Estimable"
"99","17-9161","Heading.time...Julian.date..JD..",131.605274457984,1.96757958501838,"Estimable"
"100","17-9161","Plant.height.inches",35.1631890637766,1.91671445966998,"Estimable"
"101","17-9211","Grain.test.weight...lbs.bu",56.8121636125667,1.47109146144239,"Estimable"
"102","17-9211","Grain.yield...bu.ac",82.6380199138902,2.27884841157665,"Estimable"
"103","17-9211","Heading.time...Julian.date..JD..",133.207506602272,1.95727120039048,"Estimable"
"104","17-9211","Plant.height.inches",36.3531036638285,1.9078857891812,"Estimable"
"105","17-9339","Grain.test.weight...lbs.bu",58.2165309728936,1.46182737051487,"Estimable"
"106","17-9339","Grain.yield...bu.ac",84.8272821865759,1.96480263988939,"Estimable"
"107","17-9339","Heading.time...Julian.date..JD..",132.967770200246,1.93332441121211,"Estimable"
"108","17-9339","Plant.height.inches",37.6826440918165,1.88085990864368,"Estimable"
"109","17-9663","Grain.test.weight...lbs.bu",58.9948600673976,1.47658408553531,"Estimable"
"110","17-9663","Grain.yield...bu.ac",77.9630910809211,2.3363271173809,"Estimable"
"111","17-9663","Heading.time...Julian.date..JD..",132.331857905412,1.96519884362929,"Estimable"
"112","17-9663","Plant.height.inches",36.5515957561111,1.91426107780541,"Estimable"
"113","17-9832","Grain.test.weight...lbs.bu",57.6818311263401,1.47759686356259,"Estimable"
"114","17-9832","Grain.yield...bu.ac",79.4848257433233,2.33407714472929,"Estimable"
"115","17-9832","Heading.time...Julian.date..JD..",134.409409414653,1.96570558786123,"Estimable"
"116","17-9832","Plant.height.inches",36.9122209086513,1.91508799185204,"Estimable"
"117","17-9839","Grain.test.weight...lbs.bu",57.8028503994224,1.47879288843314,"Estimable"
"118","17-9839","Grain.yield...bu.ac",78.2449684981712,2.40350293093024,"Estimable"
"119","17-9839","Heading.time...Julian.date..JD..",133.078130491615,1.96635989880412,"Estimable"
"120","17-9839","Plant.height.inches",35.7678050432092,1.91563929666934,"Estimable"
"121","17-9968","Grain.test.weight...lbs.bu",58.5905208171014,1.47016178707379,"Estimable"
"122","17-9968","Grain.yield...bu.ac",78.9743283997622,2.27904928039645,"Estimable"
"123","17-9968","Heading.time...Julian.date..JD..",134.031066209373,1.95468737546268,"Estimable"
"124","17-9968","Plant.height.inches",37.0615901367456,1.90565448297781,"Estimable"
"125","17-10948","Grain.test.weight...lbs.bu",58.4483962522056,1.47223891274269,"Estimable"
"126","17-10948","Grain.yield...bu.ac",76.256645960105,2.27558589833467,"Estimable"
"127","17-10948","Heading.time...Julian.date..JD..",130.472740266212,1.9581384670318,"Estimable"
"128","17-10948","Plant.height.inches",35.7387798791689,1.90868438467246,"Estimable"
"129","17-10964","Grain.test.weight...lbs.bu",57.8709165254799,1.47462874077226,"Estimable"
"130","17-10964","Grain.yield...bu.ac",71.271830336689,2.28856606878996,"Estimable"
"131","17-10964","Heading.time...Julian.date..JD..",130.147211424577,1.95998233224055,"Estimable"
"132","17-10964","Plant.height.inches",34.1709908929563,1.91029313453072,"Estimable"
"133","17-12172","Grain.test.weight...lbs.bu",59.3903871633421,1.48039342589057,"Estimable"
"134","17-12172","Grain.yield...bu.ac",69.5645446309696,2.3291164409465,"Estimable"
"135","17-12172","Heading.time...Julian.date..JD..",129.507274060468,1.96668066571856,"Estimable"
"136","17-12172","Plant.height.inches",35.2229983515404,1.9157881783656,"Estimable"
"137","17-12564","Grain.test.weight...lbs.bu",58.2893572671719,1.46682164295443,"Estimable"
"138","17-12564","Grain.yield...bu.ac",71.3559933933456,2.22394152713559,"Estimable"
"139","17-12564","Heading.time...Julian.date..JD..",131.082371613389,1.94909178884128,"Estimable"
"140","17-12564","Plant.height.inches",36.2583085000191,1.89906344216385,"Estimable"
"141","17-12623","Grain.test.weight...lbs.bu",59.0075432615533,1.46368918014947,"Estimable"
"142","17-12623","Grain.yield...bu.ac",77.6592348905451,2.19435633741921,"Estimable"
"143","17-12623","Heading.time...Julian.date..JD..",133.483924449821,1.94487049582691,"Estimable"
"144","17-12623","Plant.height.inches",38.4330081593528,1.89541273594632,"Estimable"
"145","17-12954","Grain.test.weight...lbs.bu",58.1810868100279,1.47112261815111,"Estimable"
"146","17-12954","Grain.yield...bu.ac",76.1471998948258,2.24944638226536,"Estimable"
"147","17-12954","Heading.time...Julian.date..JD..",131.152358077135,1.95353245026446,"Estimable"
"148","17-12954","Plant.height.inches",36.6131818208097,1.90393598789178,"Estimable"
"149","17-13024","Grain.test.weight...lbs.bu",58.4795700254584,1.47131922750675,"Estimable"
"150","17-13024","Grain.yield...bu.ac",70.0894135908609,2.25058258150066,"Estimable"
"151","17-13024","Heading.time...Julian.date..JD..",131.976201313551,1.95365021547602,"Estimable"
"152","17-13024","Plant.height.inches",36.3457781420221,1.90426781877147,"Estimable"
"153","17-13938","Grain.test.weight...lbs.bu",58.2965492650561,1.48130897009584,"Estimable"
"154","17-13938","Grain.yield...bu.ac",77.3556564690637,2.35809882156029,"Estimable"
"155","17-13938","Heading.time...Julian.date..JD..",134.361576818054,1.96949342220359,"Estimable"
"156","17-13938","Plant.height.inches",38.0769574133153,1.91792015282656,"Estimable"
"157","17-15352","Grain.test.weight...lbs.bu",58.0726504883472,1.475094915466,"Estimable"
"158","17-15352","Grain.yield...bu.ac",78.4901482743744,2.30516857993504,"Estimable"
"159","17-15352","Heading.time...Julian.date..JD..",133.20503711095,1.96303994874685,"Estimable"
"160","17-15352","Plant.height.inches",35.242770343961,1.91317251252882,"Estimable"
"161","17-15667","Grain.test.weight...lbs.bu",59.4223998841157,1.47881096558087,"Estimable"
"162","17-15667","Grain.yield...bu.ac",72.8961834832306,2.35042101349618,"Estimable"
"163","17-15667","Heading.time...Julian.date..JD..",130.85226875191,1.96818539602407,"Estimable"
"164","17-15667","Plant.height.inches",37.3764024406394,1.9169637785701,"Estimable"
"165","17-17526","Grain.test.weight...lbs.bu",58.159016026107,1.47274467053228,"Estimable"
"166","17-17526","Grain.yield...bu.ac",75.1451809949702,2.27012178078544,"Estimable"
"167","17-17526","Heading.time...Julian.date..JD..",133.668366456246,1.95627924929752,"Estimable"
"168","17-17526","Plant.height.inches",35.4430814765221,1.90803952606421,"Estimable"
"169","17-17739","Grain.test.weight...lbs.bu",59.5670734625837,1.46048569318277,"Estimable"
"170","17-17739","Grain.yield...bu.ac",85.1353740308849,1.95634725810668,"Estimable"
"171","17-17739","Heading.time...Julian.date..JD..",134.846132317632,1.92985608795848,"Estimable"
"172","17-17739","Plant.height.inches",39.8138068586915,1.87806996437738,"Estimable"
"173","17-18159","Grain.test.weight...lbs.bu",57.3278939213999,1.47673123998798,"Estimable"
"174","17-18159","Grain.yield...bu.ac",70.5373732674188,2.30619429623229,"Estimable"
"175","17-18159","Heading.time...Julian.date..JD..",128.871947506589,1.96317397170988,"Estimable"
"176","17-18159","Plant.height.inches",33.3398703683205,1.91285961047823,"Estimable"
"177","17-18176","Grain.test.weight...lbs.bu",56.7416375407294,1.47338420622554,"Estimable"
"178","17-18176","Grain.yield...bu.ac",72.9735818198376,2.30391163291984,"Estimable"
"179","17-18176","Heading.time...Julian.date..JD..",129.510188219332,1.9616983360278,"Estimable"
"180","17-18176","Plant.height.inches",35.1212183897431,1.9109132631608,"Estimable"
"181","17-18320","Grain.test.weight...lbs.bu",56.658001479623,1.46620300120694,"Estimable"
"182","17-18320","Grain.yield...bu.ac",78.2312008994607,2.22561853297224,"Estimable"
"183","17-18320","Heading.time...Julian.date..JD..",130.887529985552,1.94917385752937,"Estimable"
"184","17-18320","Plant.height.inches",34.4143540675961,1.90035882446387,"Estimable"
"185","17-18529","Grain.test.weight...lbs.bu",59.0480294774224,1.47424914778059,"Estimable"
"186","17-18529","Grain.yield...bu.ac",74.8881233974759,2.28572066846917,"Estimable"
"187","17-18529","Heading.time...Julian.date..JD..",130.831965679456,1.9592899338963,"Estimable"
"188","17-18529","Plant.height.inches",35.5718783727867,1.91026338130501,"Estimable"
"189","17-18534","Grain.test.weight...lbs.bu",58.0692681902696,1.46059690742356,"Estimable"
"190","17-18534","Grain.yield...bu.ac",82.6649446624771,1.96920325095012,"Estimable"
