"","germplasmName","trait","predicted.value","std.error","status"
"63","16-36048","FHB.DON.content...ppm.",0.846482717498349,3.63975916092072,"Estimable"
"64","16-36048","FHB.grain.incidence.....",16.0749744180221,5.3576300490329,"Estimable"
"65","16-36176","FHB.DON.content...ppm.",0.840869652728735,3.63975916092072,"Estimable"
"66","16-36176","FHB.grain.incidence.....",14.7852864062538,5.3576300490329,"Estimable"
"67","16-36206","FHB.DON.content...ppm.",0.935420982814069,3.63975916092072,"Estimable"
"68","16-36206","FHB.grain.incidence.....",17.5465901817792,5.3576300490329,"Estimable"
"69","16-36752","FHB.DON.content...ppm.",1.78381915865946,3.63975916092072,"Estimable"
"70","16-36752","FHB.grain.incidence.....",26.2065216817509,5.3576300490329,"Estimable"
"71","16-37107","FHB.DON.content...ppm.",1.53488728397744,3.63975916092072,"Estimable"
"72","16-37107","FHB.grain.incidence.....",25.4204667210688,5.3576300490329,"Estimable"
"73","16-4364","FHB.DON.content...ppm.",1.79686574561326,3.63975916092072,"Estimable"
"74","16-4364","FHB.grain.incidence.....",23.2031253728036,5.3576300490329,"Estimable"
"75","16-6214","FHB.DON.content...ppm.",0.889415085714788,3.63975916092072,"Estimable"
"76","16-6214","FHB.grain.incidence.....",13.9372458354324,5.3576300490329,"Estimable"
"77","16-7828","FHB.DON.content...ppm.",1.19851295291018,3.63975916092072,"Estimable"
"78","16-7828","FHB.grain.incidence.....",18.9456827841771,5.3576300490329,"Estimable"
"79","16-8048","FHB.DON.content...ppm.",0.75206233945128,3.6386284933912,"Estimable"
"80","16-8048","FHB.grain.incidence.....",10.2208110098718,4.4011873119065,"Estimable"
"81","16-8605","FHB.DON.content...ppm.",1.07583864699071,3.63975916092072,"Estimable"
"82","16-8605","FHB.grain.incidence.....",16.203826992894,5.3576300490329,"Estimable"
"83","16-8737","FHB.DON.content...ppm.",1.51171594642679,3.63975916092072,"Estimable"
"84","16-8737","FHB.grain.incidence.....",19.1363272586798,5.3576300490329,"Estimable"
"85","16-8739","FHB.DON.content...ppm.",2.01871837141744,3.63975916092072,"Estimable"
"86","16-8739","FHB.grain.incidence.....",23.7683566130124,5.3576300490329,"Estimable"
"87","16-8834","FHB.DON.content...ppm.",1.47230918906736,3.63975916092072,"Estimable"
"88","16-8834","FHB.grain.incidence.....",23.0442872624694,5.3576300490329,"Estimable"
"89","17-10948","FHB.DON.content...ppm.",1.70258141202596,3.63975916092072,"Estimable"
"90","17-10948","FHB.grain.incidence.....",25.5440505203306,5.3576300490329,"Estimable"
"91","17-10964","FHB.DON.content...ppm.",1.77860052387794,3.63975916092072,"Estimable"
