"","study","germplasmName","trait","predicted.value","std.error","status"
"225","IL_Scb_22","19-21924","FHB.grain.incidence.....CO_321.0001155",18.2188610289544,7.71024849199189,"Estimable"
"226","IL_Scb_22","19-21924","Heading.time...Julian.date..JD..CO_321.0001233",136.759305013067,0.519427833651189,"Estimable"
"227","IL_Scb_22","19-22105","FHB.grain.incidence.....CO_321.0001155",11.1961543315978,7.70864124141385,"Estimable"
"228","IL_Scb_22","19-22105","Heading.time...Julian.date..JD..CO_321.0001233",134.869987180057,0.519262785345302,"Estimable"
"229","IL_Scb_22","19-22742","FHB.grain.incidence.....CO_321.0001155",34.7318260912963,7.71422417252552,"Estimable"
"230","IL_Scb_22","19-22742","Heading.time...Julian.date..JD..CO_321.0001233",135.1520448808,0.520011795865662,"Estimable"
"231","IL_Scb_22","19-22757","FHB.grain.incidence.....CO_321.0001155",18.7052469009626,7.76567569506051,"Estimable"
"232","IL_Scb_22","19-22757","Heading.time...Julian.date..JD..CO_321.0001233",134.906448480547,0.523409106209226,"Estimable"
"233","IL_Scb_22","19-23251","FHB.grain.incidence.....CO_321.0001155",33.0040343048613,7.72562723840488,"Estimable"
"234","IL_Scb_22","19-23251","Heading.time...Julian.date..JD..CO_321.0001233",136.182897861676,0.520327911142704,"Estimable"
"235","IL_Scb_22","19-23336","FHB.grain.incidence.....CO_321.0001155",15.9367558909701,7.76239401930451,"Estimable"
"236","IL_Scb_22","19-23336","Heading.time...Julian.date..JD..CO_321.0001233",135.33113826362,0.523216270662115,"Estimable"
"237","IL_Scb_22","19-23350","FHB.grain.incidence.....CO_321.0001155",52.4609536126092,7.76561376853712,"Estimable"
"238","IL_Scb_22","19-23350","Heading.time...Julian.date..JD..CO_321.0001233",136.256139482607,0.523433717998268,"Estimable"
"239","IL_Scb_22","19-23833","FHB.grain.incidence.....CO_321.0001155",38.955227990402,7.73443778406077,"Estimable"
"240","IL_Scb_22","19-23833","Heading.time...Julian.date..JD..CO_321.0001233",135.688093768786,0.520410177680605,"Estimable"
"241","IL_Scb_22","19-23855","FHB.grain.incidence.....CO_321.0001155",12.6450605425648,7.7575509228626,"Estimable"
"242","IL_Scb_22","19-23855","Heading.time...Julian.date..JD..CO_321.0001233",135.463846516926,0.523341810739454,"Estimable"
"243","IL_Scb_22","19-24051","FHB.grain.incidence.....CO_321.0001155",20.4289822588602,7.713639098333,"Estimable"
"244","IL_Scb_22","19-24051","Heading.time...Julian.date..JD..CO_321.0001233",137.13406565894,0.519729640976496,"Estimable"
"245","IL_Scb_22","19-24061","FHB.grain.incidence.....CO_321.0001155",5.01264631438946,7.76649310390373,"Estimable"
"246","IL_Scb_22","19-24061","Heading.time...Julian.date..JD..CO_321.0001233",134.158725857464,0.523231553349368,"Estimable"
"247","IL_Scb_22","19-24076","FHB.grain.incidence.....CO_321.0001155",18.3807334218749,7.73490613310437,"Estimable"
"248","IL_Scb_22","19-24076","Heading.time...Julian.date..JD..CO_321.0001233",135.390862613504,0.520279594808874,"Estimable"
"249","IL_Scb_22","19-25126","FHB.grain.incidence.....CO_321.0001155",13.8857208004412,7.73358123401252,"Estimable"
"250","IL_Scb_22","19-25126","Heading.time...Julian.date..JD..CO_321.0001233",136.584899325121,0.52037906073436,"Estimable"
"251","IL_Scb_22","19-25145","FHB.grain.incidence.....CO_321.0001155",8.02513403458528,7.74907524395701,"Estimable"
"252","IL_Scb_22","19-25145","Heading.time...Julian.date..JD..CO_321.0001233",135.160531665071,0.521155216397215,"Estimable"
"253","IL_Scb_22","19-25245","FHB.grain.incidence.....CO_321.0001155",24.3835922095612,7.72407783066293,"Estimable"
"254","IL_Scb_22","19-25245","Heading.time...Julian.date..JD..CO_321.0001233",136.579294828145,0.520376725610858,"Estimable"
"255","IL_Scb_22","19-25464","FHB.grain.incidence.....CO_321.0001155",36.3968388066187,7.74923061665063,"Estimable"
"256","IL_Scb_22","19-25464","Heading.time...Julian.date..JD..CO_321.0001233",136.381010695154,0.521647637562219,"Estimable"
"257","IL_Scb_22","19-25469","FHB.grain.incidence.....CO_321.0001155",48.1871525290982,7.72571161513323,"Estimable"
"258","IL_Scb_22","19-25469","Heading.time...Julian.date..JD..CO_321.0001233",136.401156276393,0.5200820754722,"Estimable"
"259","IL_Scb_22","19-25743","FHB.grain.incidence.....CO_321.0001155",11.6744572181288,7.72059128421592,"Estimable"
"260","IL_Scb_22","19-25743","Heading.time...Julian.date..JD..CO_321.0001233",136.124597837849,0.520261549375501,"Estimable"
"261","IL_Scb_22","19-25764","FHB.grain.incidence.....CO_321.0001155",22.3483306523351,7.71442489583415,"Estimable"
"262","IL_Scb_22","19-25764","Heading.time...Julian.date..JD..CO_321.0001233",133.979774460504,0.519653097430493,"Estimable"
"263","IL_Scb_22","19-26456","FHB.grain.incidence.....CO_321.0001155",15.1816617015764,7.72927604010608,"Estimable"
"264","IL_Scb_22","19-26456","Heading.time...Julian.date..JD..CO_321.0001233",134.576701300552,0.52057358814981,"Estimable"
"265","IL_Scb_22","19-26709","FHB.grain.incidence.....CO_321.0001155",5.61178729582031,7.76631819775022,"Estimable"
"266","IL_Scb_22","19-26709","Heading.time...Julian.date..JD..CO_321.0001233",133.76589913079,0.523372886954807,"Estimable"
"267","IL_Scb_22","19-27466","FHB.grain.incidence.....CO_321.0001155",23.965736887617,7.72602868960558,"Estimable"
"268","IL_Scb_22","19-27466","Heading.time...Julian.date..JD..CO_321.0001233",135.459254911374,0.520200194854873,"Estimable"
"269","IL_Scb_22","19-27478","FHB.grain.incidence.....CO_321.0001155",20.014072664133,7.72875068878113,"Estimable"
"270","IL_Scb_22","19-27478","Heading.time...Julian.date..JD..CO_321.0001233",137.054310764968,0.520221698154859,"Estimable"
"271","IL_Scb_22","19-27565","FHB.grain.incidence.....CO_321.0001155",13.9518255154686,7.72656480650183,"Estimable"
"272","IL_Scb_22","19-27565","Heading.time...Julian.date..JD..CO_321.0001233",136.959527618842,0.520157413920887,"Estimable"
"273","IL_Scb_22","19-27944","FHB.grain.incidence.....CO_321.0001155",3.66995141086266,7.76979291195508,"Estimable"
"274","IL_Scb_22","19-27944","Heading.time...Julian.date..JD..CO_321.0001233",135.721672286627,0.523452475704499,"Estimable"
"275","IL_Scb_22","19-3269","FHB.grain.incidence.....CO_321.0001155",20.0834089662627,7.71538472733074,"Estimable"
"276","IL_Scb_22","19-3269","Heading.time...Julian.date..JD..CO_321.0001233",135.977081650901,0.519827026694854,"Estimable"
"277","IL_Scb_22","19-3502","FHB.grain.incidence.....CO_321.0001155",7.79324999150358,7.77426812707903,"Estimable"
"278","IL_Scb_22","19-3502","Heading.time...Julian.date..JD..CO_321.0001233",133.425830799238,0.523679668973632,"Estimable"
"279","IL_Scb_22","19-3505","FHB.grain.incidence.....CO_321.0001155",6.64506054256478,7.7575509228626,"Estimable"
"280","IL_Scb_22","19-3505","Heading.time...Julian.date..JD..CO_321.0001233",135.463846516926,0.523341810739453,"Estimable"
"281","IL_Scb_22","19-3510","FHB.grain.incidence.....CO_321.0001155",2.66223600229825,7.72597565525941,"Estimable"
"282","IL_Scb_22","19-3510","Heading.time...Julian.date..JD..CO_321.0001233",134.59331801672,0.520469727852422,"Estimable"
"283","IL_Scb_22","19-3528","FHB.grain.incidence.....CO_321.0001155",12.098857308999,7.76000502846115,"Estimable"
"284","IL_Scb_22","19-3528","Heading.time...Julian.date..JD..CO_321.0001233",135.382913933084,0.521961864352577,"Estimable"
"285","IL_Scb_22","19-3538","FHB.grain.incidence.....CO_321.0001155",18.4327431733342,7.72293740752155,"Estimable"
"286","IL_Scb_22","19-3538","Heading.time...Julian.date..JD..CO_321.0001233",134.958409073762,0.520275190291164,"Estimable"
"287","IL_Scb_22","19-3943","FHB.grain.incidence.....CO_321.0001155",34.8923182498248,7.73453599426785,"Estimable"
"288","IL_Scb_22","19-3943","Heading.time...Julian.date..JD..CO_321.0001233",137.475262365593,0.520244808079834,"Estimable"
"289","IL_Scb_22","19-4014","FHB.grain.incidence.....CO_321.0001155",7.1746272907903,7.7332906992831,"Estimable"
"290","IL_Scb_22","19-4014","Heading.time...Julian.date..JD..CO_321.0001233",135.650424511743,0.520357444633326,"Estimable"
"291","IL_Scb_22","19-4151","FHB.grain.incidence.....CO_321.0001155",8.64923778629356,7.77219673687446,"Estimable"
"292","IL_Scb_22","19-4151","Heading.time...Julian.date..JD..CO_321.0001233",134.757968516469,0.523562082934434,"Estimable"
"293","IL_Scb_22","19-4176","FHB.grain.incidence.....CO_321.0001155",25.0964519288826,7.72396843933247,"Estimable"
"294","IL_Scb_22","19-4176","Heading.time...Julian.date..JD..CO_321.0001233",136.309602140978,0.52024058311247,"Estimable"
"295","IL_Scb_22","19-4238","FHB.grain.incidence.....CO_321.0001155",14.6746272907905,7.7332906992831,"Estimable"
"296","IL_Scb_22","19-4238","Heading.time...Julian.date..JD..CO_321.0001233",135.650424511743,0.520357444633326,"Estimable"
"297","IL_Scb_22","19-5009","FHB.grain.incidence.....CO_321.0001155",14.8122213184607,7.72526720141839,"Estimable"
"298","IL_Scb_22","19-5009","Heading.time...Julian.date..JD..CO_321.0001233",135.672829179472,0.520383111496756,"Estimable"
"299","IL_Scb_22","19-5041","FHB.grain.incidence.....CO_321.0001155",16.2540145071269,7.7195390737745,"Estimable"
"300","IL_Scb_22","19-5041","Heading.time...Julian.date..JD..CO_321.0001233",132.95560885007,0.520271319273392,"Estimable"
"301","IL_Scb_22","19-5122","FHB.grain.incidence.....CO_321.0001155",18.2557259322506,7.71332958069375,"Estimable"
"302","IL_Scb_22","19-5122","Heading.time...Julian.date..JD..CO_321.0001233",135.520489939011,0.519928522958122,"Estimable"
"303","IL_Scb_22","19-5152","FHB.grain.incidence.....CO_321.0001155",29.1854528888745,7.71443569306807,"Estimable"
"304","IL_Scb_22","19-5152","Heading.time...Julian.date..JD..CO_321.0001233",135.616267860201,0.519814673609616,"Estimable"
"305","IL_Scb_22","19-5466","FHB.grain.incidence.....CO_321.0001155",32.5026519219898,7.71124225052194,"Estimable"
"306","IL_Scb_22","19-5466","Heading.time...Julian.date..JD..CO_321.0001233",135.571079345011,0.51992467600614,"Estimable"
"307","IL_Scb_22","19-5632","FHB.grain.incidence.....CO_321.0001155",34.0976366965474,7.72951188867033,"Estimable"
"308","IL_Scb_22","19-5632","Heading.time...Julian.date..JD..CO_321.0001233",134.092032930005,0.520372567404725,"Estimable"
"309","IL_Scb_22","19-6308","FHB.grain.incidence.....CO_321.0001155",15.2375480842934,7.73203309974882,"Estimable"
"310","IL_Scb_22","19-6308","Heading.time...Julian.date..JD..CO_321.0001233",135.563298665422,0.520295335269276,"Estimable"
"311","IL_Scb_22","19-6637","FHB.grain.incidence.....CO_321.0001155",17.2451639853135,7.75044837983774,"Estimable"
"312","IL_Scb_22","19-6637","Heading.time...Julian.date..JD..CO_321.0001233",135.856576049013,0.521608862394457,"Estimable"
"313","IL_Scb_22","19-6704","FHB.grain.incidence.....CO_321.0001155",22.3265657632427,7.7276015760534,"Estimable"
"314","IL_Scb_22","19-6704","Heading.time...Julian.date..JD..CO_321.0001233",135.476788616344,0.520402562346133,"Estimable"
"315","IL_Scb_22","19-6946","FHB.grain.incidence.....CO_321.0001155",29.5217773619937,7.77165153386659,"Estimable"
"316","IL_Scb_22","19-6946","Heading.time...Julian.date..JD..CO_321.0001233",135.939720101436,0.523845954396271,"Estimable"
"317","IL_Scb_22","19-8449","FHB.grain.incidence.....CO_321.0001155",15.6622360022983,7.72597565525941,"Estimable"
"318","IL_Scb_22","19-8449","Heading.time...Julian.date..JD..CO_321.0001233",135.59331801672,0.520469727852422,"Estimable"
"319","IL_Scb_22","19-8870","FHB.grain.incidence.....CO_321.0001155",17.1741617040648,7.72777766593569,"Estimable"
"320","IL_Scb_22","19-8870","Heading.time...Julian.date..JD..CO_321.0001233",136.20741141194,0.520437069439174,"Estimable"
"321","IL_Scb_22","19-8871","FHB.grain.incidence.....CO_321.0001155",20.4536167304165,7.7575028872392,"Estimable"
"322","IL_Scb_22","19-8871","Heading.time...Julian.date..JD..CO_321.0001233",135.82743221546,0.521855019707506,"Estimable"
"323","IL_Scb_22","19-8909","FHB.grain.incidence.....CO_321.0001155",23.3701030984943,7.75484917100196,"Estimable"
"324","IL_Scb_22","19-8909","Heading.time...Julian.date..JD..CO_321.0001233",136.104519240205,0.521722827553358,"Estimable"
"325","IL_Scb_22","19-9608","FHB.grain.incidence.....CO_321.0001155",38.0297952122027,7.70448206255516,"Estimable"
"326","IL_Scb_22","19-9608","Heading.time...Julian.date..JD..CO_321.0001233",136.553849972867,0.51969593346661,"Estimable"
"327","IL_Scb_22","2020-10001","FHB.grain.incidence.....CO_321.0001155",13.2395863431221,10.4708839487412,"Estimable"
"328","IL_Scb_22","2020-10001","Heading.time...Julian.date..JD..CO_321.0001233",135.068270265701,0.519590739341651,"Estimable"
"329","IL_Scb_22","2020-10023","FHB.grain.incidence.....CO_321.0001155",24.420488637806,7.71456218752911,"Estimable"
"330","IL_Scb_22","2020-10023","Heading.time...Julian.date..JD..CO_321.0001233",136.232520499929,0.519774473402598,"Estimable"
"331","IL_Scb_22","2020-10026","FHB.grain.incidence.....CO_321.0001155",14.6603919964851,7.7219283225323,"Estimable"
"332","IL_Scb_22","2020-10026","Heading.time...Julian.date..JD..CO_321.0001233",134.575279720098,0.520261694318754,"Estimable"
"333","IL_Scb_22","2020-10038","FHB.grain.incidence.....CO_321.0001155",12.0912679649054,7.72375015993975,"Estimable"
"334","IL_Scb_22","2020-10038","Heading.time...Julian.date..JD..CO_321.0001233",135.622128572573,0.520217601323435,"Estimable"
"335","IL_Scb_22","2020-10050","FHB.grain.incidence.....CO_321.0001155",9.58769166939685,7.7386214174662,"Estimable"
"336","IL_Scb_22","2020-10050","Heading.time...Julian.date..JD..CO_321.0001233",135.936399473975,0.520887922069797,"Estimable"
"337","IL_Scb_22","2020-10057","FHB.grain.incidence.....CO_321.0001155",30.6207086647491,7.71482271033214,"Estimable"
"338","IL_Scb_22","2020-10057","Heading.time...Julian.date..JD..CO_321.0001233",136.255286743757,0.519720947030827,"Estimable"
"339","IL_Scb_22","2020-10222","FHB.grain.incidence.....CO_321.0001155",47.7264992255432,7.72301423785995,"Estimable"
"340","IL_Scb_22","2020-10222","Heading.time...Julian.date..JD..CO_321.0001233",136.814583054846,0.520230197232111,"Estimable"
"341","IL_Scb_22","2020-10267","FHB.grain.incidence.....CO_321.0001155",8.02979521220281,7.70448206255516,"Estimable"
"342","IL_Scb_22","2020-10267","Heading.time...Julian.date..JD..CO_321.0001233",135.553849972867,0.51969593346661,"Estimable"
"343","IL_Scb_22","2020-10275","FHB.grain.incidence.....CO_321.0001155",11.3707942394329,7.69961530445081,"Estimable"
"344","IL_Scb_22","2020-10275","Heading.time...Julian.date..JD..CO_321.0001233",135.365153258307,0.519175161160262,"Estimable"
"345","IL_Scb_22","2020-10278","FHB.grain.incidence.....CO_321.0001155",25.5355333736497,7.72806872601214,"Estimable"
"346","IL_Scb_22","2020-10278","Heading.time...Julian.date..JD..CO_321.0001233",136.137268039484,0.520225971608176,"Estimable"
"347","IL_Scb_22","2020-10303","FHB.grain.incidence.....CO_321.0001155",21.6759445302656,7.72671080520228,"Estimable"
"348","IL_Scb_22","2020-10303","Heading.time...Julian.date..JD..CO_321.0001233",136.481582896035,0.520158711075938,"Estimable"
"349","IL_Scb_22","2020-10322","FHB.grain.incidence.....CO_321.0001155",9.92129348011223,7.71372555589095,"Estimable"
"350","IL_Scb_22","2020-10322","Heading.time...Julian.date..JD..CO_321.0001233",135.335115540583,0.519692539426079,"Estimable"
"351","IL_Scb_22","2020-10325","FHB.grain.incidence.....CO_321.0001155",7.29244426961797,7.71172245220795,"Estimable"
"352","IL_Scb_22","2020-10325","Heading.time...Julian.date..JD..CO_321.0001233",134.993177095634,0.519636325296449,"Estimable"
"353","IL_Scb_22","2020-10415","FHB.grain.incidence.....CO_321.0001155",46.0938362490865,7.71006500936128,"Estimable"
"354","IL_Scb_22","2020-10415","Heading.time...Julian.date..JD..CO_321.0001233",136.775485640244,0.519531077819744,"Estimable"
"355","IL_Scb_22","2020-10435","FHB.grain.incidence.....CO_321.0001155",10.6310621068172,7.72757934828245,"Estimable"
"356","IL_Scb_22","2020-10435","Heading.time...Julian.date..JD..CO_321.0001233",135.504668163262,0.520161069397299,"Estimable"
"357","IL_Scb_22","2020-10474","FHB.grain.incidence.....CO_321.0001155",4.63094187382318,7.72794292036313,"Estimable"
"358","IL_Scb_22","2020-10474","Heading.time...Julian.date..JD..CO_321.0001233",133.094644733229,0.520477403776851,"Estimable"
"359","IL_Scb_22","2020-10630","FHB.grain.incidence.....CO_321.0001155",27.6816617015765,7.72927604010607,"Estimable"
"360","IL_Scb_22","2020-10630","Heading.time...Julian.date..JD..CO_321.0001233",135.076701300552,0.52057358814981,"Estimable"
"361","IL_Scb_22","2020-11134","FHB.grain.incidence.....CO_321.0001155",6.58429343942586,7.71451215385604,"Estimable"
"362","IL_Scb_22","2020-11134","Heading.time...Julian.date..JD..CO_321.0001233",135.977704031431,0.519750072138978,"Estimable"
"363","IL_Scb_22","2020-11157","FHB.grain.incidence.....CO_321.0001155",18.6241986239395,7.75483991367137,"Estimable"
"364","IL_Scb_22","2020-11157","Heading.time...Julian.date..JD..CO_321.0001233",136.621748992638,0.521931138203864,"Estimable"
"365","IL_Scb_22","2020-11167","FHB.grain.incidence.....CO_321.0001155",26.2869187151969,7.77139939849295,"Estimable"
"366","IL_Scb_22","2020-11167","Heading.time...Julian.date..JD..CO_321.0001233",134.945292083624,0.523630967730274,"Estimable"
"367","IL_Scb_22","2020-1128","FHB.grain.incidence.....CO_321.0001155",14.1692542626781,7.7502438250352,"Estimable"
"368","IL_Scb_22","2020-1128","Heading.time...Julian.date..JD..CO_321.0001233",134.667781896033,0.522708780188106,"Estimable"
"369","IL_Scb_22","2020-11422","FHB.grain.incidence.....CO_321.0001155",16.4764060454393,7.72915604493096,"Estimable"
"370","IL_Scb_22","2020-11422","Heading.time...Julian.date..JD..CO_321.0001233",135.097848459347,0.520359514181829,"Estimable"
"371","IL_Scb_22","2020-11426","FHB.grain.incidence.....CO_321.0001155",17.5736264477522,7.72449635455956,"Estimable"
"372","IL_Scb_22","2020-11426","Heading.time...Julian.date..JD..CO_321.0001233",134.887081356223,0.520266762220872,"Estimable"
"373","IL_Scb_22","2020-1149","FHB.grain.incidence.....CO_321.0001155",25.8206949998798,7.76266716917743,"Estimable"
"374","IL_Scb_22","2020-1149","Heading.time...Julian.date..JD..CO_321.0001233",135.929132979362,0.523517926932991,"Estimable"
"375","IL_Scb_22","2020-11551","FHB.grain.incidence.....CO_321.0001155",28.2214767234107,7.72216289751604,"Estimable"
"376","IL_Scb_22","2020-11551","Heading.time...Julian.date..JD..CO_321.0001233",136.937328717827,0.520145818283902,"Estimable"
"377","IL_Scb_22","2020-11632","FHB.grain.incidence.....CO_321.0001155",12.8302702651515,7.7131542743109,"Estimable"
"378","IL_Scb_22","2020-11632","Heading.time...Julian.date..JD..CO_321.0001233",135.177408481756,0.519693050409682,"Estimable"
"379","IL_Scb_22","2020-11836","FHB.grain.incidence.....CO_321.0001155",12.5480905022687,7.72901615164657,"Estimable"
"380","IL_Scb_22","2020-11836","Heading.time...Julian.date..JD..CO_321.0001233",135.575650601451,0.52023133819994,"Estimable"
"381","IL_Scb_22","2020-11841","FHB.grain.incidence.....CO_321.0001155",18.4544215727227,7.77097808705655,"Estimable"
"382","IL_Scb_22","2020-11841","Heading.time...Julian.date..JD..CO_321.0001233",135.430027256114,0.523533979271066,"Estimable"
"383","IL_Scb_22","2020-12056","FHB.grain.incidence.....CO_321.0001155",40.334046043647,7.76412336077484,"Estimable"
"384","IL_Scb_22","2020-12056","Heading.time...Julian.date..JD..CO_321.0001233",137.844392611054,0.523377513325085,"Estimable"
"385","IL_Scb_22","2020-12073","FHB.grain.incidence.....CO_321.0001155",33.312012866575,7.73228219158439,"Estimable"
"386","IL_Scb_22","2020-12073","Heading.time...Julian.date..JD..CO_321.0001233",136.526088094895,0.520457257403386,"Estimable"
"387","IL_Scb_22","2020-12226","FHB.grain.incidence.....CO_321.0001155",35.0798698836566,7.7736783916047,"Estimable"
"388","IL_Scb_22","2020-12226","Heading.time...Julian.date..JD..CO_321.0001233",136.698871023138,0.52376055729156,"Estimable"
"389","IL_Scb_22","2020-12650","FHB.grain.incidence.....CO_321.0001155",16.0208719790894,7.75898333910596,"Estimable"
"390","IL_Scb_22","2020-12650","Heading.time...Julian.date..JD..CO_321.0001233",136.650318515986,0.521952809764268,"Estimable"
"391","IL_Scb_22","2020-12665","FHB.grain.incidence.....CO_321.0001155",20.1888310384691,7.72771089760721,"Estimable"
"392","IL_Scb_22","2020-12665","Heading.time...Julian.date..JD..CO_321.0001233",135.104715298911,0.52015113059586,"Estimable"
"393","IL_Scb_22","2020-12673","FHB.grain.incidence.....CO_321.0001155",33.7540145071265,7.71953907377451,"Estimable"
"394","IL_Scb_22","2020-12673","Heading.time...Julian.date..JD..CO_321.0001233",136.45560885007,0.520271319273392,"Estimable"
"395","IL_Scb_22","2020-13001","FHB.grain.incidence.....CO_321.0001155",10.6079860644326,7.72655948780313,"Estimable"
"396","IL_Scb_22","2020-13001","Heading.time...Julian.date..JD..CO_321.0001233",135.80674909298,0.520177009017719,"Estimable"
"397","IL_Scb_22","2020-13011","FHB.grain.incidence.....CO_321.0001155",30.2752608539544,7.72804727574092,"Estimable"
"398","IL_Scb_22","2020-13011","Heading.time...Julian.date..JD..CO_321.0001233",137.068692504284,0.520192600768665,"Estimable"
"399","IL_Scb_22","2020-1314","FHB.grain.incidence.....CO_321.0001155",21.5973453591522,7.73144166749602,"Estimable"
"400","IL_Scb_22","2020-1314","Heading.time...Julian.date..JD..CO_321.0001233",137.016931343335,0.520479857017808,"Estimable"
"401","IL_Scb_22","2020-13145","FHB.grain.incidence.....CO_321.0001155",23.4544215727226,7.77097808705655,"Estimable"
"402","IL_Scb_22","2020-13145","Heading.time...Julian.date..JD..CO_321.0001233",134.930027256114,0.523533979271066,"Estimable"
"403","IL_Scb_22","2020-13223","FHB.grain.incidence.....CO_321.0001155",32.5911450224661,7.72833609560145,"Estimable"
"404","IL_Scb_22","2020-13223","Heading.time...Julian.date..JD..CO_321.0001233",137.054540594796,0.520213947462138,"Estimable"
"405","IL_Scb_22","2020-13354","FHB.grain.incidence.....CO_321.0001155",30.9956838848813,7.71450046261238,"Estimable"
"406","IL_Scb_22","2020-13354","Heading.time...Julian.date..JD..CO_321.0001233",136.271467370934,0.51985111655227,"Estimable"
"407","IL_Scb_22","2020-13527","FHB.grain.incidence.....CO_321.0001155",22.6868748655294,7.70740519968269,"Estimable"
"408","IL_Scb_22","2020-13527","Heading.time...Julian.date..JD..CO_321.0001233",135.404130823321,0.519578522982947,"Estimable"
"409","IL_Scb_22","2020-1362","FHB.grain.incidence.....CO_321.0001155",8.24840758917255,7.75322715056812,"Estimable"
"410","IL_Scb_22","2020-1362","Heading.time...Julian.date..JD..CO_321.0001233",135.463874854981,0.521571465716636,"Estimable"
"411","IL_Scb_22","2020-13707","FHB.grain.incidence.....CO_321.0001155",13.9992360429833,7.72477828124992,"Estimable"
"412","IL_Scb_22","2020-13707","Heading.time...Julian.date..JD..CO_321.0001233",135.950729525872,0.520212320138928,"Estimable"
"413","IL_Scb_22","2020-13710","FHB.grain.incidence.....CO_321.0001155",24.3105109120705,7.75644763946586,"Estimable"
"414","IL_Scb_22","2020-13710","Heading.time...Julian.date..JD..CO_321.0001233",135.918639745502,0.521879262132154,"Estimable"
"415","IL_Scb_22","2020-13735","FHB.grain.incidence.....CO_321.0001155",11.4459981710299,7.72704990084128,"Estimable"
"416","IL_Scb_22","2020-13735","Heading.time...Julian.date..JD..CO_321.0001233",135.479678241168,0.520236085896712,"Estimable"
"417","IL_Scb_22","2020-13739","FHB.grain.incidence.....CO_321.0001155",26.2237782545619,7.730869841941,"Estimable"
"418","IL_Scb_22","2020-13739","Heading.time...Julian.date..JD..CO_321.0001233",136.52953875736,0.520479783666414,"Estimable"
"419","IL_Scb_22","2020-13814","FHB.grain.incidence.....CO_321.0001155",28.7937858986305,7.74582597872162,"Estimable"
"420","IL_Scb_22","2020-13814","Heading.time...Julian.date..JD..CO_321.0001233",134.677375393612,0.520916032204305,"Estimable"
"421","IL_Scb_22","2020-13902","FHB.grain.incidence.....CO_321.0001155",12.4490341599042,7.73416855973131,"Estimable"
"422","IL_Scb_22","2020-13902","Heading.time...Julian.date..JD..CO_321.0001233",133.087258193026,0.520492354429975,"Estimable"
"423","IL_Scb_22","2020-13967","FHB.grain.incidence.....CO_321.0001155",48.6540244364826,7.72196829099494,"Estimable"
"424","IL_Scb_22","2020-13967","Heading.time...Julian.date..JD..CO_321.0001233",136.306244560862,0.520001425519767,"Estimable"
"425","IL_Scb_22","2020-14072","FHB.grain.incidence.....CO_321.0001155",13.1079854061395,7.7276681521154,"Estimable"
"426","IL_Scb_22","2020-14072","Heading.time...Julian.date..JD..CO_321.0001233",137.179525796849,0.520214441761044,"Estimable"
"427","IL_Scb_22","2020-14116","FHB.grain.incidence.....CO_321.0001155",3.22007796476501,7.76997169923908,"Estimable"
"428","IL_Scb_22","2020-14116","Heading.time...Julian.date..JD..CO_321.0001233",136.118564163386,0.523436332186014,"Estimable"
"429","IL_Scb_22","2020-14253","FHB.grain.incidence.....CO_321.0001155",11.437182894618,7.75982868348182,"Estimable"
"430","IL_Scb_22","2020-14253","Heading.time...Julian.date..JD..CO_321.0001233",135.486349040265,0.522012556391491,"Estimable"
"431","IL_Scb_22","2020-14337","FHB.grain.incidence.....CO_321.0001155",24.9636271610341,7.75506401549323,"Estimable"
"432","IL_Scb_22","2020-14337","Heading.time...Julian.date..JD..CO_321.0001233",135.476145452871,0.521736392845471,"Estimable"
"433","IL_Scb_22","2020-14846","FHB.grain.incidence.....CO_321.0001155",16.2040249345932,7.72834161043689,"Estimable"
"434","IL_Scb_22","2020-14846","Heading.time...Julian.date..JD..CO_321.0001233",135.860009243342,0.520153831780955,"Estimable"
"435","IL_Scb_22","2020-14872","FHB.grain.incidence.....CO_321.0001155",18.1235115006173,7.7276296580526,"Estimable"
"436","IL_Scb_22","2020-14872","Heading.time...Julian.date..JD..CO_321.0001233",136.113126651986,0.520261271845044,"Estimable"
"437","IL_Scb_22","2020-15010","FHB.grain.incidence.....CO_321.0001155",19.2924805610055,7.76491388540912,"Estimable"
"438","IL_Scb_22","2020-15010","Heading.time...Julian.date..JD..CO_321.0001233",136.345679191444,0.523481145259676,"Estimable"
"439","IL_Scb_22","2020-1511","FHB.grain.incidence.....CO_321.0001155",32.9594440748547,7.74885971816705,"Estimable"
"440","IL_Scb_22","2020-1511","Heading.time...Julian.date..JD..CO_321.0001233",135.307281593134,0.521118419687121,"Estimable"
"441","IL_Scb_22","2020-15209","FHB.grain.incidence.....CO_321.0001155",14.9334519695689,7.72591566676285,"Estimable"
"442","IL_Scb_22","2020-15209","Heading.time...Julian.date..JD..CO_321.0001233",135.66701365013,0.520514938098737,"Estimable"
"443","IL_Scb_22","2020-15215","FHB.grain.incidence.....CO_321.0001155",25.665974474054,7.72643063056065,"Estimable"
"444","IL_Scb_22","2020-15215","Heading.time...Julian.date..JD..CO_321.0001233",135.991401585832,0.520228324025726,"Estimable"
"445","IL_Scb_22","2020-15256","FHB.grain.incidence.....CO_321.0001155",39.383592209561,7.72407783066294,"Estimable"
"446","IL_Scb_22","2020-15256","Heading.time...Julian.date..JD..CO_321.0001233",135.579294828145,0.520376725610858,"Estimable"
"447","IL_Scb_22","2020-1534","FHB.grain.incidence.....CO_321.0001155",21.2386521831436,7.73207845600581,"Estimable"
