"","study","germplasmName","trait","predicted.value","std.error","status"
"248","Pr_Urb_21","19-15472","Plant.height.inches",41.8268527245185,0.898416718430083,"Estimable"
"249","Pr_Urb_21","19-1551","Grain.yield...bu.ac",83.0833340376498,3.59332840395845,"Estimable"
"250","Pr_Urb_21","19-1551","Heading.time...Julian.date..JD..CO_321.0001233",137.966082497365,0.38142960037753,"Estimable"
"251","Pr_Urb_21","19-1551","Grain.test.weight...lbs.bu",55.6325969798133,0.322129871028827,"Estimable"
"252","Pr_Urb_21","19-1551","Plant.height.inches",42.2657371315629,0.901116920543847,"Estimable"
"253","Pr_Urb_21","19-15728","Grain.yield...bu.ac",81.037508862071,3.55332793694326,"Estimable"
"254","Pr_Urb_21","19-15728","Heading.time...Julian.date..JD..CO_321.0001233",136.810069047755,0.380988383560526,"Estimable"
"255","Pr_Urb_21","19-15728","Grain.test.weight...lbs.bu",55.2695275375889,0.317827696971664,"Estimable"
"256","Pr_Urb_21","19-15728","Plant.height.inches",41.8773251583835,0.900398532868283,"Estimable"
"257","Pr_Urb_21","19-15751","Grain.yield...bu.ac",89.7184747771447,3.50387501107071,"Estimable"
"258","Pr_Urb_21","19-15751","Heading.time...Julian.date..JD..CO_321.0001233",135.987062395022,0.378980990836328,"Estimable"
"259","Pr_Urb_21","19-15751","Grain.test.weight...lbs.bu",53.7363296388235,0.312857784765144,"Estimable"
"260","Pr_Urb_21","19-15751","Plant.height.inches",42.958119734459,0.896535426548577,"Estimable"
"261","Pr_Urb_21","19-16059","Grain.yield...bu.ac",77.5478664705905,4.78604012533963,"Estimable"
"262","Pr_Urb_21","19-16059","Heading.time...Julian.date..JD..CO_321.0001233",137.02920219228,0.379548781379295,"Estimable"
"263","Pr_Urb_21","19-16059","Grain.test.weight...lbs.bu",54.0226172487558,0.442027601107667,"Estimable"
"264","Pr_Urb_21","19-16059","Plant.height.inches",40.184230345758,0.897561796948148,"Estimable"
"265","Pr_Urb_21","19-16064","Grain.yield...bu.ac",76.2561211404446,3.66935413742974,"Estimable"
"266","Pr_Urb_21","19-16064","Heading.time...Julian.date..JD..CO_321.0001233",135.604048505549,0.389176237554746,"Estimable"
"267","Pr_Urb_21","19-16064","Grain.test.weight...lbs.bu",54.2719863436322,0.328360526968393,"Estimable"
"268","Pr_Urb_21","19-16064","Plant.height.inches",37.9662396419869,0.915909609831645,"Estimable"
"269","Pr_Urb_21","19-16068","Grain.yield...bu.ac",76.391701420897,3.531781607137,"Estimable"
"270","Pr_Urb_21","19-16068","Heading.time...Julian.date..JD..CO_321.0001233",135.696321265662,0.379209282047454,"Estimable"
"271","Pr_Urb_21","19-16068","Grain.test.weight...lbs.bu",53.8960949672642,0.314694534549922,"Estimable"
"272","Pr_Urb_21","19-16068","Plant.height.inches",40.0905280628272,0.896815548656516,"Estimable"
"273","Pr_Urb_21","19-16107","Grain.yield...bu.ac",76.041772495053,3.52897598691647,"Estimable"
"274","Pr_Urb_21","19-16107","Heading.time...Julian.date..JD..CO_321.0001233",135.97794786837,0.379568450845934,"Estimable"
"275","Pr_Urb_21","19-16107","Grain.test.weight...lbs.bu",53.857379409244,0.31537404683828,"Estimable"
"276","Pr_Urb_21","19-16107","Plant.height.inches",40.2786239161982,0.897681663601517,"Estimable"
"277","Pr_Urb_21","19-16129","Grain.yield...bu.ac",84.8751259963722,3.54600040248189,"Estimable"
"278","Pr_Urb_21","19-16129","Heading.time...Julian.date..JD..CO_321.0001233",136.724097935315,0.379850377355706,"Estimable"
"279","Pr_Urb_21","19-16129","Grain.test.weight...lbs.bu",55.1905464208151,0.316781106463391,"Estimable"
"280","Pr_Urb_21","19-16129","Plant.height.inches",40.9006913158929,0.898455121978996,"Estimable"
"281","Pr_Urb_21","19-16136","Grain.yield...bu.ac",93.1870399907319,4.7961200255496,"Estimable"
"282","Pr_Urb_21","19-16136","Heading.time...Julian.date..JD..CO_321.0001233",136.71102820136,0.37760488724982,"Estimable"
"283","Pr_Urb_21","19-16136","Grain.test.weight...lbs.bu",54.4805232460471,0.448771005859136,"Estimable"
"284","Pr_Urb_21","19-16136","Plant.height.inches",40.8691730999302,0.893988416744806,"Estimable"
"285","Pr_Urb_21","19-16139","Grain.yield...bu.ac",76.8177781104656,3.557994055685,"Estimable"
"286","Pr_Urb_21","19-16139","Heading.time...Julian.date..JD..CO_321.0001233",136.724306719534,0.381420268268725,"Estimable"
"287","Pr_Urb_21","19-16139","Grain.test.weight...lbs.bu",54.1482471049972,0.318312847116469,"Estimable"
"288","Pr_Urb_21","19-16139","Plant.height.inches",42.3415548910662,0.901239285153137,"Estimable"
"289","Pr_Urb_21","19-16142","Grain.yield...bu.ac",80.4571140141451,4.85641901278192,"Estimable"
"290","Pr_Urb_21","19-16142","Heading.time...Julian.date..JD..CO_321.0001233",136.126744734115,0.380123982681766,"Estimable"
"291","Pr_Urb_21","19-16142","Grain.test.weight...lbs.bu",55.8839240393589,0.446677545734457,"Estimable"
"292","Pr_Urb_21","19-16142","Plant.height.inches",40.3128724995777,0.898485831876788,"Estimable"
"293","Pr_Urb_21","19-16152","Grain.yield...bu.ac",85.7705463411568,3.51309585900989,"Estimable"
"294","Pr_Urb_21","19-16152","Heading.time...Julian.date..JD..CO_321.0001233",136.044747908723,0.380085348338976,"Estimable"
"295","Pr_Urb_21","19-16152","Grain.test.weight...lbs.bu",55.3733867069816,0.313515650154479,"Estimable"
"296","Pr_Urb_21","19-16152","Plant.height.inches",40.3875629275187,0.898610167245433,"Estimable"
"297","Pr_Urb_21","19-16176","Grain.yield...bu.ac",88.1448494144482,3.57814983383143,"Estimable"
"298","Pr_Urb_21","19-16176","Heading.time...Julian.date..JD..CO_321.0001233",135.369342342325,0.381734587424115,"Estimable"
"299","Pr_Urb_21","19-16176","Grain.test.weight...lbs.bu",55.1288806550431,0.319552388733497,"Estimable"
"300","Pr_Urb_21","19-16176","Plant.height.inches",40.0523206829732,0.901760501798305,"Estimable"
"301","Pr_Urb_21","19-16279","Grain.yield...bu.ac",81.8668095897141,4.80163625534433,"Estimable"
"302","Pr_Urb_21","19-16279","Heading.time...Julian.date..JD..CO_321.0001233",136.042727628685,0.382011149904439,"Estimable"
"303","Pr_Urb_21","19-16279","Grain.test.weight...lbs.bu",55.1205198716333,0.444538927974638,"Estimable"
"304","Pr_Urb_21","19-16279","Plant.height.inches",42.7802348065421,0.902276771945099,"Estimable"
"305","Pr_Urb_21","19-16325","Grain.yield...bu.ac",89.0255463196447,3.51973922408994,"Estimable"
"306","Pr_Urb_21","19-16325","Heading.time...Julian.date..JD..CO_321.0001233",134.530635941199,0.37972445122918,"Estimable"
"307","Pr_Urb_21","19-16325","Grain.test.weight...lbs.bu",55.2119999612406,0.314996153320026,"Estimable"
"308","Pr_Urb_21","19-16325","Plant.height.inches",42.5072139195599,0.898268303419043,"Estimable"
"309","Pr_Urb_21","19-16335","Grain.yield...bu.ac",73.2470873374762,3.55859332317758,"Estimable"
"310","Pr_Urb_21","19-16335","Heading.time...Julian.date..JD..CO_321.0001233",135.94874849671,0.380828166056305,"Estimable"
"311","Pr_Urb_21","19-16335","Grain.test.weight...lbs.bu",54.2552691380338,0.319586695226322,"Estimable"
"312","Pr_Urb_21","19-16335","Plant.height.inches",42.1090849358602,0.900415086767772,"Estimable"
"313","Pr_Urb_21","19-16368","Grain.yield...bu.ac",84.3342160807672,3.51030435572808,"Estimable"
"314","Pr_Urb_21","19-16368","Heading.time...Julian.date..JD..CO_321.0001233",136.803428969514,0.377996891801817,"Estimable"
"315","Pr_Urb_21","19-16368","Grain.test.weight...lbs.bu",55.1637542015754,0.315756505302269,"Estimable"
"316","Pr_Urb_21","19-16368","Plant.height.inches",43.2985425570822,0.894850706385315,"Estimable"
"317","Pr_Urb_21","19-16848","Grain.yield...bu.ac",84.9676394698053,3.54601186878009,"Estimable"
"318","Pr_Urb_21","19-16848","Heading.time...Julian.date..JD..CO_321.0001233",137.546344830006,0.380383031923921,"Estimable"
"319","Pr_Urb_21","19-16848","Grain.test.weight...lbs.bu",53.9017589612442,0.317288124525997,"Estimable"
"320","Pr_Urb_21","19-16848","Plant.height.inches",42.1811629181274,0.899510864684653,"Estimable"
"321","Pr_Urb_21","19-16856","Grain.yield...bu.ac",86.8825709694441,4.84844366467667,"Estimable"
"322","Pr_Urb_21","19-16856","Heading.time...Julian.date..JD..CO_321.0001233",137.000459644349,0.382517054624793,"Estimable"
"323","Pr_Urb_21","19-16856","Grain.test.weight...lbs.bu",54.676171907968,0.448385823450361,"Estimable"
"324","Pr_Urb_21","19-16856","Plant.height.inches",40.7866075242312,0.903358261728017,"Estimable"
"325","Pr_Urb_21","19-16860","Grain.yield...bu.ac",88.2987339229341,3.57671318565289,"Estimable"
"326","Pr_Urb_21","19-16860","Heading.time...Julian.date..JD..CO_321.0001233",138.589037535233,0.380339488511933,"Estimable"
"327","Pr_Urb_21","19-16860","Grain.test.weight...lbs.bu",54.0153675752515,0.323125881224849,"Estimable"
"328","Pr_Urb_21","19-16860","Plant.height.inches",40.479183838341,0.899315214727247,"Estimable"
"329","Pr_Urb_21","19-16953","Grain.yield...bu.ac",74.5731747122945,4.84063812007292,"Estimable"
"330","Pr_Urb_21","19-16953","Heading.time...Julian.date..JD..CO_321.0001233",135.577603803965,0.380926893981521,"Estimable"
"331","Pr_Urb_21","19-16953","Grain.test.weight...lbs.bu",54.3810865749515,0.44805895449088,"Estimable"
"332","Pr_Urb_21","19-16953","Plant.height.inches",41.5766939377048,0.900585888733207,"Estimable"
"333","Pr_Urb_21","19-17009","Grain.yield...bu.ac",77.7138478372779,3.55158417339055,"Estimable"
"334","Pr_Urb_21","19-17009","Heading.time...Julian.date..JD..CO_321.0001233",138.71219123472,0.381627101212701,"Estimable"
"335","Pr_Urb_21","19-17009","Grain.test.weight...lbs.bu",55.4633429343643,0.318265360949811,"Estimable"
"336","Pr_Urb_21","19-17009","Plant.height.inches",39.3673550081547,0.901502492125436,"Estimable"
"337","Pr_Urb_21","19-17038","Grain.yield...bu.ac",79.8234400117797,3.53735945643033,"Estimable"
"338","Pr_Urb_21","19-17038","Heading.time...Julian.date..JD..CO_321.0001233",134.366676381091,0.3809567306938,"Estimable"
"339","Pr_Urb_21","19-17038","Grain.test.weight...lbs.bu",55.8424240765141,0.317688207315903,"Estimable"
"340","Pr_Urb_21","19-17038","Plant.height.inches",39.5110072563847,0.900448438615528,"Estimable"
"341","Pr_Urb_21","19-17041","Grain.yield...bu.ac",84.5803406464838,3.54681544225307,"Estimable"
"342","Pr_Urb_21","19-17041","Heading.time...Julian.date..JD..CO_321.0001233",138.176762242922,0.380926943432251,"Estimable"
"343","Pr_Urb_21","19-17041","Grain.test.weight...lbs.bu",54.2660890221597,0.319528448134942,"Estimable"
"344","Pr_Urb_21","19-17041","Plant.height.inches",38.6876139345793,0.90055161040197,"Estimable"
"345","Pr_Urb_21","19-17043","Grain.yield...bu.ac",86.0443074026286,3.53354059403374,"Estimable"
"346","Pr_Urb_21","19-17043","Heading.time...Julian.date..JD..CO_321.0001233",137.677844740107,0.379090980132713,"Estimable"
"347","Pr_Urb_21","19-17043","Grain.test.weight...lbs.bu",54.463073238156,0.314113848107608,"Estimable"
"348","Pr_Urb_21","19-17043","Plant.height.inches",38.3546264927084,0.896468928859809,"Estimable"
"349","Pr_Urb_21","19-17048","Grain.yield...bu.ac",89.4657843204226,4.78125458236372,"Estimable"
"350","Pr_Urb_21","19-17048","Heading.time...Julian.date..JD..CO_321.0001233",137.042543740674,0.379079364662877,"Estimable"
"351","Pr_Urb_21","19-17048","Grain.test.weight...lbs.bu",54.0658754303369,0.443202498080887,"Estimable"
"352","Pr_Urb_21","19-17048","Plant.height.inches",38.276638744384,0.896511208589279,"Estimable"
"353","Pr_Urb_21","19-17051","Grain.yield...bu.ac",87.5457159456179,3.50164446900423,"Estimable"
"354","Pr_Urb_21","19-17051","Heading.time...Julian.date..JD..CO_321.0001233",136.010181765039,0.377446424964012,"Estimable"
"355","Pr_Urb_21","19-17051","Grain.test.weight...lbs.bu",54.8624612609549,0.315515684567989,"Estimable"
"356","Pr_Urb_21","19-17051","Plant.height.inches",42.9275757338301,0.893690500846279,"Estimable"
"357","Pr_Urb_21","19-17201","Grain.yield...bu.ac",83.5811704734445,3.5273933323129,"Estimable"
"358","Pr_Urb_21","19-17201","Heading.time...Julian.date..JD..CO_321.0001233",136.648977016088,0.380333012139133,"Estimable"
"359","Pr_Urb_21","19-17201","Grain.test.weight...lbs.bu",55.2646773825057,0.315248674944434,"Estimable"
"360","Pr_Urb_21","19-17201","Plant.height.inches",39.5579294246877,0.898833213848797,"Estimable"
"361","Pr_Urb_21","19-17333","Grain.yield...bu.ac",78.5524110893189,3.56589798948478,"Estimable"
"362","Pr_Urb_21","19-17333","Heading.time...Julian.date..JD..CO_321.0001233",137.188570396186,0.379089222357203,"Estimable"
"363","Pr_Urb_21","19-17333","Grain.test.weight...lbs.bu",57.3083379074018,0.316973029355122,"Estimable"
"364","Pr_Urb_21","19-17333","Plant.height.inches",40.0799814253313,0.896727186389669,"Estimable"
"365","Pr_Urb_21","19-17467","Grain.yield...bu.ac",83.7958344990584,3.56416458508876,"Estimable"
"366","Pr_Urb_21","19-17467","Heading.time...Julian.date..JD..CO_321.0001233",137.185799740105,0.379434216278449,"Estimable"
"367","Pr_Urb_21","19-17467","Grain.test.weight...lbs.bu",55.5926849542802,0.317478737641334,"Estimable"
"368","Pr_Urb_21","19-17467","Plant.height.inches",38.6021098262912,0.897474831995202,"Estimable"
"369","Pr_Urb_21","19-17546","Grain.yield...bu.ac",82.1275663146693,3.52796950931252,"Estimable"
"370","Pr_Urb_21","19-17546","Heading.time...Julian.date..JD..CO_321.0001233",132.957028587571,0.380617610413405,"Estimable"
"371","Pr_Urb_21","19-17546","Grain.test.weight...lbs.bu",54.5546746022666,0.316878997939691,"Estimable"
"372","Pr_Urb_21","19-17546","Plant.height.inches",41.351334899157,0.899928485639136,"Estimable"
"373","Pr_Urb_21","19-17649","Grain.yield...bu.ac",77.849987322581,4.87374260348031,"Estimable"
"374","Pr_Urb_21","19-17649","Heading.time...Julian.date..JD..CO_321.0001233",134.761165362182,0.378427767200415,"Estimable"
"375","Pr_Urb_21","19-17649","Grain.test.weight...lbs.bu",51.6588310191775,0.451062893239349,"Estimable"
"376","Pr_Urb_21","19-17649","Plant.height.inches",42.0740279529632,0.895172120984961,"Estimable"
"377","Pr_Urb_21","19-17662","Grain.yield...bu.ac",88.8150045919267,3.51605112032729,"Estimable"
"378","Pr_Urb_21","19-17662","Heading.time...Julian.date..JD..CO_321.0001233",136.04515388124,0.379691917141272,"Estimable"
"379","Pr_Urb_21","19-17662","Grain.test.weight...lbs.bu",55.6108628943407,0.315258916900207,"Estimable"
"380","Pr_Urb_21","19-17662","Plant.height.inches",41.2865205085823,0.898107356607953,"Estimable"
"381","Pr_Urb_21","19-17813","Grain.yield...bu.ac",83.6635554760859,3.5290736159023,"Estimable"
"382","Pr_Urb_21","19-17813","Heading.time...Julian.date..JD..CO_321.0001233",136.817156112447,0.380441987888962,"Estimable"
"383","Pr_Urb_21","19-17813","Grain.test.weight...lbs.bu",54.9904718415771,0.315005111925754,"Estimable"
"384","Pr_Urb_21","19-17813","Plant.height.inches",39.6540698657435,0.899367436556668,"Estimable"
"385","Pr_Urb_21","19-17815","Grain.yield...bu.ac",81.8228052695136,3.54519985320662,"Estimable"
"386","Pr_Urb_21","19-17815","Heading.time...Julian.date..JD..CO_321.0001233",136.308312758172,0.379626430549872,"Estimable"
"387","Pr_Urb_21","19-17815","Grain.test.weight...lbs.bu",54.2120041965923,0.317070650818424,"Estimable"
"388","Pr_Urb_21","19-17815","Plant.height.inches",40.9537794453252,0.897654480873952,"Estimable"
"389","Pr_Urb_21","19-17817","Grain.yield...bu.ac",77.3971055422314,3.51036248788951,"Estimable"
"390","Pr_Urb_21","19-17817","Heading.time...Julian.date..JD..CO_321.0001233",136.89859815792,0.378869638509405,"Estimable"
"391","Pr_Urb_21","19-17817","Grain.test.weight...lbs.bu",55.2072788388301,0.313970252555688,"Estimable"
"392","Pr_Urb_21","19-17817","Plant.height.inches",42.1352798987974,0.896320427870266,"Estimable"
"393","Pr_Urb_21","19-17823","Grain.yield...bu.ac",89.5837731532718,3.5234181803685,"Estimable"
"394","Pr_Urb_21","19-17823","Heading.time...Julian.date..JD..CO_321.0001233",137.576976362612,0.378770945047627,"Estimable"
"395","Pr_Urb_21","19-17823","Grain.test.weight...lbs.bu",55.5059770312971,0.316643105108029,"Estimable"
"396","Pr_Urb_21","19-17823","Plant.height.inches",42.934328768566,0.896298937124964,"Estimable"
"397","Pr_Urb_21","19-17828","Grain.yield...bu.ac",79.9838618408602,3.54061380531115,"Estimable"
"398","Pr_Urb_21","19-17828","Heading.time...Julian.date..JD..CO_321.0001233",136.822031227279,0.380660708564804,"Estimable"
"399","Pr_Urb_21","19-17828","Grain.test.weight...lbs.bu",54.508484570657,0.315909941595173,"Estimable"
"400","Pr_Urb_21","19-17828","Plant.height.inches",42.0081207698927,0.89977566098061,"Estimable"
"401","Pr_Urb_21","19-17829","Grain.yield...bu.ac",76.300180466732,3.52936124052108,"Estimable"
"402","Pr_Urb_21","19-17829","Heading.time...Julian.date..JD..CO_321.0001233",136.490608159236,0.379638667850765,"Estimable"
"403","Pr_Urb_21","19-17829","Grain.test.weight...lbs.bu",54.3582841601102,0.315200467916832,"Estimable"
"404","Pr_Urb_21","19-17829","Plant.height.inches",41.5191287393125,0.897423083180694,"Estimable"
"405","Pr_Urb_21","19-17929","Grain.yield...bu.ac",84.041453985739,3.51326444491687,"Estimable"
"406","Pr_Urb_21","19-17929","Heading.time...Julian.date..JD..CO_321.0001233",134.066685739948,0.378821219666143,"Estimable"
"407","Pr_Urb_21","19-17929","Grain.test.weight...lbs.bu",55.0812672763892,0.313653293951061,"Estimable"
"408","Pr_Urb_21","19-17929","Plant.height.inches",40.7440538013838,0.895957130459267,"Estimable"
"409","Pr_Urb_21","19-18024","Grain.yield...bu.ac",84.7365156220363,3.5227671136742,"Estimable"
"410","Pr_Urb_21","19-18024","Heading.time...Julian.date..JD..CO_321.0001233",133.439874212616,0.379101191606472,"Estimable"
"411","Pr_Urb_21","19-18024","Grain.test.weight...lbs.bu",54.1270010111131,0.314149450380604,"Estimable"
"412","Pr_Urb_21","19-18024","Plant.height.inches",43.3036459527336,0.896563690908591,"Estimable"
"413","Pr_Urb_21","19-18141","Grain.yield...bu.ac",80.5614392097063,4.80863498606826,"Estimable"
"414","Pr_Urb_21","19-18141","Heading.time...Julian.date..JD..CO_321.0001233",136.028043375214,0.380340392974504,"Estimable"
"415","Pr_Urb_21","19-18141","Grain.test.weight...lbs.bu",54.5870700101693,0.447114289063914,"Estimable"
"416","Pr_Urb_21","19-18141","Plant.height.inches",38.497701077475,0.899245718275076,"Estimable"
"417","Pr_Urb_21","19-18151","Grain.yield...bu.ac",82.5525051966065,3.59183195638734,"Estimable"
"418","Pr_Urb_21","19-18151","Heading.time...Julian.date..JD..CO_321.0001233",137.625961568291,0.381218329893183,"Estimable"
"419","Pr_Urb_21","19-18151","Grain.test.weight...lbs.bu",55.1362044728366,0.319350966925899,"Estimable"
"420","Pr_Urb_21","19-18151","Plant.height.inches",40.5515373222969,0.900608032018189,"Estimable"
"421","Pr_Urb_21","19-18152","Grain.yield...bu.ac",88.8388637100968,4.81794215712954,"Estimable"
"422","Pr_Urb_21","19-18152","Heading.time...Julian.date..JD..CO_321.0001233",136.065159306192,0.381431526652198,"Estimable"
"423","Pr_Urb_21","19-18152","Grain.test.weight...lbs.bu",55.6028819679994,0.444603234726664,"Estimable"
"424","Pr_Urb_21","19-18152","Plant.height.inches",41.5534911827401,0.901086476150121,"Estimable"
"425","Pr_Urb_21","19-18153","Grain.yield...bu.ac",85.6639340098215,4.81853999850875,"Estimable"
"426","Pr_Urb_21","19-18153","Heading.time...Julian.date..JD..CO_321.0001233",135.567191414512,0.381606898397264,"Estimable"
"427","Pr_Urb_21","19-18153","Grain.test.weight...lbs.bu",55.2902287215203,0.447885211144547,"Estimable"
"428","Pr_Urb_21","19-18153","Plant.height.inches",39.9764728114247,0.901770292231752,"Estimable"
"429","Pr_Urb_21","19-18156","Grain.yield...bu.ac",84.9577362365677,3.56805670039548,"Estimable"
"430","Pr_Urb_21","19-18156","Heading.time...Julian.date..JD..CO_321.0001233",136.705616638287,0.38244437784661,"Estimable"
"431","Pr_Urb_21","19-18156","Grain.test.weight...lbs.bu",54.8793358912724,0.318817866418316,"Estimable"
"432","Pr_Urb_21","19-18156","Plant.height.inches",39.1434211853142,0.903483546084211,"Estimable"
"433","Pr_Urb_21","19-18157","Grain.yield...bu.ac",80.5086400320016,4.74630131931418,"Estimable"
"434","Pr_Urb_21","19-18157","Heading.time...Julian.date..JD..CO_321.0001233",136.318171196619,0.378069185270184,"Estimable"
"435","Pr_Urb_21","19-18157","Grain.test.weight...lbs.bu",55.2590049750518,0.43961308276772,"Estimable"
"436","Pr_Urb_21","19-18157","Plant.height.inches",38.5408298257098,0.895035540677006,"Estimable"
"437","Pr_Urb_21","19-18326","Grain.yield...bu.ac",76.5401100293427,3.57803568393613,"Estimable"
"438","Pr_Urb_21","19-18326","Heading.time...Julian.date..JD..CO_321.0001233",137.220975728483,0.382203535551393,"Estimable"
"439","Pr_Urb_21","19-18326","Grain.test.weight...lbs.bu",55.947421563195,0.320975777475304,"Estimable"
"440","Pr_Urb_21","19-18326","Plant.height.inches",44.1431367994851,0.903015034459516,"Estimable"
"441","Pr_Urb_21","19-18328","Grain.yield...bu.ac",74.5973438214572,3.58477090343452,"Estimable"
"442","Pr_Urb_21","19-18328","Heading.time...Julian.date..JD..CO_321.0001233",137.552030208372,0.380702411314344,"Estimable"
"443","Pr_Urb_21","19-18328","Grain.test.weight...lbs.bu",56.5685635283262,0.319342277334817,"Estimable"
"444","Pr_Urb_21","19-18328","Plant.height.inches",42.0092173953884,0.900298577102476,"Estimable"
"445","Pr_Urb_21","19-18725","Grain.yield...bu.ac",87.134672227041,3.55405254706754,"Estimable"
"446","Pr_Urb_21","19-18725","Heading.time...Julian.date..JD..CO_321.0001233",136.146156545125,0.381944944601749,"Estimable"
"447","Pr_Urb_21","19-18725","Grain.test.weight...lbs.bu",55.2795946282093,0.317298523458318,"Estimable"
"448","Pr_Urb_21","19-18725","Plant.height.inches",39.1211763794212,0.902314184644289,"Estimable"
"449","Pr_Urb_21","19-18813","Grain.yield...bu.ac",84.7051194237892,3.50714297072066,"Estimable"
"450","Pr_Urb_21","19-18813","Heading.time...Julian.date..JD..CO_321.0001233",136.072378580921,0.378648125633756,"Estimable"
"451","Pr_Urb_21","19-18813","Grain.test.weight...lbs.bu",56.0223947042836,0.31301778654222,"Estimable"
"452","Pr_Urb_21","19-18813","Plant.height.inches",40.6294022684817,0.895557095339313,"Estimable"
"453","Pr_Urb_21","19-18826","Grain.yield...bu.ac",83.6121743069505,4.77547249237361,"Estimable"
"454","Pr_Urb_21","19-18826","Heading.time...Julian.date..JD..CO_321.0001233",135.925705027912,0.380118980015414,"Estimable"
"455","Pr_Urb_21","19-18826","Grain.test.weight...lbs.bu",53.994702856051,0.441917223734519,"Estimable"
"456","Pr_Urb_21","19-18826","Plant.height.inches",39.5844263818522,0.898614239887122,"Estimable"
"457","Pr_Urb_21","19-18830","Grain.yield...bu.ac",88.438627147403,3.50963118022735,"Estimable"
"458","Pr_Urb_21","19-18830","Heading.time...Julian.date..JD..CO_321.0001233",137.655366104864,0.378864131036929,"Estimable"
"459","Pr_Urb_21","19-18830","Grain.test.weight...lbs.bu",53.7497041853526,0.314461213495914,"Estimable"
"460","Pr_Urb_21","19-18830","Plant.height.inches",38.9915922583777,0.896159935364508,"Estimable"
"461","Pr_Urb_21","19-18832","Grain.yield...bu.ac",NA,NA,"Aliased"
"462","Pr_Urb_21","19-18832","Heading.time...Julian.date..JD..CO_321.0001233",136.014089927023,0.37983682928287,"Estimable"
"463","Pr_Urb_21","19-18832","Grain.test.weight...lbs.bu",NA,NA,"Aliased"
"464","Pr_Urb_21","19-18832","Plant.height.inches",38.7628781522404,0.897798867866403,"Estimable"
"465","Pr_Urb_21","19-18837","Grain.yield...bu.ac",83.0943834250229,3.51202574206548,"Estimable"
"466","Pr_Urb_21","19-18837","Heading.time...Julian.date..JD..CO_321.0001233",136.584378838552,0.380011279283432,"Estimable"
"467","Pr_Urb_21","19-18837","Grain.test.weight...lbs.bu",55.0429663864212,0.313801126536647,"Estimable"
"468","Pr_Urb_21","19-18837","Plant.height.inches",38.6168315193849,0.898553379421199,"Estimable"
"469","Pr_Urb_21","19-18905","Grain.yield...bu.ac",81.0970369708222,3.76402535990557,"Estimable"
"470","Pr_Urb_21","19-18905","Heading.time...Julian.date..JD..CO_321.0001233",136.079393614842,0.389929731337007,"Estimable"
"471","Pr_Urb_21","19-18905","Grain.test.weight...lbs.bu",56.7456407651315,0.333002531037627,"Estimable"
"472","Pr_Urb_21","19-18905","Plant.height.inches",42.304303314533,0.917700918597697,"Estimable"
"473","Pr_Urb_21","19-18938","Grain.yield...bu.ac",83.419674400527,3.52597131605556,"Estimable"
"474","Pr_Urb_21","19-18938","Heading.time...Julian.date..JD..CO_321.0001233",134.572350915396,0.379590538719645,"Estimable"
"475","Pr_Urb_21","19-18938","Grain.test.weight...lbs.bu",54.3129150352726,0.315186033952461,"Estimable"
"476","Pr_Urb_21","19-18938","Plant.height.inches",39.3201444936733,0.897895796622732,"Estimable"
"477","Pr_Urb_21","19-18954","Grain.yield...bu.ac",NA,NA,"Aliased"
"478","Pr_Urb_21","19-18954","Heading.time...Julian.date..JD..CO_321.0001233",135.413939925395,0.380744333920963,"Estimable"
"479","Pr_Urb_21","19-18954","Grain.test.weight...lbs.bu",NA,NA,"Aliased"
"480","Pr_Urb_21","19-18954","Plant.height.inches",37.3065896048365,0.900259935189368,"Estimable"
"481","Pr_Urb_21","19-18957","Grain.yield...bu.ac",88.4292472271394,4.81251903078991,"Estimable"
"482","Pr_Urb_21","19-18957","Heading.time...Julian.date..JD..CO_321.0001233",132.133940134099,0.379334847723967,"Estimable"
"483","Pr_Urb_21","19-18957","Grain.test.weight...lbs.bu",53.7507517576498,0.444675682243286,"Estimable"
"484","Pr_Urb_21","19-18957","Plant.height.inches",39.1415051705031,0.89727030479758,"Estimable"
"485","Pr_Urb_21","19-18958","Grain.yield...bu.ac",88.9194957111388,3.56514045491104,"Estimable"
"486","Pr_Urb_21","19-18958","Heading.time...Julian.date..JD..CO_321.0001233",134.639887461126,0.37872509742134,"Estimable"
"487","Pr_Urb_21","19-18958","Grain.test.weight...lbs.bu",54.2085022199013,0.317146502325187,"Estimable"
"488","Pr_Urb_21","19-18958","Plant.height.inches",40.1529821370937,0.895856436606264,"Estimable"
"489","Pr_Urb_21","19-18972","Grain.yield...bu.ac",80.031986107049,4.81511400797404,"Estimable"
"490","Pr_Urb_21","19-18972","Heading.time...Julian.date..JD..CO_321.0001233",135.468500684734,0.381065476065701,"Estimable"
"491","Pr_Urb_21","19-18972","Grain.test.weight...lbs.bu",54.9672972420771,0.444364531347152,"Estimable"
"492","Pr_Urb_21","19-18972","Plant.height.inches",37.6780178109492,0.900417388754429,"Estimable"
"493","Pr_Urb_21","19-19146","Grain.yield...bu.ac",78.4636111713808,3.54057566947847,"Estimable"
"494","Pr_Urb_21","19-19146","Heading.time...Julian.date..JD..CO_321.0001233",136.990706990087,0.38112994037189,"Estimable"
"495","Pr_Urb_21","19-19146","Grain.test.weight...lbs.bu",54.8563090653793,0.317646266903344,"Estimable"
"496","Pr_Urb_21","19-19146","Plant.height.inches",42.0456766818013,0.900639390915626,"Estimable"
