"","germplasmName","trait","predicted.value","std.error","status"
"63","16-22039","Heading.time...Julian.date..JD..",131.846483139123,1.97494344817942,"Estimable"
"64","16-22039","Plant.height.inches",37.5626621700338,1.92312405209231,"Estimable"
"65","16-23348","Grain.test.weight...lbs.bu",58.5755600286857,1.53853503679016,"Estimable"
"66","16-23348","Grain.yield...bu.ac",69.6767909336771,2.35832903618159,"Estimable"
"67","16-23348","Heading.time...Julian.date..JD..",130.112936680228,1.97494418505263,"Estimable"
"68","16-23348","Plant.height.inches",35.0729525978961,1.92320552498164,"Estimable"
"69","16-23766","Grain.test.weight...lbs.bu",58.5410601120184,1.48942071637814,"Estimable"
"70","16-23766","Grain.yield...bu.ac",80.9456460015272,2.35811391436193,"Estimable"
"71","16-23766","Heading.time...Julian.date..JD..",133.188545623643,1.97494003660423,"Estimable"
"72","16-23766","Plant.height.inches",37.8640456673442,1.92311876295912,"Estimable"
"73","16-23941","Grain.test.weight...lbs.bu",57.6291953530341,1.49506614301964,"Estimable"
"74","16-23941","Grain.yield...bu.ac",81.2958105229587,2.37369842396504,"Estimable"
"75","16-23941","Heading.time...Julian.date..JD..",129.485788856766,1.97494929101078,"Estimable"
"76","16-23941","Plant.height.inches",35.346594565336,1.92313413999428,"Estimable"
"77","16-23972","Grain.test.weight...lbs.bu",58.362222679758,1.49122098374464,"Estimable"
"78","16-23972","Grain.yield...bu.ac",80.5243220228606,2.37358284256299,"Estimable"
"79","16-23972","Heading.time...Julian.date..JD..",132.79977824821,1.9749457948352,"Estimable"
"80","16-23972","Plant.height.inches",35.0812266827762,1.92312409930516,"Estimable"
"81","16-2870","Grain.test.weight...lbs.bu",58.6315963043667,1.48941379851571,"Estimable"
"82","16-2870","Grain.yield...bu.ac",74.7741737948756,2.35810486329575,"Estimable"
"83","16-2870","Heading.time...Julian.date..JD..",130.054027917613,1.97494003557997,"Estimable"
"84","16-2870","Plant.height.inches",33.5287467672467,1.92312042549346,"Estimable"
"85","16-28753","Grain.test.weight...lbs.bu",58.7622519298518,1.48941113103381,"Estimable"
"86","16-28753","Grain.yield...bu.ac",75.4080487358026,2.35806500742598,"Estimable"
"87","16-28753","Heading.time...Julian.date..JD..",129.5561469478,1.97493815735489,"Estimable"
"88","16-28753","Plant.height.inches",36.9425379559538,1.92311597141729,"Estimable"
"89","16-28802","Grain.test.weight...lbs.bu",58.2139019660581,1.49505538339512,"Estimable"
"90","16-28802","Grain.yield...bu.ac",71.4688644685105,2.37369401833265,"Estimable"
"91","16-28802","Heading.time...Julian.date..JD..",130.580874119684,1.97494928682604,"Estimable"
"92","16-28802","Plant.height.inches",34.4917193517908,1.923132446936,"Estimable"
"93","16-30848","Grain.test.weight...lbs.bu",59.587812436036,1.49581708424306,"Estimable"
"94","16-30848","Grain.yield...bu.ac",76.343424624572,2.43483511127506,"Estimable"
"95","16-30848","Heading.time...Julian.date..JD..",133.599082859368,1.97496729741377,"Estimable"
"96","16-30848","Plant.height.inches",34.2171822738449,1.92313173404196,"Estimable"
"97","16-32727","Grain.test.weight...lbs.bu",56.9470277739748,1.48942109422214,"Estimable"
"98","16-32727","Grain.yield...bu.ac",78.2555436382122,2.35804986326557,"Estimable"
"99","16-32727","Heading.time...Julian.date..JD..",132.625980225323,1.97493815192195,"Estimable"
"100","16-32727","Plant.height.inches",35.8444938042198,1.9231159873452,"Estimable"
"101","16-32772","Grain.test.weight...lbs.bu",59.0205542555273,1.49702629504506,"Estimable"
